TC-C4224

VEHICLE
NUMBER     CAPACITY
   100     61

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1        2      100        6           135         267               5
        2       52       43        8            17         154               5
        3       50       27        6           608         720               5
        4       76       54        7           627         716               5
        5       76       95        6           721         772               5
        6       28       37        8           124         235               5
        7       61       51       10           263         374               5
        8       43       58        7           709         765               5
        9       52       42        7           692         811               5
       10       56       56        9           358         466               5
       11       45       39        5           284         406               5
       12       55       42        5           130         264               5
       13       86       93        9           579         637               5
       14       21       20       10           547         620               5
       15       12       59        5           220         285               5
       16       62       33        8           741         866               5
       17       44       54        9           705         824               5
       18        5      100        8           519         580               5
       19       11       44        7           133         257               5
       20       55       42        6           129         244               5
       21       50       50        7           578         691               5
       22       72       89        9           109         189               5
       23       40       58        9           137         220               5
       24       48       46        8           438         572               5
       25       38       59        7           518         636               5
       26       85       84        7            43         128               5
       27       62       58        9            91         207               5
       28       38       56        5           397         478               5
       29       86       94        8           580         669               5
       30       15       78        9           130         233               5
       31       42       57        7           366         443               5
       32       44       52        5           680         764               5
       33       78       65        7            55         134               5
       34       58       39        9           507         636               5
       35       77       89        5           718         803               5
       36       48       55        5           150         255               5
       37       43       38       10           157         227               5
       38       76       67        8           381         489               5
       39       71       99        6           636         720               5
       40       56       39        7           477         570               5
       41       80       99        9           490         604               5
       42       82       22        6           551         638               5
       43       24      100        7           443         572               5
       44       73       18        7           157         254               5
       45       82       66        7           396         513               5
       46       50       65        9           633         779               5
       47       30       53        9            57         192               5
       48       40       52        7           432         527               5
       49       53       39       10           588         733               5
       50       58       46        8           336         406               5
       51       42       57        9           543         651               5
       52       26       57        8           153         301               5
       53       47       51        6           194         320               5
       54       33       76        5           305         373               5
       55       74       93        6           304         397               5
       56       49       39        7           569         646               5
       57       52       42        7           553         659               5
       58       65       43        7            72         186               5
       59       46       58       10           542         622               5
       60       74       89        5           622         699               5
       61       50       50        8           396         522               5
       62       44       71        5            97         215               5
       63       77       75       10            94         233               5
       64       46       66       10           653         765               5
       65       13       97        8           102         237               5
       66       55       42        9           538         598               5
       67       44       44        8           353         475               5
       68       73       85        6            58         191               5
       69       13       92        6           130         202               5
       70       45       45       10           544         618               5
       71       31        6        7           149         239               5
       72        5       97        7           400         499               5
       73       52       59        9           720         848               5
       74       19        4        8           519         603               5
       75       11       96        7           517         585               5
       76       85       83        8           383         455               5
       77       84       76        9           603         673               5
       78       53       52        5            33         128               5
       79       43       58       10           518         624               5
       80       88       93       10           198         301               5
       81       88       93       10           579         631               5
       82       34       59        7             4         105               5
       83       38       50        6           610         728               5
       84       81       73        5           387         514               5
       85       52       37        8           423         515               5
       86       31       45        7           407         545               5
       87       58       76        7           328         445               5
       88       48       52        9           726         854               5
       89       63       31        7           647         726               5
       90       71       77        8           295         387               5
       91        1       90        6           646         752               5
       92       29       14        8           365         488               5
       93       59       48        8           249         330               5
       94       21       94        6           356         416               5
       95       98       47       10           728         794               5
       96       77       94       10           283         382               5
       97       81       96        6           270         332               5
       98       30       57        9            99         162               5
       99       37       68        6            19         112               5
      100       44       54        9           553         618               5
