TC-C1018

VEHICLE
NUMBER     CAPACITY
   100     1229

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       46       10        0             0        2000               0
        1       44       93       66          1307        1573               5
        2       29       41       90           702        1042               5
        3       29       39       97           527         766               5
        4       53       84       93           582         982               5
        5       34       89       97            46         310               5
        6       31       91       81           579         958               5
        7       84       32       50          1380        1719               5
        8       25       94       50           950        1198               5
        9       33       48       81          1480        1863               5
       10       96       49       94          1425        1690               5
       11       26       90       52           166         385               5
       12       31       41       97           735         995               5
       13        8       33       88           917        1236               5
       14       28       32       66            95         408               5
       15       26       93       59            44         417               5
       16        6        5       97          1312        1701               5
       17       32       83       54           293         494               5
       18       35       85       60          1056        1416               5
       19       18       37       95            98         306               5
       20       91       40       56            15         386               5
       21       46       90       86          1091        1391               5
       22       46       86       54           287         528               5
       23       21       95       86           505         737               5
       24       22       95       97           198         563               5
       25       48       90       50          1435        1676               5
       26       79       37       77          1321        1598               5
       27       79       34       76           481         836               5
       28       49       56       52          1211        1551               5
       29       70       28       82           221         503               5
       30       71       42       83          1442        1729               5
       31       46       90       75           789        1040               5
       32       44       77       82           447         732               5
       33       87       32       79          1141        1446               5
       34       47       71       74           860        1190               5
       35       28       40       54           511         767               5
       36       34       32       76           901        1191               5
       37       23       96       77           313         655               5
       38       44       88       91           119         511               5
       39       50       73       78           721        1113               5
       40       34       68       96           119         334               5
       41       67        0       87           859        1078               5
       42       89       14       81           583         900               5
       43       26       46       88          1249        1548               5
       44       17       25       82          1270        1669               5
       45       20       87       60           374         626               5
       46       48       90       78          1467        1866               5
       47       44       93       80           172         512               5
       48       80       24       74           349         571               5
       49       88       32       56           784        1150               5
       50       27       45       58           385         757               5
       51       46       80       86          1050        1362               5
       52       83       98       93            88         360               5
       53       39       45       85           425         698               5
       54       39       94       88           174         525               5
       55       45       71       71          1345        1614               5
       56       19       94       57           382         716               5
       57       56       74       82           902        1292               5
       58       47       88       95          1172        1491               5
       59       46       85       77           518         801               5
       60       71       36       73           345         575               5
       61       49       89       69           696         963               5
       62       69       10       84          1157        1500               5
       63       51       87       87          1038        1285               5
       64       85       37       75          1069        1409               5
       65       74       29       86           747        1140               5
       66       29       41       89           406         710               5
       67       56       58       94           625         829               5
       68       49       10       89           195         501               5
       69       29       50       55           155         419               5
       70       21       92       69           663        1050               5
       71       58       67       87          1039        1255               5
       72       34       90       75          1141        1413               5
       73       24       93       66           856        1081               5
       74       83       39       52           997        1366               5
       75       15      100       86           203         429               5
       76       32       58       63           784        1150               5
       77       47       88       70          1287        1549               5
       78       24       26       97          1202        1515               5
       79       22       95       76          1327        1579               5
       80       83       11       92           679         975               5
       81       14       80       56          1310        1617               5
       82       82       34       94          1316        1571               5
       83       20       47       64           417         710               5
       84       23       91       54          1059        1337               5
       85       33       34       51           552         830               5
       86       46       76       89            32         294               5
       87       44       85       58          1359        1609               5
       88       96       13       98           223         485               5
       89       66       97       91          1408        1691               5
       90       24       93       99           354         622               5
       91       50       54       81          1416        1691               5
       92       25       95       65           236         543               5
       93       24       80       88           679        1026               5
       94       43       78       95          1077        1441               5
       95       19       93       53           120         474               5
       96       48       55       70            23         341               5
       97       33       33       68          1364        1670               5
       98       86       31       59           992        1208               5
       99       43       91       89           848        1125               5
      100       35       59       97           682         925               5
