TC-C4218

VEHICLE
NUMBER     CAPACITY
   100     127

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       39       64        7           137         529               5
        2       41       55        6          1444        1649               5
        3       36       52        8           691         950               5
        4       29       43        4           398         604               5
        5       84       68        1           891        1164               5
        6       75       66        3           698        1001               5
        7       50       45        7           766        1138               5
        8       49       45        6           162         516               5
        9       49       77       10           273         583               5
       10       70       53        8          1191        1417               5
       11       83       75        5          1001        1268               5
       12       67       45        5           285         503               5
       13       59       69        2           346         723               5
       14       17       50        8          1241        1484               5
       15       35       60        9           597         992               5
       16       33       62        7           262         556               5
       17       76       67        5           181         489               5
       18       75       69        6           114         413               5
       19       79       79        6          1375        1623               5
       20       78       65        4          1091        1463               5
       21       91       74        2          1166        1566               5
       22       29       99        3           272         560               5
       23       61       63        3           688         920               5
       24       67       64        3           513         871               5
       25       80       61       10           299         531               5
       26       96       95        3           790        1150               5
       27       82       78        2           657        1017               5
       28       78       56        5           250         582               5
       29       51       49        4           574         954               5
       30       68       76        3           514         795               5
       31       21       50        3          1056        1359               5
       32       93       85        9          1465        1738               5
       33       76       70        8          1159        1437               5
       34       91       74        1          1285        1540               5
       35       76       84        7          1240        1600               5
       36       79       70        3          1084        1445               5
       37       55       57        9          1315        1591               5
       38       46       52        6          1147        1396               5
       39       97       19        2           669         966               5
       40       33       62        5           791        1074               5
       41       76       67        7           128         395               5
       42       78       63        7           698         964               5
       43       85       92        3            84         346               5
       44       91       74        1          1241        1448               5
       45       37       56        6           793        1008               5
       46       76       67        5           537         762               5
       47       43       61        7          1463        1746               5
       48       85       73        9          1432        1769               5
       49       77       69        8           227         464               5
       50       91       71        5           284         581               5
       51       77       44       10           460         779               5
       52       75       61        5           517         787               5
       53       41       56        9           461         720               5
       54       79       79       10          1129        1374               5
       55       83       33        1          1258        1590               5
       56       37       56        5           865        1138               5
       57       85       72        5          1354        1726               5
       58       75       66        5          1281        1487               5
       59       39       54        2            88         345               5
       60       93       53        5           255         603               5
       61       73       72        7           923        1244               5
       62       33       49        6           326         627               5
       63       75       57        8          1144        1527               5
       64       81       78        1          1059        1272               5
       65       94       77        3           132         458               5
       66       89       74        8          1448        1835               5
       67       67       56        9          1098        1459               5
       68       76       67        3          1347        1690               5
       69       94       69        7          1268        1636               5
       70       38       74        7          1221        1553               5
       71       69       80        4           276         534               5
       72       70       65        2           335         544               5
       73       91       74        6            24         353               5
       74       89       72        9          1182        1524               5
       75       91       52        6          1389        1709               5
       76        9        3        6          1379        1751               5
       77       20       44        6           224         565               5
       78       67       62        4           445         830               5
       79       84       62        2          1293        1630               5
       80       69       62        5           465         763               5
       81       81       63        7            11         325               5
       82       85       78        5            57         391               5
       83       88       75        6             9         356               5
       84       47       66        6          1097        1302               5
       85       71       52        4          1225        1434               5
       86       75       79        8           835        1126               5
       87       45       63       10           266         559               5
       88       75       69        1           467         710               5
       89       46       66        8            60         326               5
       90       95       69        1           166         387               5
       91       81       64        4          1003        1387               5
       92       20       77        1          1066        1459               5
       93       33       79        1           145         425               5
       94       72       40        9          1336        1638               5
       95       74       78        1          1313        1665               5
       96       61       67        3           552         943               5
       97       90       66        3            31         415               5
       98       22       57        7          1235        1620               5
       99       68       77       10           609         998               5
      100       27       48        2          1175        1450               5
