TC-C0949

VEHICLE
NUMBER     CAPACITY
   100     1280

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       77       14        0             0        2000               0
        1       40       28       33           264         381               5
        2       76        4       56           685         819               5
        3       38       35       31           252         368               5
        4       70       87       63          1506        1576               5
        5       73       72       48           680         765               5
        6       38       11        5           253         365               5
        7       72       97        2           707         806               5
        8       82       81       55           771         847               5
        9       84       79       73           759         875               5
       10       52       21       23           825         946               5
       11       64       83       23          1557        1699               5
       12       83       93       60           193         288               5
       13       71       94       65          1059        1125               5
       14       76       87        9           304         355               5
       15       77       97       68           651         776               5
       16       75       86       23           166         291               5
       17       23       18       31           157         288               5
       18       21       10       69           235         379               5
       19       81       92       92          1205        1329               5
       20       40      100       14           739         860               5
       21       82       91       86          1669        1814               5
       22       45       19       49           212         330               5
       23       30       31       60           758         894               5
       24       21       29       97           108         181               5
       25       19       18       27           843         985               5
       26       75       85       84           281         355               5
       27       82       89       33           816         898               5
       28       24       16       83           159         230               5
       29       75       82       66           186         290               5
       30       71       90       66           223         351               5
       31       18       30       72           265         367               5
       32       72       82       92           225         356               5
       33       83       99       86          1400        1489               5
       34       70       83       67           240         338               5
       35       81       92       84           810         911               5
       36       85       85       84           155         284               5
       37       52       87       30           274         345               5
       38       37       94       17           778         885               5
       39       89        2       68           263         384               5
       40       69       85       67           658         775               5
       41       78       89       15           163         288               5
       42       85       81       40           343         462               5
       43        6        1       52           282         368               5
       44       51        0       99           697         791               5
       45       43       34       33           725         865               5
       46       48       68       80            71         175               5
       47       81       93       51           289         415               5
       48       41       95       82            79         147               5
       49       85       89       24            61         210               5
       50       80       81       72           659         743               5
       51       95       48       30           844         920               5
       52       74       92       70           227         368               5
       53       83       89       17           155         217               5
       54       65       78       47           224         296               5
       55       80       91       42          1027        1114               5
       56       70       84       95           472         550               5
       57       89       86       90           794         908               5
       58       73       89       58           785         896               5
       59       84       32       98           154         249               5
       60       76       87       60           742         868               5
       61       73       25       16           294         440               5
       62       28       79       63           308         388               5
       63       58       80       46           780         880               5
       64       76       89       84            32         169               5
       65       84       76       89          1434        1534               5
       66       74       95       28           709         770               5
       67       69       83       27           317         395               5
       68       64       81       39           822         899               5
       69       69       79       21           320         442               5
       70       77       86       19           651         743               5
       71       78       91       68           654         750               5
       72       78       22       45           165         249               5
       73       73       13       93           412         495               5
       74       40       24        7           794         904               5
       75       76       91       99           844         964               5
       76       80        7       75           774         863               5
       77       81       92       16          1651        1792               5
       78       63       90       73           732         830               5
       79       29       83       68           677         737               5
       80       76       86       51           311         399               5
       81       75       76       73           845         979               5
       82       78       84       27           349         415               5
       83       78       89       58           671         742               5
       84       68       99       34           379         455               5
       85       47       24       98          1589        1684               5
       86       78       90       59           725         857               5
       87       31       24       69           163         237               5
       88       65       84       26           816         928               5
       89       68       96       34           181         320               5
       90       76       87       60           274         354               5
       91       69       92       82           869         958               5
       92       15       85       17           143         267               5
       93       78       90       35           181         255               5
       94       41        4       46           708         821               5
       95       76       97       43          1704        1803               5
       96       41       97       11           311         450               5
       97       22       12       11          1046        1161               5
       98       65       90       91           835         893               5
       99       77       88       99           311         408               5
      100       80       97       14           434         520               5
