TC-RC3453

VEHICLE
NUMBER     CAPACITY
   100     235

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       86       67        3           827        1158               5
        2       82       62        5           322         647               5
        3       92       73        3           766        1142               5
        4       81       93        3           545         889               5
        5       44       85        9          1414        1619               5
        6       76       92        3           348         684               5
        7       89       69        7           803        1100               5
        8       63        5        2           836        1185               5
        9       95       61       93           795        1009               5
       10      100       94       10           300         568               5
       11       28       45        8           687        1028               5
       12       76       84        3           248         639               5
       13        0       30        1           832        1226               5
       14      100       94        1           979        1304               5
       15       87       34        9           271         628               5
       16       23        2        3          1185        1486               5
       17       69      100        2           821        1150               5
       18       98       92        1            68         310               5
       19       19       52        9           334         607               5
       20       95       95        2           653         909               5
       21       88       74       73           212         587               5
       22       25       31       10           903        1269               5
       23       93       49        5           265         479               5
       24       94       67        6           708        1036               5
       25       95       92       10           684         915               5
       26       81       97        8           294         584               5
       27       81       70       10           276         593               5
       28       74       54        8           319         548               5
       29       29      100        5           476         757               5
       30       46       39        5           701        1017               5
       31       96       74        5           801        1156               5
       32       53       80        1           683         887               5
       33       34       97        6           179         477               5
       34       47       33        9           695         966               5
       35       96       26        5           380         643               5
       36       59       82        4           803        1032               5
       37       29       38       10           780        1007               5
       38       89       68        9           591         960               5
       39       52       40        9           284         605               5
       40       68       33       10           801        1111               5
       41       59       97       93           208         513               5
       42       31       33        1           295         588               5
       43       92       22        8           750         993               5
       44       88       39        5          1085        1353               5
       45       80       91        1           244         497               5
       46       98       94        5           180         503               5
       47       59       34        2           273         622               5
       48       25       49        5           752        1125               5
       49       42       51        8           847        1194               5
       50       94       68        1           259         654               5
       51       85       73       10           249         485               5
       52       11       73        4           344         670               5
       53       89       68        8          1464        1841               5
       54       77       20        1           182         485               5
       55       31       47        8           829        1133               5
       56       94       68        7           396         620               5
       57       82       67       10           340         708               5
       58       86       73        4           246         621               5
       59       72       87        9           729        1116               5
       60       91       93        2           697        1086               5
       61       10       24        3           854        1074               5
       62       45      100        2           692        1022               5
       63       83       19        7           236         557               5
       64       98       97        8           297         626               5
       65       46       83        1           287         581               5
       66       48       36        7           670         891               5
       67       10       35       55           658         941               5
       68        0        4        1          1248        1618               5
       69       85       26        1           328         642               5
       70       46       47        1           698        1013               5
       71       97       78        5           353         709               5
       72       36       28        6           763        1129               5
       73       79       76        2           778        1002               5
       74       92       60        4           543         919               5
       75       91       74        8          1308        1524               5
       76       33       29        6           231         569               5
       77       67       85       10           754        1123               5
       78       96       71        3           762         970               5
       79       41       53        2           816        1176               5
       80        4       51        5           672         966               5
       81       47       22        7           225         520               5
       82       99       99        5          1344        1697               5
       83       40       27        2           881        1103               5
       84       78       51        4           247         482               5
       85       92       72        1           712         950               5
       86       87       67        4           212         450               5
       87       41       70       10           240         482               5
       88        0       48        7           521         859               5
       89       90       72        9           305         697               5
       90       58       70        8          1216        1599               5
       91       33       36       68          1353        1619               5
       92       76       76        2           660         886               5
       93       32       57       98          1071        1356               5
       94       92       45        4           248         611               5
       95       65       33        6           333         705               5
       96       45       54        4           684        1036               5
       97      100       94        2           241         629               5
       98       18       95        8           420         669               5
       99      100       82       10           796        1114               5
      100       74       32        6           712         973               5
