TC-C4510

VEHICLE
NUMBER     CAPACITY
   100     1794

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       22       53       80           301         654               5
        2        9       55       93           700        1009               5
        3       34       62       75           661         934               5
        4       68        3       82           265         505               5
        5       17       46       99           438         772               5
        6       12       59       93           911        1232               5
        7       27       53       62           748        1141               5
        8       78        5       93           212         581               5
        9       12       66       57           663         869               5
       10       67       15       67           264         651               5
       11       22       63       96           740        1098               5
       12       22       59       61            78         470               5
       13       67        1       59           239         527               5
       14       48       11       51           927        1269               5
       15       27       11       79           160         527               5
       16       23       62       62            83         306               5
       17       73       24       66           768        1041               5
       18       15       61       59           208         421               5
       19       19       67       62           204         531               5
       20       17       23       55           792        1031               5
       21       52       15       96          1110        1347               5
       22       13       52       76           724        1045               5
       23       29       54       59           788        1011               5
       24       19       64       58           269         544               5
       25       28       63       98           191         466               5
       26        8       68       99           697        1013               5
       27       61       15       80           705         909               5
       28       73       24       93           703         927               5
       29       63       25       71           722        1111               5
       30       74       25       60          1068        1359               5
       31       18       60       50           433         780               5
       32       74       25       59          1171        1418               5
       33       54       18       63           669         970               5
       34       74       17       77           792        1185               5
       35        7       76       88           695        1056               5
       36       58        2       83           159         452               5
       37       66       44       96           734        1113               5
       38       31       60       50           322         624               5
       39       23       73       61          1300        1633               5
       40        3       42       73           247         454               5
       41       22       60       97           911        1249               5
       42       10       52       63           183         399               5
       43       65       25       56           346         592               5
       44       20       61       89           161         545               5
       45       68        7       50           204         599               5
       46       22       58       70           293         513               5
       47       44       16       77          1317        1578               5
       48       53       64       84           670        1059               5
       49        4       54       98           171         452               5
       50       97        2       91          1468        1783               5
       51       78       69       80           205         584               5
       52       16       63       56           684        1005               5
       53       70       16       87           656        1041               5
       54       22       58       96           284         548               5
       55       60       14       61           234         436               5
       56       18       54       99           241         511               5
       57       54       10       55           497         747               5
       58       32       64       56           227         584               5
       59       27       55       63           289         582               5
       60       15       64       86           291         637               5
       61       22       61       62           337         564               5
       62       17       67       72           298         606               5
       63       30       27       80           484         691               5
       64       47       73       84           813        1156               5
       65        9       49       60           300         619               5
       66       75        9       99           269         613               5
       67       10       79       56           689         931               5
       68       30       41       57           837        1098               5
       69       44       54       83            38         382               5
       70       22       55       61           737        1050               5
       71       59       12       81           809        1090               5
       72       23       63       55           831        1099               5
       73       33       62       53           782        1073               5
       74       77       39       53           713        1098               5
       75       21       37       56           159         363               5
       76       86       17       84           743         983               5
       77       50       18       88           806        1197               5
       78       20       53       94           131         498               5
       79       33       62       85           852        1205               5
       80       21       60       67           466         750               5
       81       70       10       94           766        1071               5
       82       14       58       81           731         995               5
       83       93       11       66           718        1039               5
       84       65       17       95          1152        1401               5
       85       18       46       62           338         712               5
       86       20       52       95           239         551               5
       87       51       14       78           336         557               5
       88       34       64       63           183         581               5
       89       28        3       72           999        1332               5
       90       49       15       76           662        1061               5
       91       65        2       81           768        1000               5
       92       38       50       50            20         258               5
       93       60       14       84           618        1017               5
       94       31       91       93           774        1105               5
       95       25       60       88            51         438               5
       96       15       54       59           734        1034               5
       97       34       37       84           660         939               5
       98       37       10       89           701        1064               5
       99       64       18       97           343         630               5
      100       19       56       80           307         556               5
