TC-R0259

VEHICLE
NUMBER     CAPACITY
   100     184

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        7       28        0             0        1000               0
        1        6       67        6           484         619               5
        2       21       29        7           381         510               5
        3       74       65        8            51         172               5
        4       96       43        6           129         216               5
        5       58       28        8           739         858               5
        6       22       64        7           545         601               5
        7       42       25        6           687         836               5
        8       75       31        5           498         588               5
        9       43        2        7           372         516               5
       10       65       29       10           451         541               5
       11       84       93        7           603         744               5
       12       62       44        9           243         293               5
       13       68       51        8           202         290               5
       14       69       73        8           587         644               5
       15       92       72        9           710         851               5
       16       58        7        5           550         612               5
       17       97       86        7           440         500               5
       18       45       96        9           172         264               5
       19       61       25        6           582         663               5
       20       65       36        9           458         577               5
       21       18       87        8           185         239               5
       22       40       30        5            91         181               5
       23       88       78        7            97         215               5
       24       77       23        9           542         651               5
       25       58       81        8           277         377               5
       26       71       24        6           113         200               5
       27       61       26        9           156         301               5
       28       79       98       10           161         219               5
       29       92       73        6           706         773               5
       30       10       39        9             4         112               5
       31       37        1        6           210         292               5
       32       20       31        8            44         182               5
       33       47       27        7           309         371               5
       34       13       39        6           123         272               5
       35       87       88       10            40         140               5
       36       95       61        8            69         204               5
       37        2       86        9           306         374               5
       38       75        3       10            36         181               5
       39       97       84        9           378         483               5
       40       40       28        5           471         590               5
       41       65       92        7           408         460               5
       42        0       17        7           297         437               5
       43       26       13        5           613         758               5
       44        1       18        5             0         112               5
       45        7       40        8           156         251               5
       46       26       67        9           549         699               5
       47       46       58        5           494         555               5
       48       36       92       10            93         204               5
       49        8       31       10           521         580               5
       50       82       49        8           376         485               5
       51       46        2        9           605         701               5
       52       10       74        7           181         315               5
       53       34       47        7           263         327               5
       54       53       46        5           337         432               5
       55       28       49        7           119         190               5
       56       20       92        6           474         564               5
       57       73       84        5           534         660               5
       58      100       55        9           734         833               5
       59        1       67        9           713         791               5
       60       74       86       10           604         748               5
       61       18       45        5           661         714               5
       62       48       30        5           278         418               5
       63       56       49        9            41         110               5
       64       17       96        8            59         179               5
       65       79       93       10           631         739               5
       66       17       57        9            27         106               5
       67       80       45        7            98         166               5
       68       61       77        9           167         254               5
       69       43       56        7            75         182               5
       70       48       49        7           572         698               5
       71        3       37       10           324         397               5
       72        4       59        6           603         675               5
       73       36       65        8           466         542               5
       74       16       57        8           245         327               5
       75       99       13        7           232         292               5
       76       79       21        8           555         669               5
       77        4       10        9           718         863               5
       78       21       20        7           158         223               5
       79       12       23       10           191         321               5
       80       19       49        8           408         506               5
       81       76       94        9           449         501               5
       82       19       93       10           269         377               5
       83       99       49        9           472         550               5
       84       53       18        7           528         652               5
       85       13       33        9           131         275               5
       86       68       61        7             1         128               5
       87       97       36        8           241         343               5
       88       99       48        5           516         602               5
       89       31       36        8           368         477               5
       90       85       99        7           163         280               5
       91       94       83        8           325         382               5
       92       88       34        8           346         488               5
       93       19       59        7           647         758               5
       94       39       52       10           419         472               5
       95       27       76        5           647         787               5
       96       58       92        8           695         770               5
       97       41       50        5           673         799               5
       98       51       38       10           277         377               5
       99       54       73       10           273         402               5
      100       32       10        8            22         106               5
