TC-C2523

VEHICLE
NUMBER     CAPACITY
   100     58

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       10       10        9           765        1132               5
        2       44       31        7           647        1031               5
        3       68       78        7           680        1035               5
        4       18       50        7            46         381               5
        5       25       50        9          1261        1579               5
        6       47       79        5          1382        1632               5
        7       65       91        5           378         652               5
        8       67       81       10           213         484               5
        9       26       47       10             6         382               5
       10       63       98        6          1460        1816               5
       11       64       90        6           377         599               5
       12       33       38        8           373         587               5
       13       64       90        8           674        1011               5
       14       18        9        7           164         501               5
       15        6       14        7           746        1008               5
       16       32       81        7          1027        1326               5
       17       58       89       10           790        1089               5
       18       17       55       10          1092        1296               5
       19       30       68        6           329         711               5
       20       62       86        9           372         578               5
       21       64       90        5          1313        1530               5
       22       61       80        6           830        1229               5
       23       23       37        6          1312        1564               5
       24       61       93        7           193         564               5
       25       59       88        7           914        1170               5
       26       43       37       10           700         986               5
       27       69       92        6           259         636               5
       28       47       68       10           497         784               5
       29      100       94        6          1435        1807               5
       30       68       62        8           468         799               5
       31       95       94        5           180         494               5
       32       63       91        9           915        1309               5
       33       20       45        9          1154        1460               5
       34       64       91        9          1386        1644               5
       35       58       78        8           385         773               5
       36       55       26        5           781        1169               5
       37       18       78        6           277         666               5
       38       15       25        9          1378        1671               5
       39       60       67        9          1008        1246               5
       40       52       81        6           924        1236               5
       41       26       70        7           821        1083               5
       42       62       95        5          1118        1369               5
       43       61       75        6           201         467               5
       44       64       90        8          1284        1627               5
       45       55       93        7          1113        1436               5
       46        2       19        6           138         509               5
       47       62       89        9           563         922               5
       48       49       78       10           453         790               5
       49       15       33        6          1069        1317               5
       50       62       91       10             9         261               5
       51       44       73       10           848        1171               5
       52       20       53        5          1170        1511               5
       53       49       78        7           846        1175               5
       54       59       91        6           191         564               5
       55       63       91        8           583         880               5
       56       39       84        5           740        1042               5
       57       49       77        8           216         548               5
       58       53       62        6          1371        1766               5
       59       44       72        5           904        1194               5
       60       29       35        5          1373        1679               5
       61       52       88        7           613         985               5
       62        1        9       10           863        1196               5
       63       55       94       10           934        1297               5
       64       49       77        5          1161        1449               5
       65       80       54        5          1166        1538               5
       66       51       92        6          1382        1643               5
       67       26       60        6          1096        1405               5
       68        3        8        5           258         541               5
       69       31       66        6           869        1244               5
       70       51       80       10          1202        1574               5
       71       66       90        6           873        1248               5
       72       48       69        7          1464        1752               5
       73       64       39        5           261         615               5
       74        9       62        9          1007        1390               5
       75       35       53       10          1223        1427               5
       76       49       77        9           455         849               5
       77       35       99        9           591         983               5
       78       50       76       10          1482        1814               5
       79       61       81        7           308         571               5
       80       59       94        9           105         364               5
       81       47       76        6           149         451               5
       82       46       25        9          1363        1732               5
       83       49       77        8           536         897               5
       84       17       48        5           778         985               5
       85       23       64        9           507         792               5
       86       17       28        5           311         530               5
       87       58       96        5          1230        1560               5
       88       49       80        9           139         500               5
       89        8       31        5          1493        1782               5
       90       53       82        5          1270        1530               5
       91       29       43        8           262         557               5
       92       65       98        6           673         942               5
       93       12       16        5            90         354               5
       94       64       90        6           501         754               5
       95       73       88       10            82         408               5
       96       63       91        6           689        1089               5
       97       14       34        9          1175        1403               5
       98       62       88        8           403         730               5
       99       86        9        5          1037        1410               5
      100       61       86        6           827        1050               5
