TC-RC1400

VEHICLE
NUMBER     CAPACITY
   100     118

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       79       80        0             0        2000               0
        1       11       40        5          1346        1710               5
        2       76       24       10           818        1190               5
        3       30       69        8           591         872               5
        4       35       87        8          1174        1502               5
        5       30       72        6           839        1039               5
        6       12       68        9           907        1133               5
        7       34       44        6           703        1078               5
        8       54        3        6            69         467               5
        9       10       36        5           768        1163               5
       10       14       64        6           454         731               5
       11       63       87        9           388         757               5
       12       67       67        9            61         361               5
       13       29       69        6           175         514               5
       14       57       20        7           641         849               5
       15       58       10        8           714         918               5
       16        2       72        6           121         420               5
       17       77       21        5           963        1217               5
       18       21        1        8           479         844               5
       19       29       74        6          1014        1306               5
       20       27       52        6            59         353               5
       21       69       34       10            65         441               5
       22        0       33        7           180         473               5
       23       79       41        8           851        1059               5
       24        9       26        5           966        1361               5
       25       92       37        6           361         639               5
       26        6       82        7           860        1208               5
       27      100       57       10           752        1006               5
       28       73       16       10          1347        1688               5
       29       75       17        8           691        1090               5
       30       50       34        8            87         342               5
       31        8       19        7           197         529               5
       32       98       92       10          1128        1341               5
       33       38       54        7          1278        1509               5
       34       13       58        5           466         677               5
       35       20       47        5           848        1072               5
       36       59       87        7          1461        1810               5
       37       36       85        7          1434        1816               5
       38       54       73       10          1392        1708               5
       39       78       82       10           365         661               5
       40       47       76        7          1007        1275               5
       41       50       10        7           104         477               5
       42       65        8        5           435         752               5
       43       27       70       10            38         319               5
       44       22       51        6           697         970               5
       45       26       56        9           361         725               5
       46       61       36        7            82         424               5
       47       10       28        9          1058        1368               5
       48       77       75        5           930        1224               5
       49       33       86        9          1128        1527               5
       50        8       32       10           335         690               5
       51       30       73        5           445         664               5
       52       22       61        5           466         826               5
       53       14       29        6           432         689               5
       54        2       51        9           822        1161               5
       55       13       17        6           968        1345               5
       56       32       47       10          1234        1486               5
       57       69       84        9          1200        1408               5
       58       17       76       10          1114        1471               5
       59       73       97        8           539         775               5
       60        7       67        6          1436        1747               5
       61        4       35        6            57         333               5
       62       93       50        8          1130        1515               5
       63       12       72        9            85         386               5
       64       66       28       10           895        1199               5
       65       29       14        8           680         951               5
       66       46       23        6           450         656               5
       67       43       51        6          1489        1875               5
       68       61       23        8           703         918               5
       69       42       23        9           749        1134               5
       70       41        7        6           652         869               5
       71       47       97        6          1353        1579               5
       72       21       21        8          1273        1542               5
       73       30       88        5           326         678               5
       74       15       79        5          1191        1590               5
       75       12       28        5          1415        1624               5
       76       30        8        7           175         484               5
       77       95       34        5           581         782               5
       78       38       44        6            87         348               5
       79        9       33        6           850        1214               5
       80       84       19        5           635         854               5
       81       12       30       10          1007        1360               5
       82       13       33        5           108         344               5
       83       94        6        7          1113        1352               5
       84       13       31        7           654        1024               5
       85       13       35        8           650        1013               5
       86       89       30       10          1191        1552               5
       87       71       90        6           890        1183               5
       88       36       26        8           884        1233               5
       89        4       47        8            70         302               5
       90        6       20        9           948        1348               5
       91        9        9        9           597         993               5
       92       63        9       10           924        1204               5
       93       15       74        6          1242        1471               5
       94       77       96       10          1373        1731               5
       95       32       69        8           247         457               5
       96        6       16       10          1213        1458               5
       97        4       88        6          1034        1302               5
       98       52        6       10          1243        1576               5
       99       91       73        5           694         966               5
      100      100       59        7          1388        1652               5
