TC-RC3230

VEHICLE
NUMBER     CAPACITY
   100     875

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       83       92       57           254         604               5
        2       32       14       77           542         814               5
        3       47       98       71           768        1018               5
        4       76       94        9           802        1077               5
        5       45       46       71          1099        1334               5
        6       32        8       20           901        1159               5
        7       72       83       69           329         591               5
        8       88       64       20           271         482               5
        9       75       53       13          1384        1648               5
       10       24       28       93           813        1167               5
       11       89       90       44           156         472               5
       12       78       88       47           345         643               5
       13       74       95       59           654        1035               5
       14       86       65       28           681         947               5
       15       84       35       11          1224        1624               5
       16       92       83       75           718         941               5
       17       49        0       28           304         587               5
       18       32       28       65           651        1039               5
       19       87       97       90           240         636               5
       20       62       92       61           782        1021               5
       21       91       89       15           174         525               5
       22       12       65       96           293         627               5
       23       87       35       82           754        1123               5
       24       85       95       51           944        1167               5
       25       88       89       74           320         677               5
       26       79       96       85           791        1135               5
       27       40       33       73           735         958               5
       28       11       43       46           680        1028               5
       29       83       73       37          1179        1445               5
       30       79       11       81           769        1052               5
       31       60       99       57           166         457               5
       32       79       91       57           700        1066               5
       33       75       95       39           185         473               5
       34       42       24        5           809        1045               5
       35       74       55       74           837        1190               5
       36       77       59       52           198         574               5
       37       94       20       40          1208        1506               5
       38       78       78       73           711         996               5
       39      100        5       79           223         475               5
       40       96       65       99           818        1218               5
       41       19       94       50           801        1142               5
       42       97       75       98           312         518               5
       43       70       97       38           246         569               5
       44       69       32       40            92         353               5
       45       87       90       82           818        1115               5
       46       73       94       34           191         471               5
       47        1       54       60           188         437               5
       48       94       19       72           437         668               5
       49       93       15       79           336         677               5
       50       88       90       69           650         988               5
       51       87       90       98           287         554               5
       52       82       46       13           151         539               5
       53       23       67       68           250         473               5
       54       63       75       71           186         512               5
       55        1       95       96           669         961               5
       56       99       86       42           191         511               5
       57        6       68       89          1377        1709               5
       58       73       82       48           244         566               5
       59       85       80       99           784        1071               5
       60       96       55       92           691        1029               5
       61       50       34       82           426         734               5
       62       79       93       91           849        1061               5
       63       21       25       57           754         993               5
       64       77       18       52          1126        1483               5
       65       86       79       77           246         581               5
       66       89       58       30           166         547               5
       67       76       93       66           181         392               5
       68       92       97       74           338         683               5
       69       86       96       71           207         465               5
       70       86       47       39           248         645               5
       71       78       70       54           233         555               5
       72       83       70       40           706        1052               5
       73        6       16       78           274         566               5
       74       70       65       85           787        1029               5
       75       35       92        4           794        1136               5
       76       80       98       35           765        1061               5
       77      100       39       29           840        1142               5
       78       54       30       45           206         517               5
       79       81       75       25           610         961               5
       80       59       69       73           819        1045               5
       81       18       83       86           783        1161               5
       82       21       73       55           740         956               5
       83       82       30       11           116         496               5
       84       31       31        4           507         742               5
       85        7       18       68           770        1167               5
       86       79       25       39           296         680               5
       87        0       70       24           314         661               5
       88       71       56       72           156         503               5
       89       86       89       15           162         530               5
       90       89       58       99           306         633               5
       91       79       30       16           200         427               5
       92       27       34       54           188         494               5
       93      100       37        1           818        1102               5
       94       86       68        3           638         860               5
       95       37       56       27           727         994               5
       96       95       56       15           170         560               5
       97       43        2       25           898        1161               5
       98       86       89       51           770         999               5
       99       32       88       56           807        1205               5
      100       51        0       74           769        1080               5
