TC-R0230

VEHICLE
NUMBER     CAPACITY
   100     122

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       80        3        0             0        1000               0
        1       20       25       10           286         387               5
        2       67       81        6           281         368               5
        3        5       48        9           225         283               5
        4       53       81        9           206         314               5
        5       10       14        6           684         823               5
        6       77       76        8           276         401               5
        7       69       13       10           298         351               5
        8       96       28        9           716         820               5
        9       14       74        8           699         780               5
       10       91       88       10           157         210               5
       11       61       67        6           345         441               5
       12       26        3        6           217         307               5
       13       15       81        8           706         849               5
       14        3        6        7           255         399               5
       15       51       35        9           725         808               5
       16       14       69        8           185         291               5
       17       49       39        8           472         609               5
       18       13       96        7            91         202               5
       19       97       73        8           277         369               5
       20       70       62        5           742         829               5
       21       46       49        5           657         777               5
       22       23        6        8           184         290               5
       23       17       90        7           334         441               5
       24       55       98        5            90         234               5
       25       52       52        6           675         773               5
       26       76       86        5           150         229               5
       27        7       60       10           298         415               5
       28       27       97        6           714         825               5
       29       59       88        6           234         380               5
       30       58        4        8           338         415               5
       31       56        4       10           585         692               5
       32       98       20        7           388         486               5
       33       12       74        8           722         849               5
       34        0        6        5           235         345               5
       35       43       15       10           719         788               5
       36       34       27        6           658         796               5
       37       55       60       10           247         367               5
       38       55       81        7           344         479               5
       39       11       48       10           404         529               5
       40       50       46        6           177         247               5
       41       31       56        8           349         474               5
       42       28      100        7           686         774               5
       43       77       77        7           700         805               5
       44       60       32        5           144         260               5
       45       84        9        6           246         325               5
       46        9       60        5           159         228               5
       47        2       82        9           742         831               5
       48        5       36        8           661         724               5
       49       84       36       10           734         829               5
       50        1       39       10           333         482               5
       51       24       70        5           192         297               5
       52       90       44        9           514         651               5
       53        1       54        7           749         830               5
       54       65       24        5           743         867               5
       55       48       88        8           611         749               5
       56       70       90        6           727         865               5
       57       88       29        9           165         238               5
       58       23       14       10           541         595               5
       59        7       37        8           313         379               5
       60       87       33        5           286         353               5
       61        5       88        9           337         470               5
       62       88       62       10           664         743               5
       63       28       88        9           300         406               5
       64       41       38       10           673         770               5
       65       10       57        8           268         365               5
       66       67       73        5           622         689               5
       67       23       68        9           589         644               5
       68       81       24        7           475         540               5
       69       25       59        7           676         769               5
       70       46       22        7           391         474               5
       71       72       38        6           688         781               5
       72       44       91       10           657         794               5
       73       72       58       10           665         726               5
       74       43       30        6           676         767               5
       75       69       45        7           234         297               5
       76       24       70        6           659         738               5
       77       10        4        7           246         352               5
       78       66       51        6           677         758               5
       79       58       27        9           387         458               5
       80       97       66        9           679         732               5
       81       13       66        7           318         390               5
       82       48       86        9           702         805               5
       83       82       42        6           267         356               5
       84       31       74        5           708         787               5
       85       68       29        9           711         800               5
       86       71       37        9           241         319               5
       87       58       26       10           653         778               5
       88        1       68        7           350         439               5
       89       23       26        8           695         779               5
       90       40       71        8           702         789               5
       91       43       83       10           559         612               5
       92       26       51       10           319         453               5
       93       35       16        5           222         296               5
       94       29       96        6           516         586               5
       95       99        0        8           746         820               5
       96       77       21        8           343         408               5
       97       16       22        6           745         894               5
       98       83       50        7           235         301               5
       99       69       64        9           229         307               5
      100       64       21        5           563         619               5
