TC-C4093

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       72       84        1           656         933               5
        2       62       85        1           185         423               5
        3       98       15        1           277         478               5
        4       10       27        1           349         683               5
        5       65       92        1           922        1205               5
        6       76       97        1           720        1118               5
        7       74       85        1           984        1225               5
        8       64       86        1           310         559               5
        9       68       52        1           139         444               5
       10        4       23        1           261         530               5
       11       62       55        1           904        1194               5
       12       92       23        1           163         534               5
       13       61       52        1           455         806               5
       14       10       35        1           214         458               5
       15       60       46        1           746        1061               5
       16       14       95        1          1360        1727               5
       17       59       90        1           274         585               5
       18       63       79        1           700         976               5
       19       92       95        1           211         591               5
       20        6       32        1           816        1161               5
       21       66       86        1           717        1104               5
       22       74       84        1           746        1134               5
       23       69       86        1           690         980               5
       24       24       75        1           258         658               5
       25       72       64        1           791        1032               5
       26       63       65        1           247         478               5
       27       71       86        1           257         647               5
       28       61       92        1           224         560               5
       29       68       91        1           579         787               5
       30       70       53        1           739         943               5
       31       71       84        1           685         895               5
       32       41       43        1           227         473               5
       33       75       83        1           911        1173               5
       34       61       91        1           231         448               5
       35       61       76        1           223         500               5
       36        1       28        1           193         467               5
       37       92       48        1           736        1002               5
       38       26       63        1           790        1187               5
       39       74       84        1           233         499               5
       40        3       12        1           683         951               5
       41       74       81        1           729        1101               5
       42       21       27        1           734        1124               5
       43       73       83        1           171         430               5
       44       73       77        1          1479        1731               5
       45       73       83        1           668        1003               5
       46       77       52        1           678         935               5
       47       96       47        1           267         539               5
       48       30       22        1           187         514               5
       49       64       80        1           766        1118               5
       50       67       50        1           659         864               5
       51       73       84        1            52         364               5
       52       63       11        1           601         988               5
       53       21       73        1           681        1070               5
       54       77       21        1           692         919               5
       55       33       55        1           332         721               5
       56       99       82        1          1007        1390               5
       57       18       73        1           302         538               5
       58       72       50        1           795        1142               5
       59       66       80        1           814        1188               5
       60       68       93        1           692         927               5
       61       63       79        1          1198        1428               5
       62        4       83        1           890        1191               5
       63       11       31        1           337         619               5
       64       41       18        1           691        1008               5
       65       43       74        1           748        1015               5
       66       13       78        1           169         505               5
       67       24       74        1           332         623               5
       68       55       14        1           833        1160               5
       69       65       49        1           992        1225               5
       70       68       83        1           724        1091               5
       71       57       86        1           748        1135               5
       72       72       84        1           815        1159               5
       73       72       84        1           217         510               5
       74       81       77        1           753        1087               5
       75       81       13        1           733        1077               5
       76       68       52        1           361         634               5
       77       64       59        1           964        1196               5
       78       18       79        1           232         438               5
       79       72       71        1          1254        1642               5
       80       71       84        1           800        1033               5
       81       71        7        1           209         500               5
       82       95       16        1           719         969               5
       83       31        8        1           819        1063               5
       84       87       27        1           472         684               5
       85       84       22        1           607         843               5
       86       72       85        1           342         660               5
       87       59       52        1           802        1013               5
       88       82       28        1           667         878               5
       89       29       88        1           660         889               5
       90       10       29        1          1492        1692               5
       91       70       83        1           850        1133               5
       92       78       31        1           287         533               5
       93       59       21        1           164         440               5
       94       57       86        1           257         459               5
       95       72       17        1          1450        1838               5
       96       61       91        1           236         557               5
       97       34        6        1           247         458               5
       98       52       27        1           749        1020               5
       99        8       31        1           737        1086               5
      100       76       86        1           234         517               5
