TC-R2210

VEHICLE
NUMBER     CAPACITY
   100     155

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       14       25       10           198         303               5
        2       34       35        4           654         775               5
        3       46        1       57           529         654               5
        4       86       15       10           221         283               5
        5       92       89        4            22         149               5
        6       11       94        1           514         632               5
        7       49       57        6           492         566               5
        8       41       46        5           713         809               5
        9       75       98        5            31         134               5
       10       14       27        7            42         125               5
       11       67        3        9           465         536               5
       12       84       78        8           622         681               5
       13       79       69       73           492         571               5
       14       31       14       55           125         232               5
       15       30       45        6            95         164               5
       16       61       88        1             2         112               5
       17       28       45        3            89         168               5
       18       64       43       53           576         697               5
       19       57       27       10           709         834               5
       20       13       91        7           390         531               5
       21       15       74        9           404         535               5
       22       80       44        4           230         318               5
       23       54        6        2           104         197               5
       24       29       27        5           561         650               5
       25       74       23        4           518         583               5
       26        1       61        3           316         410               5
       27       35       46        9           737         855               5
       28       68       98       88           279         369               5
       29        8       24        5           275         340               5
       30        7       64        7           202         258               5
       31       78       50        3           145         250               5
       32       63       78        8           511         586               5
       33       20       46        6           432         572               5
       34       29       19        4           693         765               5
       35       31       31        2           228         346               5
       36       56       48        7           240         313               5
       37       70       10        2           665         741               5
       38       49       62      100            37         143               5
       39       79       49        1            55         203               5
       40       79       53        4           196         285               5
       41       16       31        5            11         132               5
       42       74       67       71           157         239               5
       43       67        5       89           367         463               5
       44       55       18       98           668         790               5
       45       43       48        2           516         611               5
       46       89       92       52           285         423               5
       47       62       43        5           221         280               5
       48       65       83        4           208         293               5
       49        4        9       64           695         803               5
       50       30       87        8           536         668               5
       51       62       99        1            66         152               5
       52       94       57        2           355         491               5
       53       57       12        1           613         683               5
       54       89       42        1           535         625               5
       55       16       47       52           642         761               5
       56       96       74        9           498         603               5
       57       54       61        6           300         403               5
       58       84       83        9           622         693               5
       59        6       62        7           706         812               5
       60       49       54        1           225         301               5
       61       56       54       10           498         558               5
       62       59       40        2           191         281               5
       63       91       85        5            29         118               5
       64       36       27       10           431         570               5
       65       43       53        1           658         732               5
       66       92       68       60             0          82               5
       67       87        9       63           545         663               5
       68       56       92       54           167         269               5
       69       91       22        4           322         427               5
       70       61        1        4           281         378               5
       71       57       49        1            34         175               5
       72       52       71       94            83         181               5
       73       69       36        3           379         480               5
       74       97       18        8           524         631               5
       75       99       89       83            30         106               5
       76       93       45        3           194         339               5
       77       15       23        3           601         689               5
       78       19       92        5           485         591               5
       79       41       27       82           429         487               5
       80       84       72       77           336         388               5
       81       92       75        4           335         429               5
       82       63       19        8           207         332               5
       83       60       27        3           402         499               5
       84        5       51        1           447         530               5
       85       92       14        5            24         104               5
       86       27       30        5           705         778               5
       87       44       31        8           623         689               5
       88       11       89        3            98         151               5
       89        4       41        2           726         798               5
       90       84       15       88           175         265               5
       91       40        1        9           477         622               5
       92       25       14       10           735         787               5
       93       54       18        3           649         777               5
       94       24       45        7           198         335               5
       95       13       74        8           370         515               5
       96       55        5       84           433         528               5
       97       21       89        7           605         698               5
       98       63       86        3           252         388               5
       99        2       93        2           366         439               5
      100       93        9        5           139         251               5
