TC-R2157

VEHICLE
NUMBER     CAPACITY
   100     1232

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       16       71       60           404         659               5
        2       27       48       77           492         768               5
        3       78       18       65           438         708               5
        4        8       59       97           440         819               5
        5       89       52       99           435         827               5
        6       65       55       81           288         684               5
        7       48       13       98           240         609               5
        8       87        1       86           261         552               5
        9       78       68       67           408         749               5
       10      100       20       74           278         537               5
       11        9       83      100            18         383               5
       12       11       45       95           321         599               5
       13       16       35       98           444         829               5
       14       31       37       85           151         537               5
       15       22       93       79           199         462               5
       16       64       51       91           448         649               5
       17       53       35       83           244         568               5
       18       73        9       77           262         657               5
       19       97       99       87           114         332               5
       20       64       14       62           201         413               5
       21       41       81      100           170         495               5
       22       22       96       53           159         410               5
       23       89       49       63           431         738               5
       24       15       72       87           176         530               5
       25       88       44       79           180         475               5
       26        2       33       66           253         525               5
       27       89        2       68           465         797               5
       28       13        8       82           445         800               5
       29       66       82       87           188         550               5
       30       33       60       64           332         714               5
       31       56       57       72            93         397               5
       32       37       73       82           263         601               5
       33       41       53       78           341         547               5
       34       45       36       61           225         577               5
       35       35       81       58           419         797               5
       36       32        1       81           266         617               5
       37       97       67       92           413         665               5
       38       59       38       93           428         761               5
       39       35       24       93           407         786               5
       40       16       41       69           225         427               5
       41       64       49       61           431         802               5
       42       67       64       88           483         815               5
       43       18       64       58           179         384               5
       44       22       24       92           485         714               5
       45       27       16       85           151         509               5
       46       37       60       79           457         748               5
       47       10       23       89           461         787               5
       48       52       54       66           405         802               5
       49        4       37       81           443         672               5
       50       61       63       97           122         340               5
       51       48       34       75           333         710               5
       52       66       48       55           422         659               5
       53       79       33       92           202         460               5
       54       22       97       66           341         542               5
       55       15       16       99           342         709               5
       56       79       71       94           422         679               5
       57       71       36       66           167         498               5
       58       60       35       69           351         642               5
       59       52       53       57           484         699               5
       60       49       61       53           423         679               5
       61       71       34       99           174         408               5
       62       66       40       85           477         790               5
       63       36       76       84             8         397               5
       64        9       95       66           406         737               5
       65       97       70       88           464         686               5
       66       95       46       95           451         686               5
       67       32       88       77           482         761               5
       68       61       23       98           162         416               5
       69       47       57       57           250         476               5
       70       96       60       75           233         596               5
       71       44        1       50           471         728               5
       72        5       49       59           248         632               5
       73       63       89       78           497         882               5
       74       42       19       91           204         530               5
       75       61       97       56           320         581               5
       76       17       98       91           210         522               5
       77       78       70       51           218         545               5
       78       55       68       51           477         751               5
       79      100       49       94           209         534               5
       80        7       89       57           482         687               5
       81       74      100      100           492         878               5
       82       48       67       62           194         417               5
       83       27       70       71           239         506               5
       84       97       77       63           147         498               5
       85       52       88       62           203         584               5
       86       25       26       61           431         783               5
       87       19       98       63           502         725               5
       88        7        6       97           255         463               5
       89        3       91       94           262         542               5
       90       68       26       86           253         620               5
       91        1       34       72           344         671               5
       92       70        5       82           414         789               5
       93       20       21       79           137         531               5
       94       82       87       72           145         354               5
       95       95       90       77           346         640               5
       96        9       35       62           427         694               5
       97       34       40       51           483         731               5
       98       98       98       89           207         515               5
       99       39        4       76            86         352               5
      100       81       34       66           435         665               5
