TC-RC5055

VEHICLE
NUMBER     CAPACITY
   100     1207

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       32        4       66           658        1007               5
        2       22        7       92           839        1181               5
        3       70       99       69           238         577               5
        4       74       69       65           671         990               5
        5       97       11       90           151         475               5
        6       96       82       64           847        1230               5
        7       56       72       76           307         532               5
        8       50       57       85           197         547               5
        9       79        2       97           295         601               5
       10       86       87       69           828        1190               5
       11       74       71       60           318         554               5
       12       81        3       91           330         553               5
       13       79       62       59           725        1119               5
       14       74        7       96           189         402               5
       15       90       92       52          1434        1733               5
       16       77        2       95           492         856               5
       17       82       52       63           305         585               5
       18       71       70       82           222         523               5
       19       31       12       66           807        1154               5
       20       37       85       74           819        1078               5
       21       84       80       76          1227        1479               5
       22       93       92       82           772        1148               5
       23        0       10       90           340         699               5
       24       54       80       98           846        1094               5
       25       78        4       92           273         587               5
       26       88       10       99          1042        1245               5
       27       77        3       90           766        1108               5
       28       77        4       58           742        1049               5
       29       32       19       86           659        1004               5
       30       53        6       91           252         485               5
       31       10        4       86          1058        1334               5
       32       11       88       50           159         486               5
       33       10       52       83           256         585               5
       34       85       82       99             6         305               5
       35       77       37       81          1309        1662               5
       36       23       31       81           490         826               5
       37       86       39       98           778        1145               5
       38       83       58       99           698         958               5
       39       70        8       56           804        1083               5
       40       91       89       92           784        1123               5
       41       49       34       68           148         434               5
       42       92        7       53           219         492               5
       43       79        2       64           298         520               5
       44       92       94       74           278         506               5
       45       40       55       88          1393        1618               5
       46       75        3       76           744         971               5
       47       66       97       91           846        1144               5
       48       83       78       68           360         631               5
       49       86       78      100          1262        1508               5
       50       84       80       67           819        1160               5
       51       58       29       56           715         916               5
       52       72        7       89           800        1084               5
       53       46       45       57           204         490               5
       54       89       90       78           101         453               5
       55       26       15       68           207         426               5
       56       74       28       57           727        1022               5
       57       98       73       56           362         707               5
       58       76        6      100           181         530               5
       59       35       87       56           681         885               5
       60       88       77       67           654        1021               5
       61       62       22       95           969        1179               5
       62       70        9       83           335         596               5
       63       95       20       71           627         909               5
       64       77        4       85           792         997               5
       65       91      100       72          1445        1678               5
       66       79        2       78           829        1029               5
       67        4       71       67           179         386               5
       68       72        9       76            61         285               5
       69       31       48       61           207         572               5
       70       77       71       67           679        1008               5
       71       25        2       55           106         383               5
       72       76        6       82           253         498               5
       73       87       80       78          1394        1766               5
       74       11       32       78           490         746               5
       75       84       83       58           743        1040               5
       76       28       22       81          1457        1735               5
       77       17       77       87           776         996               5
       78       98       67       97           330         618               5
       79       73       71       63           854        1107               5
       80       67       34       56          1236        1555               5
       81       78        2       81           221         570               5
       82       84       82       67            80         321               5
       83       10       37       72           333         701               5
       84        8       95       79           758        1044               5
       85       79        2       66           268         536               5
       86       75       87       54           814        1175               5
       87       83       78       56           156         406               5
       88       39       82       78           739        1002               5
       89       83       79       76           681         914               5
       90       97       23       90           321         575               5
       91       83       78       79           698        1041               5
       92      100        2       70           169         421               5
       93       78        2       83           227         486               5
       94       23       12       97           301         559               5
       95       98       23       52           294         551               5
       96       77        4       51           728         940               5
       97       39       40       99           243         585               5
       98       88       85       62           159         554               5
       99       91       96       54           835        1094               5
      100       20       55       51           705        1039               5
