TC-C0611

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       47       24        0             0        1000               0
        1       70       64        1            40         103               5
        2       91       17        1           210         325               5
        3       86       41        1           690         740               5
        4       61       28        1           678         823               5
        5       73       50        1           638         780               5
        6       19       66        1           679         819               5
        7       79       33        1           103         180               5
        8        3       88        1           624         734               5
        9       15       64        1           301         408               5
       10       78       39        1           482         576               5
       11       74       49        1           140         217               5
       12       51       93        1            45         113               5
       13       14       10        1           441         509               5
       14       70       37        1           287         368               5
       15       77       48        1           683         764               5
       16       17       82        1           602         660               5
       17       25       78        1           736         829               5
       18       74       99        1           365         435               5
       19       14       62        1           616         753               5
       20       79       35        1           136         252               5
       21       64       33        1           370         461               5
       22       12       66        1           622         705               5
       23       77       39        1           475         595               5
       24       83       34        1           245         386               5
       25       19       34        1            29         119               5
       26       10       78        1           253         348               5
       27       63       72        1           165         255               5
       28       82       31        1            16         143               5
       29       69       65        1           688         755               5
       30       76       50        1           145         251               5
       31       68       43        1           692         795               5
       32        7       74        1           324         388               5
       33       33       68        1            80         221               5
       34       79       33        1           360         485               5
       35       77       48        1           547         641               5
       36       16       64        1           579         669               5
       37       16       69        1           491         629               5
       38       15       65        1           451         565               5
       39        1       82        1           103         155               5
       40       77       48        1           672         759               5
       41       96       45        1           736         822               5
       42       77       48        1           238         363               5
       43       78       37        1           231         378               5
       44        2       43        1           134         247               5
       45        3       94        1           351         453               5
       46       81       30        1           403         536               5
       47       89       30        1           397         526               5
       48       82       59        1           129         224               5
       49       43       48        1           398         496               5
       50       69       53        1           604         747               5
       51       77       53        1           255         393               5
       52       12       65        1           355         431               5
       53        6       87        1           613         716               5
       54       83       29        1           610         670               5
       55       15       74        1            69         119               5
       56       77       58        1           453         553               5
       57       16       75        1           421         559               5
       58       65       44        1           158         287               5
       59       78       25        1           209         327               5
       60       80       34        1           364         459               5
       61       88       49        1           573         634               5
       62        7       87        1             9         145               5
       63       87       30        1           223         330               5
       64       47       45        1           615         707               5
       65       78       31        1            89         214               5
       66       77       48        1           621         685               5
       67       91       34        1            55         158               5
       68       75       35        1           294         359               5
       69       76       37        1            58         160               5
       70       70       56        1           626         728               5
       71       89       39        1           187         271               5
       72       25       75        1           733         857               5
       73       79       35        1            48         174               5
       74       79       33        1           428         570               5
       75       77       63        1           526         661               5
       76       15       63        1           299         394               5
       77       78       50        1           153         294               5
       78       15       63        1           465         541               5
       79       41       23        1            47         168               5
       80       79       31        1           135         207               5
       81       76       43        1           472         534               5
       82       46       13        1           458         516               5
       83       91       22        1           514         626               5
       84       68       41        1           530         593               5
       85       20       70        1           398         495               5
       86       97       43        1           680         786               5
       87       79       49        1           266         387               5
       88        2       82        1           614         740               5
       89       64       46        1           109         212               5
       90       57       28        1            81         227               5
       91       62      100        1           595         720               5
       92       73       48        1           131         248               5
       93       79       35        1           451         567               5
       94       77       48        1           598         711               5
       95       77       48        1           671         819               5
       96       81       34        1            58         176               5
       97       21       66        1           192         339               5
       98       93       45        1           641         703               5
       99       46       12        1           532         657               5
      100       15       63        1           649         709               5
