TC-C4514

VEHICLE
NUMBER     CAPACITY
   100     117

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       32       30        8           707         766               5
        2        8       47       70           476         545               5
        3       12       36        1           706         830               5
        4       24       25       82           421         482               5
        5       11       88        5             4         140               5
        6        5       36       10           107         213               5
        7       93       41        5           196         288               5
        8       14       38       63           333         438               5
        9       21       69        4           268         346               5
       10       15       36        3            26         172               5
       11        2       58        6           593         704               5
       12       36       36       91           381         457               5
       13       34        2        7           478         563               5
       14        3       56        2           311         369               5
       15        1       11        4           179         255               5
       16       35       55        9           520         670               5
       17       31       31        2           366         506               5
       18       20       23        1           396         515               5
       19        1       31        9           397         540               5
       20       16       39        4           542         638               5
       21       26        8        1           631         778               5
       22       19       40        6            33         134               5
       23       14       38        3           251         388               5
       24       14       39       74           201         262               5
       25       81       36        9           568         715               5
       26       31       31        8           350         465               5
       27        3       59       10           219         339               5
       28       38       95        9           684         803               5
       29       13       36        7           521         613               5
       30       11       81       68           534         650               5
       31       57        2        5           191         247               5
       32       14       39        3           196         338               5
       33       12       41       53           480         629               5
       34       31       30        6           445         557               5
       35       52       36       10           266         319               5
       36        4       47       10            93         212               5
       37       12       68        5           506         560               5
       38       24       25       69           584         708               5
       39       95       28        7           172         251               5
       40       12       36        1           693         817               5
       41       38       98        7           265         351               5
       42       43       96       10           507         647               5
       43       17       37        7           640         732               5
       44       14       39        9           588         690               5
       45       16       40        6            72         166               5
       46       92       37        5           413         545               5
       47       98       31        7            45         172               5
       48        8       42        8           154         286               5
       49       78       52        8            50         149               5
       50       32       15        2           131         195               5
       51       29       31        5           123         177               5
       52       69       29        3           184         313               5
       53       12       41        2           709         767               5
       54        1       35        5           362         421               5
       55       56       13        6           508         606               5
       56       20       33       10           119         198               5
       57       26       56        5           290         393               5
       58       35       16        8           316         434               5
       59       36       26       70           460         578               5
       60       87       28        9           283         354               5
       61       36       18        7           102         241               5
       62       28       17        6           446         549               5
       63       46       27        8            25          95               5
       64       28       88        9           686         787               5
       65        1       29        1           347         493               5
       66       16       41        6           563         648               5
       67       36       38        3           224         371               5
       68        3       84        3            87         214               5
       69       99       35        9           245         341               5
       70       88       34        5           286         378               5
       71       21       85        3           724         786               5
       72        5       44       57           350         452               5
       73        6       79        5            72         195               5
       74        9       54       51            39         122               5
       75       30       31        1           427         511               5
       76        1       52        6           475         585               5
       77       15       41        1           147         269               5
       78       34       31        5           469         554               5
       79       63       30        8           601         651               5
       80        8       92        2           466         591               5
       81        3       16        2           262         349               5
       82       45       39        2           313         443               5
       83       30       31       97           376         454               5
       84       73       23        8           203         323               5
       85       43       26       64           398         508               5
       86        0       70        6           241         324               5
       87        2       83       83           202         284               5
       88       36       82       10           263         323               5
       89       37       37        1           238         353               5
       90       83       33        2            57         123               5
       91       15       42        5           335         415               5
       92        1       33       10           440         579               5
       93        1       62        4           174         275               5
       94        8       31        2           473         582               5
       95       32       32        6           231         345               5
       96       11       37        8           654         757               5
       97        2       38        7           235         310               5
       98        4       53        3           693         769               5
       99       30       40        2           138         188               5
      100       14       38        1           373         424               5
