TC-R3928

VEHICLE
NUMBER     CAPACITY
   100     1755

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       17       51       97           621         842               5
        2       12        0      100          1200        1560               5
        3       46       19       68           341         714               5
        4       63       85       52          1456        1810               5
        5       99       90       59          1399        1610               5
        6       18       33       79           233         593               5
        7       21       26       81          1173        1409               5
        8       70       48       68          1026        1310               5
        9       16       14       50             8         239               5
       10       11       56       70           176         542               5
       11       51       12       53           900        1179               5
       12       72       12       56          1228        1533               5
       13       86       71       60           898        1239               5
       14        2       69       69           560         937               5
       15       11       74       87           553         797               5
       16       16       23       56           152         474               5
       17       94       30       54          1427        1686               5
       18       82       47       62          1216        1555               5
       19       77       41       86           539         874               5
       20       34       11       66           603         894               5
       21       63       25       66           887        1183               5
       22       30       81       76           673         925               5
       23       15       28       59          1233        1603               5
       24       92       59       77           685         895               5
       25       15       81       51           741         965               5
       26       10       50       71          1363        1589               5
       27       85       35       93           781        1047               5
       28       14       96       77          1261        1510               5
       29       38       86       81          1439        1714               5
       30       16       82       89           898        1242               5
       31       72       40       88          1361        1608               5
       32       52       12       93          1222        1533               5
       33       75       58       76          1439        1691               5
       34       24       98       95          1023        1255               5
       35       36       25       76          1059        1356               5
       36       28       42       54           191         497               5
       37        8       94       57           343         708               5
       38       96       23       97           406         772               5
       39       53        0       65          1277        1671               5
       40       67       14       82            32         392               5
       41       63       77       92           822        1033               5
       42       83       41       73          1477        1788               5
       43       29       45       54          1426        1766               5
       44       94       89       81          1261        1540               5
       45       93       13       96           228         439               5
       46       98       33       72           286         589               5
       47       54       87       78           408         782               5
       48       47       11       88          1110        1450               5
       49       42       28       56           547         913               5
       50       42      100       97          1405        1780               5
       51       68       76       78           906        1203               5
       52       41       40       58           343         717               5
       53       82       53       65          1481        1837               5
       54       22       21       77           363         698               5
       55       29       43       93          1100        1447               5
       56       23       19       82           126         452               5
       57       93       25       57           255         519               5
       58       23       62       56           422         806               5
       59       23       24       69          1437        1821               5
       60       14       89       67          1063        1437               5
       61       22       13       77          1159        1378               5
       62       35        6       56           993        1349               5
       63       85       11       73           543         928               5
       64       28       75       83           310         646               5
       65       46       28       56           584         972               5
       66       16       36       65          1261        1522               5
       67        8       81       97            85         290               5
       68       35       39       65           111         412               5
       69       66       54       84          1444        1767               5
       70       23       10       66           138         457               5
       71       47       44       92          1090        1306               5
       72       46       74       70           658         937               5
       73       82        2       93           281         613               5
       74        3       46       54           706         952               5
       75       76       21       66          1253        1549               5
       76       41        1       64          1348        1745               5
       77       46       95       70           156         459               5
       78       51       76       61          1184        1497               5
       79       82       85       71           476         707               5
       80        2       17       67           812        1169               5
       81       38       92       52           471         747               5
       82        1       66       52           703        1073               5
       83       61       74       57           325         611               5
       84       69       53       95           454         710               5
       85       66       61       92          1196        1448               5
       86       50       37       64          1108        1487               5
       87       93       29       89          1035        1431               5
       88       10       15       90           707        1012               5
       89       26       83       74           274         644               5
       90       97       50       66          1116        1478               5
       91       61        8       60          1423        1742               5
       92       15       95       92           565         801               5
       93       65       22       74           960        1249               5
       94        0       88       51           100         416               5
       95       94       37       64           216         561               5
       96        0        2       80            60         281               5
       97       52        8       86           315         591               5
       98       42       99       84           401         631               5
       99       55        5       86           224         433               5
      100        2       67       87          1371        1603               5
