TC-R1961

VEHICLE
NUMBER     CAPACITY
   100     117

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       77       33       10           277         650               5
        2       27       37        8           247         550               5
        3       24       22       10           294         599               5
        4       64        9       10           496         763               5
        5       68       16        5           343         576               5
        6       86       11        7           333         553               5
        7       30       57        6           471         856               5
        8       67        8        6           275         632               5
        9       49       18        6            87         381               5
       10       69       40       10           459         706               5
       11       19       13        6           414         796               5
       12       73       22        7           211         453               5
       13       65       90        9           138         490               5
       14        3       68        7           174         572               5
       15        6       99        9            80         351               5
       16        8       68        7           466         671               5
       17       84       38        5           400         630               5
       18       91       49       10           195         406               5
       19       25       81        9           323         605               5
       20       56       96        6           158         425               5
       21       30       85        8           258         513               5
       22       22       85        5           115         375               5
       23       56        4        5           482         810               5
       24       86       84        5           492         721               5
       25       58       31       10            56         438               5
       26       90       75        7           235         546               5
       27        5       27        8            12         227               5
       28        9       57        7           180         547               5
       29       89       38        7           451         757               5
       30       14       52        5           469         770               5
       31       40       44        8           499         859               5
       32       60       21        8            49         398               5
       33       10       23        6           294         612               5
       34       27       40       10            35         381               5
       35        6       12        6            29         334               5
       36       96       71        7           185         484               5
       37       76       19        5           460         846               5
       38       51       59        7           439         668               5
       39       69       67        5           341         542               5
       40       44       26        6           218         590               5
       41        4       90        5           488         823               5
       42       66        5        7           235         516               5
       43       35       54        5           120         360               5
       44       38       83        7           414         743               5
       45       79       71        8           233         455               5
       46        6       67       10           144         465               5
       47       32       29        7           184         531               5
       48       37       71        8           377         768               5
       49       66       77        6           426         796               5
       50       65       45        7           121         370               5
       51       78       22        7           120         512               5
       52       70        8        7           450         850               5
       53       17       53        6           479         795               5
       54       14       14        8           180         577               5
       55       67       43        9           306         617               5
       56       78       42        7           410         636               5
       57       44       27        9           360         729               5
       58       91       90        5            49         359               5
       59       88       23        6           152         376               5
       60       82       29        9            91         470               5
       61        4       54        9           125         333               5
       62       53       17        7           251         489               5
       63       23       59        6            43         323               5
       64       15       88        6            13         401               5
       65        9        9        7           441         670               5
       66       72       50        5           487         796               5
       67        5       25        7           448         765               5
       68       10       16        6           208         483               5
       69       78       61        9           210         608               5
       70       51       95        5            15         345               5
       71       88       19        8           432         698               5
       72       34        8       10           356         689               5
       73       30       82        6           156         456               5
       74       91       67        5            20         415               5
       75       91       43        6           251         618               5
       76       56       69        7           433         670               5
       77       58       35       10           163         464               5
       78       76       80        5           462         786               5
       79       60       17        8           218         565               5
       80       13       71       10           497         771               5
       81        9       19        9            57         339               5
       82        6       71        5           142         486               5
       83       96       44        7           255         652               5
       84        0       93       10           142         541               5
       85       86       31        9           253         489               5
       86       67       33        6           387         665               5
       87       78       86        8           391         739               5
       88       56       80        8           155         422               5
       89       66       56        8           342         696               5
       90       11       20        8           311         690               5
       91       67       38        9           286         492               5
       92       54       24        8            47         341               5
       93       78       49        9           315         586               5
       94       63       46        8           287         554               5
       95       34       64        6           328         662               5
       96       80       31        6           474         775               5
       97       61       45        6            29         417               5
       98       67        2        8           187         548               5
       99       85       28        8           324         530               5
      100       14       42        9           310         693               5
