TC-RC4930

VEHICLE
NUMBER     CAPACITY
   100     829

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       89       63       83           296         418               5
        2       36       22       43             0         140               5
        3       98       74       19            66         216               5
        4       76       95       31            86         202               5
        5       73       47       88           261         318               5
        6       59       58       83           661         713               5
        7       11        7       96           498         594               5
        8       86       42       46           408         521               5
        9        6       61        1           254         347               5
       10       60       61       85           577         720               5
       11       54        9       80           514         582               5
       12       85       88       37           384         479               5
       13       15       16       22           541         680               5
       14       62       78       43            90         204               5
       15       38       59       78           331         432               5
       16       46       69        5           245         316               5
       17       84       90       90           301         426               5
       18       54       58       20           158         211               5
       19       16       64       82           728         807               5
       20        1       64       68           387         476               5
       21       96        2       25           559         689               5
       22       76       63       82           163         282               5
       23       68        3       45           321         412               5
       24       31       24       70           212         335               5
       25       13       26       78           501         616               5
       26       75       13       47           252         347               5
       27       78       58       83           672         806               5
       28       85       61       41           483         569               5
       29       68       51       63           204         326               5
       30       17       60       94            47         175               5
       31       60       69       14           210         359               5
       32       58       76       38           156         253               5
       33       28       52       60           179         308               5
       34       67       52       93            79         164               5
       35       43       94       50           466         546               5
       36       12       17       26           160         260               5
       37       63       67       15           384         486               5
       38       84       19       44           517         627               5
       39       75       82       77           547         670               5
       40       15        5       57           706         801               5
       41       16       54       24            56         143               5
       42       90       45       51           737         818               5
       43       79       97       87           604         674               5
       44       58        4       40           620         702               5
       45       16       67       26           394         542               5
       46       83       31       57           335         453               5
       47        5       28       15           366         458               5
       48        0       16       90           711         824               5
       49       11        8       93           233         303               5
       50       25       58       44           732         863               5
       51       84       65       60           634         696               5
       52       36       64        4           394         530               5
       53       55       40       84           179         251               5
       54       58       82       69           114         250               5
       55       28       29       28           670         724               5
       56      100      100       54           240         358               5
       57       91       40       52           362         451               5
       58       62       54       43           140         234               5
       59       82       68       54           378         453               5
       60       40       81       92           741         817               5
       61       22       66       34           385         534               5
       62       28       68       85           171         304               5
       63       61       59       95           146         222               5
       64       25       67        2           679         755               5
       65       27       96       30           562         632               5
       66       24       59       92           509         637               5
       67       35       27       19           609         672               5
       68       52       77        8           462         520               5
       69       30       70       54            23         153               5
       70       69       49       14           464         566               5
       71       21       80       41            52         178               5
       72       25       74       37           722         808               5
       73       35       42       70           478         588               5
       74        7       78       18            86         170               5
       75      100       93       40           156         282               5
       76       23       62       61            11         139               5
       77       79       59       28           728         858               5
       78       93       82        7           639         722               5
       79       45       11        6           124         193               5
       80       24       60        8           283         355               5
       81       11       22        5           250         372               5
       82       35       62       96           259         400               5
       83       61       58       12           705         803               5
       84       26        1       66           704         830               5
       85       90       75       89           191         241               5
       86       54        3       93           384         484               5
       87       57       22       15            38         163               5
       88       75       90       53           689         771               5
       89       11       49       43           678         823               5
       90       63        0       12           236         337               5
       91       46       35       49           187         303               5
       92       20      100       88           173         323               5
       93       91       21       51           535         667               5
       94       81       62       77           688         791               5
       95       37       74       63           515         659               5
       96       16       71       21           271         412               5
       97       84       44       98           216         348               5
       98       15       79       90           327         419               5
       99       24       59       78           127         178               5
      100       26       58       62           740         816               5
