TC-C4374

VEHICLE
NUMBER     CAPACITY
   100     823

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       77       48       45           242         313               5
        2       53       99       76           462         593               5
        3       74      100       60           156         222               5
        4       49       99       42           762         823               5
        5       53       89       79           212         354               5
        6       50       79       88           679         756               5
        7       33       14       97           837         963               5
        8       46      100       84           700         841               5
        9       58       90       56           255         341               5
       10       51       89       52           600         682               5
       11       31       88       93           215         303               5
       12       53       86       27           734         846               5
       13       49       98       47          1090        1151               5
       14       53       50       70          1414        1527               5
       15       90       29       16           757         879               5
       16       66       82       30           581         690               5
       17       38        5       41           517         567               5
       18       56       91       67           655         785               5
       19       45       80        5          1750        1849               5
       20       58       94       24           764         910               5
       21       61       36       92           523         576               5
       22       50       85       76          1119        1237               5
       23       46       95       66           705         764               5
       24       33       79        8           675         781               5
       25       65       94        4           240         370               5
       26       92       81       87           733         840               5
       27       84       71       19           649         792               5
       28       53       91       59           179         310               5
       29       56       43       36          1211        1276               5
       30       65       80       29           201         332               5
       31       47       96       45           274         331               5
       32       55       93        4           815         963               5
       33       28        7       30           789         917               5
       34       38       42       29           199         296               5
       35       63       88       79           742         869               5
       36       53       91       55           687         809               5
       37       57       84       67           747         873               5
       38       54       84       74           707         807               5
       39       51       86       78          1426        1537               5
       40       58       43       49           176         262               5
       41       44       97       50           752         881               5
       42       55       89        8           276         420               5
       43       63       81       78           746         842               5
       44       61       31       14           222         304               5
       45       62       39       90          1421        1484               5
       46       51       89       13           718         806               5
       47       53       88       68           687         806               5
       48       56      100       80          1611        1670               5
       49       51       90       99           260         362               5
       50       53        4       52           659         752               5
       51       46       81       79           316         423               5
       52       65       87       87           275         397               5
       53       67       83        6           180         270               5
       54       52       90       66           265         389               5
       55       51       46       80           662         762               5
       56       33       30       77          1744        1820               5
       57       64       84       69           781         863               5
       58       51       90       79           798         931               5
       59       69       53       47           695         797               5
       60       51       90       35           724         820               5
       61       57       34       10           254         318               5
       62       45       94       95           184         320               5
       63       62       95       93           697         782               5
       64       59       32       55           746         891               5
       65       62       79       81           350         402               5
       66       77       56       99           691         806               5
       67       47       29       23           330         430               5
       68       45       80       22           304         361               5
       69       57        0       24           231         363               5
       70       55       92       35           436         559               5
       71       53        7       93           550         630               5
       72       51       71        4           179         316               5
       73       47       97       51           821         969               5
       74       65       92       35           347         459               5
       75       60       48       69           693         752               5
       76       45       99       11           254         382               5
       77       64       90       35           690         839               5
       78       52       90       51           244         382               5
       79       44       13        9          1051        1168               5
       80       52       89       53           280         395               5
       81       47       34       60           681         753               5
       82       40       79       29           713         791               5
       83       19       22       67           204         342               5
       84       65       94       23           210         313               5
       85       41       90       73           699         816               5
       86       49       90       68           258         326               5
       87       28       23       34           791         918               5
       88       51       86       94           329         444               5
       89       42       88       13           342         456               5
       90       48       86       68           839         957               5
       91       50       78       51          1010        1125               5
       92       61       38       73          1437        1504               5
       93       53       87        7           978        1125               5
       94       66        5       12           420         503               5
       95       32       16       51          1650        1796               5
       96       53       95       86           838         981               5
       97       60       89       33           266         400               5
       98       49       90       64           190         262               5
       99       43       99       13           321         418               5
      100       51        5       14           762         826               5
