TC-R0401

VEHICLE
NUMBER     CAPACITY
   100     598

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        1        8        0             0        2000               0
        1       62       38       64           902         974               5
        2       62        7       55           803         904               5
        3       96       63       65           642         728               5
        4       92       29       73           228         286               5
        5       21       70       83          1618        1754               5
        6       65       56       92           965        1102               5
        7       45       68       62          1499        1610               5
        8       58        7       97           789         920               5
        9        1       68       63           793         875               5
       10        8        2       85          1261        1335               5
       11       20       55       76           338         449               5
       12       34       81       51            23         168               5
       13       83        5       80          1710        1775               5
       14       12       22       68           267         412               5
       15       89       41       79           717         771               5
       16       72       28       74          1632        1695               5
       17       68        8       64           147         237               5
       18       40       71       61             3         107               5
       19       22       12       65          1456        1548               5
       20       24       66       68           200         324               5
       21      100       15       65          1379        1472               5
       22       38       84       57            85         203               5
       23       99       25       76           896        1003               5
       24       71       25       58          1633        1695               5
       25       25       97       63          1342        1396               5
       26       29       51       83           735         793               5
       27       18       43       61           415         502               5
       28       86       50       67           600         673               5
       29        4       89       86           604         667               5
       30       71       10       96           736         866               5
       31       82       86       80           561         703               5
       32       30       22       74          1461        1531               5
       33       27       35       82           922        1011               5
       34       24       34       73          1275        1420               5
       35       43       67       71           191         283               5
       36       72       54       51          1062        1181               5
       37       52       29       69           941        1008               5
       38       87       98       90          1642        1692               5
       39        7        8       89          1023        1124               5
       40       33        7       96           557         614               5
       41       36       80       74           846         912               5
       42        2       85       53           883        1003               5
       43       50       47       76          1047        1133               5
       44       68        0       72          1421        1566               5
       45       98       50       50           819         917               5
       46        0       56       96           508         612               5
       47       90       15       70          1139        1195               5
       48        8       72      100          1304        1421               5
       49       68       52       56           926        1029               5
       50       19       86      100           215         265               5
       51       62       46       53          1497        1595               5
       52       52       53      100           260         391               5
       53        7        2       70          1083        1147               5
       54        6       96       95          1692        1800               5
       55       37       16       81           419         526               5
       56       80       71       65           584         690               5
       57       46       59       69           786         836               5
       58       38       23       86            54         148               5
       59       78       18       80          1594        1738               5
       60       64        9       68           711         789               5
       61       43       93      100          1359        1420               5
       62       31       80       83           613         686               5
       63        1       31       57           540         676               5
       64       85        1       84          1005        1082               5
       65       30       52       75          1432        1487               5
       66       23        7       54          1237        1334               5
       67       81       42       79           256         387               5
       68       68       31       74          1480        1588               5
       69       62       61       99           295         371               5
       70       20       26       57           579         712               5
       71       86       31       73           105         155               5
       72       88        0       91          1540        1627               5
       73       30       79       70            99         187               5
       74       33       60       96           568         660               5
       75       89       45       92          1525        1605               5
       76       21       86       91          1410        1475               5
       77        6       12       96          1731        1879               5
       78       82       18       64          1746        1886               5
       79       43       99       62           261         398               5
       80       27       35       85           972        1072               5
       81       68       31       78          1623        1715               5
       82       25       30       72          1628        1727               5
       83       46       77       50           462         561               5
       84       57       41      100           620         692               5
       85       84       27       83           868         976               5
       86       64       36       67           953        1097               5
       87       35       10       53           395         458               5
       88       49       35       72           484         546               5
       89        0       12       60          1493        1557               5
       90       50       65       96           241         353               5
       91       66       61       93          1635        1687               5
       92       84       53       72          1067        1125               5
       93       65       22       62           221         371               5
       94        0       83       82          1135        1201               5
       95       98       74       95          1575        1663               5
       96       46       21       65           996        1100               5
       97       94       62       59           391         531               5
       98       59       34       53           835         937               5
       99       78       61       79          1265        1364               5
      100       76       15       69          1121        1194               5
