TC-C0647

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       55       37        0             0        1000               0
        1       42       32        1           702         851               5
        2       93       81        1           685         772               5
        3       83       92        1           497         618               5
        4       60       68        1           656         714               5
        5       82       50        1           701         777               5
        6       82       63        1           688         837               5
        7       19       22        1           692         823               5
        8       86       70        1           126         224               5
        9       66       83        1           719         834               5
       10        6       31        1           701         819               5
       11       87       71        1           290         376               5
       12       22       34        1           727         780               5
       13       87       71        1           275         338               5
       14       88       70        1           307         381               5
       15       82       72        1           737         867               5
       16       77       96        1           153         232               5
       17       77       96        1           442         576               5
       18       66       99        1           662         742               5
       19       73      100        1           683         832               5
       20       67       87        1           439         509               5
       21       27       11        1           307         402               5
       22       89        1        1           492         623               5
       23       17       59        1           198         300               5
       24       74       71        1           124         195               5
       25       29       96        1           161         286               5
       26       76       78        1           243         393               5
       27       17       31        1           239         310               5
       28       62       84        1           729         851               5
       29       80       78        1           746         828               5
       30       74       64        1            69         201               5
       31       91       76        1           719         782               5
       32       20       29        1           168         234               5
       33       75       98        1           307         386               5
       34       85       71        1           185         326               5
       35       39       50        1           293         401               5
       36       87       71        1           729         832               5
       37       74       92        1           680         798               5
       38       82       97        1           389         513               5
       39       10       92        1           734         813               5
       40       49       72        1           184         282               5
       41       85       76        1           673         791               5
       42       21       17        1           220         316               5
       43       79       91        1           674         785               5
       44       75       82        1           136         284               5
       45       78       97        1           266         350               5
       46       26       99        1           725         777               5
       47       83       80        1           695         828               5
       48       21       33        1           570         712               5
       49       84       67        1           317         379               5
       50       87       48        1           671         721               5
       51       81       91        1           709         842               5
       52       89       77        1           712         801               5
       53       87       71        1           715         824               5
       54        6       49        1            30          91               5
       55       13       96        1           717         805               5
       56       13       91        1           335         416               5
       57       66       37        1           178         244               5
       58       79       95        1           153         260               5
       59        3       93        1           278         405               5
       60       80       60        1           720         833               5
       61       88       71        1           164         282               5
       62       87       71        1           437         554               5
       63       87       70        1           729         844               5
       64       88       70        1           338         437               5
       65       74       75        1           250         383               5
       66       36       53        1           299         374               5
       67       78       63        1           218         332               5
       68       15       30        1           488         619               5
       69        7       95        1           667         727               5
       70       83       68        1           275         406               5
       71       91       77        1           707         760               5
       72        7       95        1           440         547               5
       73       78       96        1           319         449               5
       74       92       74        1           597         723               5
       75       49       55        1           690         777               5
       76       32       30        1           239         349               5
       77       28       70        1           296         358               5
       78       39       33        1           303         411               5
       79       86       75        1           667         734               5
       80       91       69        1           693         743               5
       81       59       94        1           490         545               5
       82       18       30        1           253         358               5
       83       22       34        1           257         395               5
       84       87       72        1           714         796               5
       85       40       51        1           142         201               5
       86       90       58        1           277         378               5
       87       84       90        1           524         610               5
       88       13       90        1           343         463               5
       89       93       79        1           246         386               5
       90       82       70        1           705         801               5
       91       80       92        1           689         770               5
       92       36       30        1           302         397               5
       93       85       73        1           717         790               5
       94       74       95        1           337         459               5
       95       87       73        1           333         412               5
       96       85       86        1           201         258               5
       97       74       95        1           683         763               5
       98       26       44        1           273         353               5
       99       75       91        1           627         722               5
      100       80       95        1           601         685               5
