TC-RC1491

VEHICLE
NUMBER     CAPACITY
   100     891

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       65       54        0             0        2000               0
        1       61       65       71          1064        1206               5
        2        0       75      100          1151        1281               5
        3       71       83       25          1012        1090               5
        4       52       19       69           912         979               5
        5       84       68       10           106         163               5
        6       10       68       58          1559        1616               5
        7       48       39       12          1121        1214               5
        8        5       94       49          1256        1381               5
        9       20       82       83          1623        1728               5
       10       61       95       67          1678        1802               5
       11       21       67       65          1402        1546               5
       12       28       37       23           558         669               5
       13       51       62       85          1698        1748               5
       14       19       81       22           662         756               5
       15       64       89       81          1618        1743               5
       16       27       54       57           376         463               5
       17       92       54       21           113         188               5
       18       25       15        9           746         879               5
       19       74       91      100            28         101               5
       20       79       99       71          1614        1736               5
       21        7       78       64           942        1075               5
       22       71       84       16          1538        1683               5
       23       20       71       84          1027        1116               5
       24       79       74       41           302         426               5
       25       67       89       69          1137        1245               5
       26       81       80       86           408         552               5
       27       58        5       80           305         373               5
       28       55       88      100           849         932               5
       29       96       58       12           975        1049               5
       30       42       43       12          1656        1795               5
       31       45       75       96           509         588               5
       32       45       45        2           731         839               5
       33       12       80       63          1624        1747               5
       34       82       36       60            70         137               5
       35       74       68       35           262         404               5
       36       25        8       27            58         205               5
       37       61       73       39           700         767               5
       38       73       81       32          1100        1192               5
       39       24       28       74           839         889               5
       40       70       69       12          1478        1558               5
       41       40       48       87           871         959               5
       42       44       73       76           641         790               5
       43       46       93       69           250         395               5
       44       62       93       29           139         214               5
       45       87       19        4           627         723               5
       46       42       81       36          1596        1722               5
       47        2       48       83           549         627               5
       48       74       79       32          1264        1413               5
       49       70       73       89          1661        1803               5
       50       44       94       91          1049        1166               5
       51        1       53       44           610         720               5
       52       45       88       90          1316        1421               5
       53       21       81       16          1616        1716               5
       54       81       75       87           279         405               5
       55       45       53       31          1360        1502               5
       56       42       45       75            72         192               5
       57       58       85       43           250         384               5
       58       24       55       80          1186        1309               5
       59       37       65       59            34         148               5
       60       13       10       24           151         208               5
       61       12       96       46          1424        1564               5
       62       59       85       31          1637        1715               5
       63       66       92       99           310         371               5
       64       73       88       61           466         615               5
       65       24        8       66           834         906               5
       66       53       24       59          1528        1660               5
       67       93       27       41           552         642               5
       68       78       84       46           651         759               5
       69       33       25      100          1065        1187               5
       70       53       53       84           137         251               5
       71       79       48       58          1317        1444               5
       72       64       81       39          1599        1731               5
       73       30       16       70           121         242               5
       74       30       32       83           258         366               5
       75       18       90       47           433         520               5
       76       35       15       77          1733        1794               5
       77       53       19       46          1707        1824               5
       78       29       11        3          1078        1171               5
       79       54       71       81           194         263               5
       80        2       78       22           958        1101               5
       81       53       93       39          1649        1766               5
       82       93       20       53          1295        1388               5
       83       34       42       98           842         908               5
       84       47       28       66           436         533               5
       85       32       93       50          1387        1516               5
       86       21       64       66           354         467               5
       87       73       70       54           101         248               5
       88       78       96       42          1675        1790               5
       89       35       38       11          1487        1580               5
       90       64       43       34          1429        1504               5
       91       85        7       95          1021        1092               5
       92       18       23       74           704         817               5
       93       78       96       92          1473        1530               5
       94       18       84       57           646         771               5
       95       61       86       78           698         839               5
       96       10       75       53           497         613               5
       97       59       96      100           639         714               5
       98       64       83       20           598         717               5
       99       59       46       84            15          91               5
      100       59       85       12          1344        1422               5
