TC-RC1446

VEHICLE
NUMBER     CAPACITY
   100     419

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       40       71        0             0        1000               0
        1       68       60        7           686         780               5
        2       94       20       51           663         732               5
        3       37       95       74           285         386               5
        4       74       33       85           727         845               5
        5       13       33       81           318         398               5
        6       99       39       43           725         805               5
        7       35       24       68           320         444               5
        8       59       98       89           693         792               5
        9       28       80       66           512         564               5
       10       36       20       77           501         626               5
       11       37       38       41           200         304               5
       12       68       35       57           324         376               5
       13       14       36       49           678         781               5
       14       67       46       49           702         785               5
       15        0        4       64           736         883               5
       16       46       45       78           257         312               5
       17       28       14       23           728         812               5
       18       68       34       59           388         486               5
       19        0       43       93           227         282               5
       20       85       42       53           692         809               5
       21       29       24       83           265         373               5
       22       99       79       45           197         256               5
       23       38       44       70           666         799               5
       24       35       23       66           193         309               5
       25       44       57       98           297         392               5
       26       99        0       17           721         827               5
       27       51       23       31           739         795               5
       28       33       52        1           722         788               5
       29       26       26       16            89         238               5
       30       52       59       48           177         319               5
       31      100       57       39           660         719               5
       32        4       41       32           662         734               5
       33        0       90       65           732         836               5
       34       24       22       62           159         282               5
       35       25       19       81           329         442               5
       36       18       83        7           717         787               5
       37       29       84       34           320         455               5
       38       35       24       89           688         817               5
       39       22       21       36           200         330               5
       40       12       52       79           173         269               5
       41       64       23        4           268         355               5
       42       59       55       65           749         898               5
       43       14       31       62           268         364               5
       44       47       71       86           243         380               5
       45       58        2       40           153         290               5
       46       76       45       49           276         343               5
       47       40       43       78           300         399               5
       48       81       55       58           180         303               5
       49       46       37       33           529         624               5
       50       34       86       81            14         145               5
       51       32       32       32           416         511               5
       52       29       34       68           448         507               5
       53       57       59       69           669         819               5
       54        1       53       80           180         275               5
       55       24       34       40           475         562               5
       56       22        9       55           158         284               5
       57       93       83       30           677         791               5
       58       20       25       72            47         140               5
       59       97       29       42           388         488               5
       60       20       32       60           224         276               5
       61       29       30       40           735         870               5
       62       82       14       48           356         474               5
       63      100       38       33           254         374               5
       64       28       32       61           220         356               5
       65       92       30       85           229         378               5
       66       41       34       92           327         461               5
       67       92       15       20           254         326               5
       68       15       38       31           668         760               5
       69       16       56       20           126         230               5
       70       91       29       37           743         829               5
       71       56       72       39           690         743               5
       72       17        2       72           343         426               5
       73       34       25       12            86         180               5
       74       45       26       48           518         590               5
       75       37       52       36           728         837               5
       76        4       99       45           713         840               5
       77        9       87       70           664         746               5
       78       35       24       76           245         302               5
       79       63       12       21           667         747               5
       80       10       46       46           184         307               5
       81       78       89       65           723         862               5
       82       92       71       73           229         293               5
       83       25        7       36           662         731               5
       84        9       77       69           682         767               5
       85       40        5       47           335         441               5
       86       36        8        5           704         797               5
       87       99       51       74           734         819               5
       88       13       86       26           173         257               5
       89       58       77       64           667         811               5
       90       11       24       52           278         391               5
       91       71        0       13           335         449               5
       92       51       23       43           346         411               5
       93       74        0       71           296         369               5
       94       89       46       64           746         889               5
       95       46        0       60           674         786               5
       96       22       55       30           267         358               5
       97       36       24       61           693         762               5
       98       64       72       61           114         203               5
       99       52       92       63             6          96               5
      100       59       43       18           320         440               5
