TC-RC1360

VEHICLE
NUMBER     CAPACITY
   100     62

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       92       49        0             0        2000               0
        1       40       99        5           806         946               5
        2       68       33        8           278         330               5
        3       64       31       10           515         645               5
        4       51       20        5            59         209               5
        5       62       25        6          1709        1759               5
        6       58      100       10           932        1055               5
        7       39       28        7          1026        1093               5
        8       58       10        7          1625        1696               5
        9       31       14        9           775         900               5
       10       71       36        5          1090        1142               5
       11       32       79        7           857         997               5
       12       38       60        7           420         501               5
       13       47       13       10            48         134               5
       14       18       35        6           928        1013               5
       15       37       78       10           354         440               5
       16       39       17        9           904        1049               5
       17       95       14        8           794         845               5
       18       59       32        6           639         761               5
       19       61       90        9          1607        1662               5
       20       82       10        7          1158        1289               5
       21       16       52       10            76         145               5
       22        0       61        8          1661        1754               5
       23       71       35       10          1600        1694               5
       24       57       83        9          1540        1636               5
       25       79        3        7            40         111               5
       26       89       75        6          1138        1208               5
       27       64       15        5          1381        1480               5
       28       61       28       10            20          72               5
       29       54       12        9           226         371               5
       30       85       98        7          1570        1670               5
       31       52       10        7           513         631               5
       32       49       12        9           793         922               5
       33       71       27        8          1252        1305               5
       34       98       52        9          1200        1255               5
       35       50       55        5           429         515               5
       36       64       83       10          1089        1235               5
       37       41       27        9          1094        1175               5
       38       22       73        9          1512        1640               5
       39       52       14        7           109         180               5
       40       62       47       10          1129        1193               5
       41       14       46        5          1000        1098               5
       42       36       14        8             5          89               5
       43       36       16        8           714         792               5
       44       20       20       10           993        1083               5
       45       58       73        7           616         735               5
       46       43       93       10            24         124               5
       47       33       64        5           192         242               5
       48       94       12       10          1244        1350               5
       49       99       94        6          1108        1203               5
       50       85       52        7           357         473               5
       51       72       34        5           336         441               5
       52       53        9        6          1632        1772               5
       53       98       19        9          1495        1573               5
       54       31       92        5          1402        1475               5
       55       99       72       10           724         797               5
       56       24       12        8           666         746               5
       57       51       49        6           494         627               5
       58       14       72       10          1491        1602               5
       59       27       39        8          1513        1566               5
       60       45       87        6           453         546               5
       61       94       96        8          1596        1742               5
       62       20       37        9          1173        1223               5
       63       25        2        9           589         654               5
       64       77       35        9          1319        1444               5
       65       60       13        8           125         198               5
       66       43       54       10          1235        1286               5
       67       78       25        5           788         901               5
       68       74       30       10            79         188               5
       69       32       48        9           773         834               5
       70       53       88       10          1114        1188               5
       71       75       73        6           442         586               5
       72       78       38        7          1249        1392               5
       73       53        8        8           114         263               5
       74       53       11        7           177         255               5
       75       67        2        7           994        1047               5
       76       67       32        9          1021        1109               5
       77        0        8        6          1325        1460               5
       78       20       37        8           631         704               5
       79       42       51        8           122         241               5
       80       54       17        6          1319        1375               5
       81       50       15        8            55         156               5
       82      100       62        7          1642        1731               5
       83       19       41       10           656         753               5
       84       84       15        7            62         129               5
       85       23       58        9          1470        1527               5
       86       64       20        5          1280        1370               5
       87       68       29        6          1547        1673               5
       88       24        2       10          1328        1380               5
       89       52        1        8          1060        1142               5
       90        8       60        5          1722        1816               5
       91       48        8        5          1602        1714               5
       92       20       37        6          1713        1816               5
       93       65       24        7           462         593               5
       94       74        3        6          1208        1301               5
       95       31       60       10           927        1026               5
       96       59       17        5            75         186               5
       97       93       66        9            13         131               5
       98       87       33        7           473         545               5
       99       69        7        6          1056        1186               5
      100       49       89        9          1674        1771               5
