TC-C4128

VEHICLE
NUMBER     CAPACITY
   100     46

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       15       49        7            63         188               5
        2       92       80        9           207         324               5
        3       93       76        2           744         838               5
        4        4       54        2            13         123               5
        5       20       57        8           626         728               5
        6       96       84        4           503         651               5
        7       95       77        3           149         221               5
        8       93       70        8           286         365               5
        9       97       76        4           199         320               5
       10        4       75        8           709         833               5
       11       58       70        9           664         740               5
       12       88       78        2            14         123               5
       13        1       14       10           581         631               5
       14       96       75        4           339         472               5
       15       89       90       10           232         327               5
       16        3       62        5           586         639               5
       17       71       63        1            33         138               5
       18       92       78        7           209         297               5
       19       96       77        4           336         435               5
       20       66       37        4            14          81               5
       21       60       39        7           681         826               5
       22       82       62       10           126         238               5
       23       87       82        3           532         621               5
       24       93       77        9           532         619               5
       25       42       91        3           418         523               5
       26       52       10        9           258         388               5
       27       36       93        4           429         547               5
       28       15       89        6           517         614               5
       29       94       78        9            62         181               5
       30       93       80        2           737         875               5
       31       58       97        5           550         658               5
       32        1       60        6           163         246               5
       33       96       27        5           526         636               5
       34       24       95        4           607         662               5
       35       89       86        5           491         558               5
       36       24       95        8           216         341               5
       37       49       32        7           314         458               5
       38       52       17        4           567         628               5
       39       56       67        3           433         499               5
       40       96       84        7           622         767               5
       41       67       37        7           550         641               5
       42       93       80        6            65         181               5
       43       98       74        3           220         338               5
       44       13       33        1           250         319               5
       45       51       12        9           317         444               5
       46       43       53        1           477         540               5
       47       41        2       10           267         394               5
       48       49       19        9           308         412               5
       49       20       94        7           603         690               5
       50       12       75       10           683         783               5
       51       63       11        3           376         502               5
       52       65        8        9           242         294               5
       53       87       72        5           589         703               5
       54       73       88        2            24         169               5
       55       20       99        5           124         257               5
       56       61       43        6           513         662               5
       57       46       45        7           379         490               5
       58       56       99        9           286         370               5
       59       86       30       10           417         484               5
       60       94       82        4           440         537               5
       61       95       91       10           619         716               5
       62       91       80        7           345         425               5
       63       50       94        4            29         112               5
       64       83        0        7           535         680               5
       65       47       95        3           221         332               5
       66        1       72        5           732         870               5
       67       96       76        8           279         380               5
       68       91       79        3           220         274               5
       69       93       71        7           675         744               5
       70       94       77        8           330         462               5
       71       64       35        4           319         417               5
       72       61       46        4           435         529               5
       73       90       82        9            60         127               5
       74       97       75        5           490         597               5
       75       99       76        6           284         370               5
       76       93       80        8           685         739               5
       77       92       81        5           672         741               5
       78       25       96        4           349         430               5
       79       21       92        8           616         730               5
       80       11       62        5           157         272               5
       81       89       80        9           242         386               5
       82       79       74       10           236         289               5
       83        0       92        7            10         141               5
       84       83       73        8             8         116               5
       85        6       57        8           611         683               5
       86       95       75        2           374         460               5
       87      100       79        1           375         508               5
       88       64       39        5           248         299               5
       89       92       80        7           134         215               5
       90       90       81        2           237         294               5
       91       93       77        3            95         160               5
       92       73       74        1           286         397               5
       93       57       39       10            66         133               5
       94       97       75        3           475         561               5
       95       85       78        6           534         651               5
       96       57       29        2           431         510               5
       97       91       95        4           297         409               5
       98       61       34        3            44         130               5
       99        1       64        7           542         629               5
      100       89       82        2           174         316               5
