TC-C1105

VEHICLE
NUMBER     CAPACITY
   100     380

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       40       83        0             0        2000               0
        1       24       81        4          1067        1155               5
        2       74       48        5          1714        1848               5
        3       12       73        8           802         933               5
        4       80       77       88          1118        1249               5
        5       76       43        3           443         531               5
        6       67       62        4          1382        1505               5
        7       49       24        8          1288        1383               5
        8       74       49        4           902         987               5
        9       66       91        6          1308        1422               5
       10       87       42       87           114         210               5
       11       66       78        9           222         311               5
       12        4       52        4           665         789               5
       13        2       47       51          1681        1739               5
       14        6       42        3           506         642               5
       15       21       67        6           139         205               5
       16       76       65        2          1398        1451               5
       17        1       38       60           191         337               5
       18       69       82       69           576         666               5
       19        1       49        7           953        1003               5
       20       65       66       97           729         780               5
       21        8       91        2          1000        1102               5
       22       74       51        5           737         822               5
       23       75       51        9          1455        1585               5
       24       75       48        7          1113        1239               5
       25        1       62       91          1300        1398               5
       26       66       66        1            35         173               5
       27       78       72        4           837         932               5
       28       59       15        3           645         762               5
       29        8       79        4           192         316               5
       30       72       75       83          1096        1177               5
       31       73       77       55           512         582               5
       32       97       94       65           814         871               5
       33        0       49        1           349         431               5
       34       71       62        2           817         876               5
       35       60       64        5           547         687               5
       36       76       60       10           470         573               5
       37       75        9        6          1110        1238               5
       38       74       47       70           563         642               5
       39       66       75        9          1398        1459               5
       40       63       30       80          1284        1416               5
       41       69       47       10           260         356               5
       42       72       44        4          1217        1346               5
       43       10       82       73           370         502               5
       44       69       78        6          1207        1333               5
       45       16       45        8           754         810               5
       46       63       81        2          1617        1755               5
       47        0       46        5          1511        1654               5
       48       85       37       10           727         868               5
       49       70       58        4          1366        1429               5
       50       74       50        1          1003        1095               5
       51       74       49        7          1597        1747               5
       52       79       36       83          1690        1762               5
       53       43       41        1          1717        1782               5
       54        0       45       51          1297        1373               5
       55       53       81        9           143         195               5
       56       17       66        8           438         583               5
       57        3       76       90          1093        1175               5
       58       72       75        3          1422        1477               5
       59       76       78        9           128         229               5
       60       11       54        2           635         692               5
       61       66       85        5          1730        1832               5
       62       71       83       73           928        1050               5
       63       72       58        1           259         403               5
       64       76       54        4          1469        1567               5
       65       76       78       70          1041        1098               5
       66       92       63       98           802         852               5
       67       89       61        6          1090        1208               5
       68       77       53       81           768         900               5
       69       83       56        6           814         867               5
       70       23       68        3           822         903               5
       71        0       64        8          1747        1802               5
       72       76       61        1           750         865               5
       73       76       74        6          1539        1644               5
       74       49       40        6           903        1048               5
       75        1       49       81            49         179               5
       76       72       75        3           697         769               5
       77        0       45       52           843         970               5
       78        9       80       10           678         730               5
       79       96       46        9           613         745               5
       80       66       92       54          1560        1673               5
       81       47       43        2           778         847               5
       82       29       51       83          1580        1652               5
       83       73       77       10          1698        1780               5
       84       78       66       10           896         974               5
       85        9       80        1          1098        1231               5
       86       68       38        2          1334        1401               5
       87       72       48        1           126         244               5
       88        4       49       10          1336        1401               5
       89       77       54        1          1606        1688               5
       90       74       49        6           793         893               5
       91       36       50        8           218         325               5
       92        2       46       82          1677        1795               5
       93       72       77        1           881         984               5
       94       74       51       60           348         477               5
       95       24       83        6           871         998               5
       96       32       14        9           716         772               5
       97       76       70        3          1430        1541               5
       98       68       72        4          1111        1171               5
       99       87       42       68           180         233               5
      100       79       51        4          1295        1351               5
