TC-RC3382

VEHICLE
NUMBER     CAPACITY
   100     122

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       61       52        3           732         829               5
        2        7       43        5           164         232               5
        3       54       17        2           674         786               5
        4       91       15        5           226         313               5
        5       58       62       63           762         823               5
        6       33       11        5           196         284               5
        7        8       55        2           799         896               5
        8       42       99        3           291         440               5
        9       37       29        8           645         773               5
       10       24       63        2           262         386               5
       11       42        3        1           164         260               5
       12       63        5        6           334         447               5
       13       45       38       10           208         286               5
       14      100       22       68          1551        1664               5
       15        2       27        8           822         934               5
       16       28       32        5           264         364               5
       17       49       58        2           329         398               5
       18       71       91        1           743         843               5
       19       61       40       10           576         675               5
       20       85       55        7           771         909               5
       21       11       55        2           203         301               5
       22        4       44        4           713         858               5
       23       54       95        9          1612        1665               5
       24       35       34        6           348         474               5
       25       87       88        9           548         674               5
       26       67       93       64           297         392               5
       27       23       64        9           838         937               5
       28       12       53       92          1692        1808               5
       29       72        3        5          1438        1550               5
       30       95       14       10          1497        1603               5
       31       74       28        7           170         268               5
       32       35       29       75           292         418               5
       33       10       41       98           181         299               5
       34        2       74        6           106         230               5
       35       84       62        4           674         768               5
       36        8       55        4           682         811               5
       37       29       32        1           198         318               5
       38       53       59        6           768         880               5
       39       14       76        1           239         342               5
       40       41       29       88          1170        1284               5
       41       51       56        5           254         354               5
       42       96       49        4           757         811               5
       43       23        9       10           742         801               5
       44       90       79       89           347         401               5
       45       83       81        2           941        1016               5
       46       53       62        9           176         324               5
       47       77       15        8           603         717               5
       48       10       90        7           709         840               5
       49       63       96        8           771         835               5
       50       30       27       10           761         851               5
       51       46       54        6           710         856               5
       52       87       52        8           680         800               5
       53       16       46        1           837         917               5
       54       71       97        1           741         857               5
       55       87       65       10           176         255               5
       56       35       24        3           800         875               5
       57       37       90        3           836         956               5
       58       57       54       10           975        1088               5
       59       40       79        5           257         355               5
       60       14       71       64           749         842               5
       61       86       62        2           290         361               5
       62       77       14        7           741         837               5
       63       99       11        4          1201        1334               5
       64       11       52        4           286         340               5
       65       18       83        5           438         564               5
       66       61       17        5           246         314               5
       67       79       94        8           204         273               5
       68       86       43        2           677         818               5
       69       92        8        4           720         824               5
       70       78        3        7           708         802               5
       71       23       10        3           654         771               5
       72       72       63        8           346         495               5
       73       51       54        4           653         707               5
       74       82       29       74           246         337               5
       75        5        1        5           740         887               5
       76        3       52       69           180         273               5
       77       29       30        5           707         765               5
       78        1       83        6          1161        1277               5
       79       96       51        7          1039        1120               5
       80       76       87       65           827         892               5
       81       15        2        2           304         405               5
       82       70       96        4           344         400               5
       83       12       61        5           772         848               5
       84       31       53        7           307         364               5
       85       49       60        6           232         347               5
       86       31       26       62           259         322               5
       87        2       46        7           231         349               5
       88       29       83        5          1021        1093               5
       89       70       31        4           783         928               5
       90       87       72        4           255         338               5
       91       92       25        9           224         342               5
       92        8       55        4           850         961               5
       93       52       49       76           744         849               5
       94       24       52        9           833         963               5
       95       75        1        6           824         955               5
       96       46       66        8          1293        1391               5
       97       47       43        9          1542        1691               5
       98       72       91        8           861         964               5
       99       15       13        8           661         723               5
      100       87       58        5           334         431               5
