TC-R3792

VEHICLE
NUMBER     CAPACITY
   100     776

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       80       30       49            53         196               5
        2       65       48       48           808         916               5
        3       69       71       29           511         658               5
        4       76       11       33           208         276               5
        5       59        6        3          1740        1827               5
        6       89       60       65          1076        1155               5
        7       22       72       91           349         411               5
        8       62       80       85          1612        1663               5
        9       17        4        5           219         297               5
       10       51        6       50          1246        1332               5
       11       22        3       46           158         223               5
       12       84       77       26           224         289               5
       13       46       83       22          1351        1485               5
       14       45       69       88           583         729               5
       15       72       41       43          1022        1172               5
       16       75       78       28           820         966               5
       17       14       78       36          1051        1118               5
       18       80       21       31           412         462               5
       19       35       87       12          1050        1123               5
       20       24       77       54          1181        1303               5
       21       51       62       15           181         284               5
       22        7       27       20           926        1020               5
       23       81       44       30           701         797               5
       24       88       69        1          1166        1240               5
       25       52       95       90          1212        1271               5
       26       62       92       13          1449        1522               5
       27       66       61        1            94         145               5
       28       21       22       97            49         160               5
       29       64       50       72           892         949               5
       30        0        5       57          1704        1813               5
       31        3       73       25          1021        1079               5
       32       19       93        8          1059        1169               5
       33       70       75       48           166         252               5
       34       38       82       62          1224        1282               5
       35        3       96       75           441         584               5
       36       39       43       97           895         989               5
       37       50       51       24           401         505               5
       38       23       67       74           193         301               5
       39       17       18       90          1677        1812               5
       40       77        2        9           458         568               5
       41       94       28       40          1392        1461               5
       42       60       69       99          1415        1532               5
       43      100       89       77           280         382               5
       44       73       93      100          1267        1362               5
       45       27        9       74          1342        1416               5
       46       71       39       61          1673        1751               5
       47       78       38       10          1136        1251               5
       48        6       41       95           175         226               5
       49       35       58       88           998        1080               5
       50       37       79       71           624         689               5
       51       32       28       23          1162        1212               5
       52       15       12       13          1547        1672               5
       53       20       70       85          1322        1417               5
       54        1       44       78          1594        1736               5
       55       90       23       99          1473        1537               5
       56        3       40       13          1207        1275               5
       57       39       47       49          1636        1713               5
       58       72       18       44           332         430               5
       59       45       62       23          1424        1492               5
       60       37       38       57          1365        1493               5
       61        8       78       25           224         295               5
       62       70       77        8           763         833               5
       63       47       75       75            96         223               5
       64       21       47       87            25         119               5
       65       16       15       25           235         302               5
       66       14       29       17           515         580               5
       67       52       22       62           146         207               5
       68       27       55       63           364         468               5
       69        4       21       42           640         707               5
       70       88       54        6          1615        1706               5
       71       37        5        4          1619        1734               5
       72       22       33       22           688         776               5
       73       38       63       44            60         206               5
       74       70       59       18           990        1081               5
       75       59       19       16          1569        1699               5
       76       10       18       64          1339        1466               5
       77       76       79       49           135         197               5
       78       57       44       37           479         612               5
       79       89       35        7          1477        1558               5
       80       25       99       51          1498        1567               5
       81       56       10       43           302         365               5
       82       35        6       51          1125        1228               5
       83       88       87       48           741         884               5
       84       40       11       91          1552        1658               5
       85       15      100       75           630         764               5
       86       88      100       77            84         202               5
       87       59       60       90           635         766               5
       88       86       23       42           901        1023               5
       89       60       49       19           207         355               5
       90       28       62       43          1537        1609               5
       91       43       89       82          1670        1770               5
       92       24       35       85           301         446               5
       93       96       61       25           772         911               5
       94        4       55        8          1720        1817               5
       95       60        4       24           472         609               5
       96       34       51       89           407         482               5
       97       78        9       87           462         608               5
       98       56       85      100          1352        1473               5
       99       52       52       88          1116        1219               5
      100       30       63        6          1661        1799               5
