TC-R3522

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       91       35        1           156         235               5
        2       32       84        1           211         357               5
        3       34       64        1           742         884               5
        4       53       91        1           514         613               5
        5       56       79        1           290         405               5
        6       49        3        1           372         428               5
        7      100       68        1           652         801               5
        8       88       22        1           359         490               5
        9       88       69        1           249         353               5
       10        2       37        1           639         755               5
       11       10       44        1           715         799               5
       12       80       37        1           509         566               5
       13        4       21        1           185         281               5
       14       15       15        1            73         188               5
       15       43       84        1           748         829               5
       16       28        4        1           409         489               5
       17        2       58        1            55         107               5
       18       96       19        1            30         103               5
       19       22       81        1           332         463               5
       20        7       83        1           501         558               5
       21       43       36        1            21         120               5
       22       55       85        1           325         430               5
       23       52       79        1           212         294               5
       24       17       33        1           266         401               5
       25       50       91        1           204         285               5
       26       89       14        1           341         404               5
       27       53       31        1           203         333               5
       28       10       79        1           663         799               5
       29        3       62        1           107         158               5
       30       24       18        1           402         547               5
       31       10       98        1           373         494               5
       32       61       89        1           273         368               5
       33       87       36        1           622         757               5
       34       87        6        1           269         398               5
       35        1       91        1           668         734               5
       36       39       74        1           206         273               5
       37       76       88        1            97         220               5
       38       59       95        1           502         593               5
       39       93       20        1           350         458               5
       40       55       47        1           262         344               5
       41       76       19        1           600         672               5
       42       34        4        1           540         671               5
       43       82       21        1           253         346               5
       44       18       28        1            53         139               5
       45       36        7        1            81         158               5
       46       48       79        1           626         742               5
       47       62        0        1            17         124               5
       48        4        8        1           436         495               5
       49       52       41        1           353         436               5
       50       76       25        1           488         573               5
       51       88       90        1            82         181               5
       52       82       71        1           155         265               5
       53       42       46        1           728         825               5
       54       85       87        1           594         658               5
       55       78       83        1           168         287               5
       56       28       31        1           425         497               5
       57       35       96        1           357         412               5
       58       68       83        1           500         556               5
       59       45       44        1            77         222               5
       60       18       80        1            13         146               5
       61       79       65        1           255         308               5
       62       74        0        1           548         642               5
       63       55        2        1           549         633               5
       64        4       37        1           298         402               5
       65       37       90        1           438         541               5
       66       90        7        1           446         536               5
       67       42       41        1           420         552               5
       68       92       53        1           396         513               5
       69       56       20        1           450         549               5
       70       29       34        1           266         356               5
       71       17       85        1           195         261               5
       72       32       12        1           524         637               5
       73       18        9        1           268         319               5
       74       63       31        1           695         832               5
       75       10        0        1           425         523               5
       76       70       77        1           139         262               5
       77       18       18        1           541         641               5
       78       51       59        1           638         760               5
       79       36       85        1           126         189               5
       80       10       93        1           329         425               5
       81       16       33        1           748         813               5
       82       20       81        1           555         652               5
       83       88       42        1           518         622               5
       84       33       41        1           113         184               5
       85       94       56        1           416         478               5
       86       54       68        1           625         714               5
       87       81       53        1           576         680               5
       88        6       95        1           529         612               5
       89       40       38        1           148         213               5
       90       66       31        1           572         684               5
       91       56       75        1           586         729               5
       92       14       73        1           469         530               5
       93       89       72        1             7         127               5
       94       84       82        1            93         158               5
       95       87       92        1           431         577               5
       96       17        4        1           326         424               5
       97        4       88        1           577         638               5
       98       82       61        1           110         211               5
       99       45        8        1           270         323               5
      100       42       30        1           248         327               5
