TC-R3525

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       59        1        1           155         244               5
        2       91        7        1           700         825               5
        3       60       63        1           198         284               5
        4       15        8        1           618         681               5
        5       83       58        1           342         432               5
        6       30       56        1           677         789               5
        7       34       20        1           660         760               5
        8       58       51        1           347         410               5
        9       42       72        1           658         769               5
       10       72       13        1           659         741               5
       11       52       45        1           163         283               5
       12       96       45        1           673         726               5
       13       76       23        1           673         798               5
       14       30       77        1           328         444               5
       15       81       75        1           282         423               5
       16       44        7        1           432         545               5
       17       71       98        1           268         322               5
       18        9       97        1           151         280               5
       19       73       96        1           717         769               5
       20       60       11        1           211         329               5
       21       92       14        1           717         837               5
       22        5       52        1           686         790               5
       23       82       47        1            56         175               5
       24       15       63        1           667         722               5
       25        0       95        1           653         734               5
       26       94       96        1           107         189               5
       27       32       90        1           748         883               5
       28       25        1        1           288         381               5
       29       22        0        1           153         249               5
       30       61       39        1           688         752               5
       31       10       98        1           259         397               5
       32       65       26        1           728         841               5
       33       85       18        1           721         783               5
       34       21       69        1           326         407               5
       35       55        5        1           208         357               5
       36       89       14        1            52         114               5
       37       32       13        1           689         832               5
       38       90      100        1           736         788               5
       39       11       28        1           750         888               5
       40       63       92        1           236         304               5
       41       28       92        1           181         304               5
       42        6       91        1           205         277               5
       43       52       91        1           348         430               5
       44       17       48        1           748         805               5
       45       38       29        1           716         865               5
       46       65       10        1           581         677               5
       47       24       11        1           724         811               5
       48       71       21        1           675         794               5
       49       97        9        1           315         462               5
       50       47       50        1           257         315               5
       51       30       59        1           470         551               5
       52       10       17        1           285         402               5
       53       22       81        1           744         853               5
       54       79       30        1           311         390               5
       55       93       20        1           744         843               5
       56       36       47        1           371         464               5
       57       79       17        1            93         159               5
       58        8       62        1           344         491               5
       59        3       74        1           691         796               5
       60       96       63        1           293         430               5
       61        1       42        1            84         187               5
       62       31       51        1           658         740               5
       63       16       94        1           309         430               5
       64        6       81        1            22         121               5
       65       38       21        1           606         656               5
       66       87       46        1           308         444               5
       67       44       62        1           519         571               5
       68       65       32        1           656         782               5
       69       46       36        1           742         887               5
       70       89       91        1           682         745               5
       71       51       22        1           659         785               5
       72       60       75        1           711         764               5
       73       42       81        1           253         353               5
       74        8       39        1           704         851               5
       75        3       11        1           681         773               5
       76       54       86        1           269         377               5
       77       23       16        1           224         311               5
       78       60       68        1           741         890               5
       79       92       75        1           329         405               5
       80       78        8        1           307         388               5
       81       16       43        1           191         299               5
       82       80       90        1           210         321               5
       83       10       33        1             6         111               5
       84       58       65        1           332         441               5
       85       16       53        1           176         274               5
       86        4       25        1           331         470               5
       87       94       31        1           270         401               5
       88       82       60        1           667         805               5
       89       11       89        1           296         402               5
       90        2       45        1           730         796               5
       91       40       53        1            37         162               5
       92       16       89        1           727         797               5
       93       24        1        1           235         371               5
       94       20       22        1           316         464               5
       95       45       79        1           278         410               5
       96        6       44        1           269         393               5
       97        6       43        1            63         123               5
       98       96       13        1           579         725               5
       99       47       26        1           632         750               5
      100       59       60        1           718         818               5
