TC-C4553

VEHICLE
NUMBER     CAPACITY
   100     373

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       41       11       53           460         762               5
        2       54       11        2           271         586               5
        3       31       60        6           364         615               5
        4       74       74        5           108         425               5
        5       28       72        3            66         432               5
        6       65       17        1           125         467               5
        7       37       50        6             5         255               5
        8        9       40        5           484         867               5
        9       21       83        3           470         777               5
       10       19       53        1           158         443               5
       11       31       64       82           447         841               5
       12       80        6        9           447         724               5
       13       24       99        8            18         345               5
       14       17      100        3           381         615               5
       15        2       24        7           195         422               5
       16       43        5        7           296         690               5
       17       31       72        9           211         527               5
       18       10       22       66           139         395               5
       19       62       91        1            84         425               5
       20       31       60        3           373         603               5
       21       30       73      100           234         452               5
       22       80        6        8           221         500               5
       23       34        3        1           454         683               5
       24       36       34        6            11         380               5
       25       52       12        2           176         468               5
       26       58       12        7           215         603               5
       27       13       74       89            41         308               5
       28       41       11        3           213         558               5
       29       55       18        9           443         828               5
       30       19       53       87            51         420               5
       31       26       59       61           191         409               5
       32        1       26        2           162         541               5
       33       55       24        3           296         529               5
       34       29       95        7            83         336               5
       35       33       61       71           101         448               5
       36       19       53        1           229         514               5
       37       76       19        4             7         282               5
       38       20       52        7           149         506               5
       39       27       61        1           398         639               5
       40       32       62        5           285         661               5
       41       58       13        9            81         460               5
       42       84       11        4           299         634               5
       43       90       37        8           115         337               5
       44       31       62        5           434         713               5
       45       20       52        1            59         316               5
       46        8       56       54           430         693               5
       47       30       62       10           257         553               5
       48       95       63       74           189         477               5
       49       32       62        6           319         692               5
       50        8       30       69           205         468               5
       51       32       49       61           435         753               5
       52        0       27       92           422         751               5
       53       32       62        3           144         440               5
       54       23       55        1           277         516               5
       55       31       43        7           220         583               5
       56       59       20        3           316         573               5
       57       35       51        6           291         613               5
       58       22       54        6           199         413               5
       59       19       46        7           327         535               5
       60       58        4       84           402         716               5
       61       24       82        7           319         638               5
       62       18       54       59           440         651               5
       63       59       15        5             9         229               5
       64       39       59        1           486         779               5
       65       30       36        2           139         368               5
       66       69       12       56           152         426               5
       67       19       53       80           493         824               5
       68       57      100        2           255         563               5
       69       58       13        1           201         540               5
       70       89       90        6            22         243               5
       71       36       81       56           444         686               5
       72       26       37       10           269         556               5
       73       32       62        8           182         388               5
       74       95       12        4           234         626               5
       75        2       48        5           453         810               5
       76       80       99        5           456         777               5
       77       17       81        7            49         287               5
       78       65       19        2           154         434               5
       79       41       13        7           237         598               5
       80       41        6       53            64         411               5
       81       72        9       61           440         672               5
       82       51        4       69           294         569               5
       83       22       98        9           272         659               5
       84       17       76       91           499         740               5
       85       64        4       76           353         708               5
       86       86       20        7           305         615               5
       87       46       50       93           143         384               5
       88       75       26        7           426         801               5
       89       65        2        1           341         583               5
       90       54       59       75           368         723               5
       91       69        4        1             0         365               5
       92       19       45       54           297         580               5
       93       58       12        2           149         494               5
       94       24       81       10           145         397               5
       95       71       66       63           140         403               5
       96       32       74        2           321         684               5
       97        6       99       10           488         767               5
       98       26       81        9           429         812               5
       99       49       40       50           298         668               5
      100       23       81        1            36         436               5
