TC-R1787

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       82       32        1            31         310               5
        2       87      100        1           913        1301               5
        3       98       96        1           999        1303               5
        4        3        9        1           873        1115               5
        5       51       64        1            91         346               5
        6       62       22        1           931        1228               5
        7        8       50        1           631         938               5
        8       79       65        1          1231        1576               5
        9        5       23        1           674         962               5
       10      100       72        1            29         387               5
       11       18       18        1            41         284               5
       12       98       35        1          1270        1549               5
       13       81       11        1           421         748               5
       14       62        6        1           265         474               5
       15        3       54        1          1295        1565               5
       16       33       35        1           852        1121               5
       17       61       71        1           596         834               5
       18       73        1        1          1375        1692               5
       19       97       42        1           133         336               5
       20       81       39        1           948        1263               5
       21        8       98        1          1353        1590               5
       22       50       97        1          1280        1516               5
       23       75       66        1          1342        1621               5
       24       15       59        1           830        1030               5
       25       51       59        1           853        1083               5
       26       73       14        1           363         717               5
       27       42       77        1           880        1200               5
       28       34       25        1           218         549               5
       29       56       86        1          1342        1553               5
       30       68       99        1           695        1009               5
       31       67        7        1           839        1129               5
       32       36       83        1           293         502               5
       33       25       11        1           209         511               5
       34       78       49        1           592         945               5
       35       24       10        1           520         735               5
       36       91       89        1          1379        1723               5
       37       35       78        1           844        1056               5
       38       83       34        1          1131        1396               5
       39       89       44        1          1280        1521               5
       40       51       61        1          1279        1566               5
       41        2       70        1           103         325               5
       42       37       11        1           258         595               5
       43       66       24        1           192         413               5
       44       81       99        1          1202        1478               5
       45       13       23        1          1251        1557               5
       46       89       12        1          1392        1612               5
       47       19       31        1          1263        1468               5
       48       19       96        1           214         490               5
       49        0       19        1          1398        1652               5
       50        8       77        1          1103        1426               5
       51       22        9        1          1439        1757               5
       52       25       46        1           414         707               5
       53       25       33        1           858        1238               5
       54       99       25        1          1353        1729               5
       55       90       44        1          1005        1279               5
       56       99       58        1          1441        1781               5
       57       49       31        1          1398        1694               5
       58       29       10        1          1469        1682               5
       59        9       73        1           762        1102               5
       60       12       16        1            59         359               5
       61       23        8        1           104         501               5
       62        0       13        1           863        1134               5
       63       47       36        1           416         641               5
       64       56       92        1          1229        1586               5
       65       45       50        1          1435        1645               5
       66       59       99        1          1369        1639               5
       67        3       71        1           340         575               5
       68        2       41        1          1264        1537               5
       69       65       77        1          1098        1468               5
       70       11       81        1           248         471               5
       71       16       21        1           924        1293               5
       72       59       42        1          1245        1495               5
       73       50       11        1           133         361               5
       74       70        9        1          1245        1511               5
       75        8        6        1           316         687               5
       76       14       26        1          1104        1485               5
       77       19       32        1           975        1289               5
       78       57       83        1          1341        1565               5
       79       85       69        1           300         501               5
       80       21       26        1           789        1016               5
       81       87       38        1          1436        1826               5
       82       63      100        1           699         919               5
       83       24       79        1          1258        1555               5
       84       78       72        1           110         334               5
       85       88       36        1           118         438               5
       86       13       10        1          1115        1371               5
       87       20       11        1           403         744               5
       88       99       42        1           498         846               5
       89       71        4        1           789        1052               5
       90       17       30        1           427         746               5
       91       46       19        1           213         441               5
       92       59       25        1          1375        1686               5
       93        9       48        1           116         449               5
       94       12       90        1           963        1332               5
       95       64       99        1           634         840               5
       96       79       50        1           111         332               5
       97       55       73        1            24         311               5
       98       50       49        1           655         858               5
       99       51       80        1           786        1028               5
      100       28       29        1           410         752               5
