TC-C0777

VEHICLE
NUMBER     CAPACITY
   100     59

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       52       41        0             0        1000               0
        1        1       55        9             8         372               5
        2        3       53        8            79         330               5
        3        5       47        6            78         354               5
        4       18       44        6           450         735               5
        5       30       18        6           165         376               5
        6        5       45        8           144         480               5
        7        7       47        8           215         433               5
        8        9       47        6           294         670               5
        9        6       46        6           131         529               5
       10       15       43        7           411         614               5
       11        5       26        5           354         733               5
       12        2       45        8           109         332               5
       13       21       42        5           369         622               5
       14       58       52        5           100         435               5
       15       48       98        7           268         602               5
       16       75       44        9           449         809               5
       17        5       45        9           489         770               5
       18        4       42        7           117         468               5
       19        5       45       10           345         597               5
       20        5       47       10           439         711               5
       21        8       43        6            36         295               5
       22       62       59        9           174         496               5
       23        2       43        5            94         422               5
       24       12       43        8           423         760               5
       25       97       63        7            94         389               5
       26        4       56        8             3         390               5
       27        4       57        9           345         703               5
       28       50       24        5            81         284               5
       29        1       55       10            17         378               5
       30        7       56        9            84         351               5
       31       11       38        5           178         575               5
       32       70       46       10           189         490               5
       33       38       56        5           311         575               5
       34       50       54        9           284         560               5
       35      100       41        6           138         399               5
       36        8       49        8           144         408               5
       37        0       62        5           457         813               5
       38        5       60        5            54         425               5
       39        3       45        7           136         362               5
       40       83       76        6           287         561               5
       41       10       32        6           438         659               5
       42       40       57        5            80         397               5
       43        6       46        9           137         495               5
       44        6       45        6           316         574               5
       45        0       60        9           368         688               5
       46       14       49        7            55         368               5
       47        2       47       10           237         548               5
       48       66       96        6           433         671               5
       49       87       16        9           416         644               5
       50        3       55       10           460         731               5
       51       29       18        6           310         604               5
       52       92       56        9           144         476               5
       53        7       72       10           387         764               5
       54       35       57        6           274         483               5
       55       31       10        7           206         602               5
       56       90       11        6            48         265               5
       57       14       41        8           432         757               5
       58       64       96       10           418         780               5
       59        7       52        9           125         342               5
       60        2       50        6            11         274               5
       61       36       73       10           497         848               5
       62       39       57        5           295         535               5
       63       53       59       10           117         318               5
       64       41       55        8           312         558               5
       65        4       50        9           281         579               5
       66       39       31        9           121         488               5
       67        3       55        9           264         519               5
       68       17       44        6           129         403               5
       69        9       55        8           281         513               5
       70       36       53       10           156         486               5
       71       22       35        9           329         571               5
       72        4       46        7            21         273               5
       73        1       44        8           208         427               5
       74       33       45        7           321         561               5
       75        0       60        6           303         529               5
       76        1       49        5           166         483               5
       77        7       57        6           269         632               5
       78       55       98        8             9         356               5
       79        2       45        6           502         767               5
       80       22       11        8           311         577               5
       81        2       52        6           405         701               5
       82       83       64        8           225         571               5
       83        6       71        5           182         481               5
       84        2       45        5            48         294               5
       85        7       50        8           228         472               5
       86        1       37       10           493         812               5
       87       14       38        8           218         493               5
       88       25       13        6           248         480               5
       89       12       71        5           322         570               5
       90        6       45        6           392         603               5
       91       12       44        8           204         489               5
       92       80       81        5           303         666               5
       93        6       55        9           137         500               5
       94       12       32        7           159         471               5
       95       33       18       10           188         427               5
       96       38       55        7           417         776               5
       97       61       96        6           479         742               5
       98        2       55        8           413         682               5
       99       11       52        8           144         382               5
      100        5       47        6           308         567               5
