TC-R1912

VEHICLE
NUMBER     CAPACITY
   100     133

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       73       30        2           854        1092               5
        2       71       96        3          1051        1295               5
        3       54       52        4           145         403               5
        4        5       96       10           524         917               5
        5        0       82        8          1187        1419               5
        6        7       67        9           409         678               5
        7       88       41        6           197         552               5
        8       13       61        8            11         234               5
        9       39       27       10          1382        1778               5
       10       58       42        5          1135        1343               5
       11       45       79        1           128         445               5
       12       30        4        5           583         932               5
       13       71       11        2          1028        1293               5
       14       34       60        1          1046        1293               5
       15       90        1        1          1431        1765               5
       16       57       54        9           213         437               5
       17       24       76       10          1084        1367               5
       18       70       52        3           500         797               5
       19       61       43        5           576         813               5
       20       96       67        1            68         417               5
       21       72       64        2           334         611               5
       22        3       48        1           142         364               5
       23       10       51        5           515         867               5
       24       93       69        9           625        1007               5
       25       71       78       10          1495        1752               5
       26       95       16        5            94         311               5
       27       15       81        2          1258        1550               5
       28       17        0        3           542         792               5
       29       96       97        8           948        1314               5
       30       36       83        8          1374        1768               5
       31       58       44        6           122         364               5
       32       74       36        1           876        1260               5
       33       42       99        4            41         439               5
       34       10       52        4           844        1071               5
       35       64        6        7            38         301               5
       36       75       44        9           218         515               5
       37       95       24        7          1151        1352               5
       38       19       63        5           709        1020               5
       39       15       98        3           596         862               5
       40       36       58        2          1072        1312               5
       41       17       90        7           992        1294               5
       42       33        9       10           436         680               5
       43       33       81        7           176         548               5
       44      100       97        8           815        1029               5
       45       18       38        8          1306        1535               5
       46       91       38        6          1090        1473               5
       47       44       81        3          1374        1712               5
       48       11       32        5            22         353               5
       49       17       33        2           312         517               5
       50       37       65        3           231         552               5
       51       43       89        9          1242        1569               5
       52       50       17        7           994        1325               5
       53       75       36        9           457         659               5
       54       50       91        4           117         424               5
       55       32       85        4          1497        1733               5
       56       17       48       10          1048        1331               5
       57       50       48        5          1478        1730               5
       58       94       81       10           227         483               5
       59       98       71        7           966        1223               5
       60       98       75        8           548         788               5
       61       47       93        1           333         728               5
       62       56       32        8          1022        1331               5
       63       59        9        4          1057        1276               5
       64       21       11        9           159         385               5
       65       23       35        4           665         951               5
       66       27       83        9           102         378               5
       67       27       29        7           788        1182               5
       68       61       62        1           165         503               5
       69       12       83       10          1094        1440               5
       70       35       33        7           116         354               5
       71       98       49        5           608         881               5
       72       85       40        4           457         849               5
       73        6       26        6          1386        1649               5
       74       19       15       10           379         673               5
       75       61       44        5          1308        1661               5
       76       32       18        4          1383        1774               5
       77       25       95        7           487         759               5
       78       43       39        7           514         899               5
       79       26       36        7           210         471               5
       80       98       62        6           274         535               5
       81       66       57        2          1180        1422               5
       82       80       74        8           360         564               5
       83       68        1        3           289         534               5
       84       98       51        6           925        1260               5
       85       53       83        3          1407        1700               5
       86       74       60        8           289         684               5
       87       67       17        7           462         801               5
       88       47       55        6           843        1096               5
       89       31       33        4           511         713               5
       90       31       20        1          1323        1590               5
       91       30       38        2          1030        1412               5
       92       56       25        5            66         269               5
       93       59       80        5           219         526               5
       94       83       67        8           309         686               5
       95       37       53        7            77         286               5
       96       94       30        9          1474        1756               5
       97       77      100        2           350         641               5
       98       65       66        3           991        1254               5
       99       60       15        4           890        1225               5
      100        2       28        4           282         592               5
