TC-RC3219

VEHICLE
NUMBER     CAPACITY
   100     849

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       50       41       31          1522        1652               5
        2       28       54       14          1336        1429               5
        3       64       15       50           867         964               5
        4       47       24       65          1270        1402               5
        5       39       54       72          1493        1612               5
        6       20       74       81          1386        1523               5
        7       25       18       46          1202        1275               5
        8       13       82       15          1700        1848               5
        9       22       36       10           611         732               5
       10       59        2       76           665         762               5
       11       57        5       55          1730        1873               5
       12       74       11       31           354         487               5
       13        3       70       86          1201        1318               5
       14       49       43       40           917        1049               5
       15       45       66        9          1294        1436               5
       16       94       14       84           682         817               5
       17       77       16       74            49         156               5
       18       74       11        2          1371        1467               5
       19       99       10       14           130         225               5
       20       76        5       90          1373        1443               5
       21       74       11       92           143         261               5
       22       57        0       44           955        1059               5
       23       73       10       28           555         640               5
       24       73       15       42           170         248               5
       25       39       24       51           797         886               5
       26       82       34        1           115         197               5
       27       20       56       15           382         473               5
       28       48       75        9          1749        1860               5
       29       82       15       62          1449        1575               5
       30       49       15       16          1578        1713               5
       31       12       47       92           576         719               5
       32       76       23       47           611         717               5
       33       74       10       84          1158        1248               5
       34       38       90       67          1535        1597               5
       35       44       82        6          1105        1164               5
       36       57       13       35          1545        1601               5
       37       40       49       68           388         519               5
       38       74       10       69          1641        1766               5
       39       84       17       36           959        1042               5
       40       75       12      100           441         492               5
       41        1       21       60          1081        1137               5
       42       10       61       53           523         603               5
       43       11       18       85           913        1002               5
       44        8       87       97          1351        1491               5
       45       34       36       51          1657        1755               5
       46       25       81       25          1288        1358               5
       47       74       84       12           338         432               5
       48       73       67       97          1412        1470               5
       49       55       57        2          1586        1672               5
       50       27       51       92          1448        1502               5
       51       73       29       71           685         782               5
       52        1       78       78          1520        1605               5
       53       83      100       74            49         105               5
       54       11       78       30           164         219               5
       55       45       43       94          1203        1347               5
       56       17       38       30           251         349               5
       57       41       52       50          1298        1361               5
       58       53       38        4          1501        1599               5
       59       94       18       57          1567        1682               5
       60       90       32       60          1551        1605               5
       61       21       27       62           576         641               5
       62       72       11       64          1242        1302               5
       63       82        7      100          1221        1353               5
       64       48       11       45           763         824               5
       65       59       44       79          1330        1474               5
       66       17       22       88           223         323               5
       67        3        7       54           275         370               5
       68       98       11       42          1259        1388               5
       69       38       86       44            12         120               5
       70       81       41       94           440         513               5
       71       16       31       33           796         914               5
       72       26       37       51           217         302               5
       73       30       22       23          1380        1460               5
       74        8       39       46           181         234               5
       75       46        0        2           868         979               5
       76       26       22       10          1598        1715               5
       77       56        7       25           773         916               5
       78       77       11       97           984        1089               5
       79       70       75       78           197         247               5
       80        5       87       99           695         774               5
       81       48       38        3          1086        1219               5
       82       57        0       68            41         155               5
       83       42        6       98           279         419               5
       84       38       85       65          1268        1402               5
       85       44       50       61           482         625               5
       86       39       40       56           221         272               5
       87       66       31       49          1373        1455               5
       88       36       45       35            11          81               5
       89       32       28       10          1406        1511               5
       90       46       34       91          1246        1313               5
       91       85       55       44           542         604               5
       92        9       72       95          1449        1572               5
       93       38       73       93          1030        1178               5
       94       44        2       62          1719        1784               5
       95       75        7       81           850         908               5
       96       61        1       15           210         271               5
       97       52        0       93           798         865               5
       98       62       14       29           489         565               5
       99       68       17       52             7          89               5
      100       39       81       39          1586        1733               5
