TC-C0851

VEHICLE
NUMBER     CAPACITY
   100     177

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       60        0        0             0        2000               0
        1       65       64        6          1056        1166               5
        2       74        4        8           719         769               5
        3       63       68        9           683         735               5
        4       66       63        6           621         685               5
        5       70       65       10           286         427               5
        6       59       65        5           659         774               5
        7       56       65        6           741         805               5
        8       48       40        6          1182        1289               5
        9       55       47        9           364         459               5
       10       74       65        9          1579        1674               5
       11       65       67        5           623         692               5
       12       59       62        7           713         788               5
       13       61       61        9           370         472               5
       14       66       60        5          1116        1204               5
       15       90       43        5           191         250               5
       16       67       63        9           211         266               5
       17       98       21        6           979        1090               5
       18       85       35        9          1470        1620               5
       19       45       18        6           632         703               5
       20       67       64        6          1217        1295               5
       21       41       54        8           461         537               5
       22       61       68        7          1267        1402               5
       23       51        7        6          1207        1333               5
       24       66       70        6           164         292               5
       25       64       36        8           788         854               5
       26       62       66        7           890        1035               5
       27       62       46        6          1689        1806               5
       28       78       58        7           256         325               5
       29       69       69        9           740         867               5
       30       67       86        8           177         250               5
       31       71       70        8           231         336               5
       32       39       29        6          1409        1487               5
       33       62       59        8           918         978               5
       34       46       67        6           238         311               5
       35       64       68       10           425         573               5
       36       65       94        8           428         556               5
       37       67       65        7          1563        1671               5
       38       55       97        6           295         360               5
       39       49       72        9           240         376               5
       40       98       57        7          1624        1773               5
       41       67       59        5           414         539               5
       42       33       33        5          1400        1519               5
       43       91       57       10          1144        1229               5
       44       42       20        5           437         547               5
       45       58       67        5          1691        1797               5
       46       66       76       10          1693        1782               5
       47       76       40        8            82         199               5
       48       70       70       10          1347        1422               5
       49       62       59       10          1664        1751               5
       50       63       24        7           359         497               5
       51       67       62        9           200         276               5
       52       57       73       10            39         123               5
       53       89       57        9           518         656               5
       54       34       35        8          1466        1609               5
       55       82       35        6           991        1077               5
       56       76       52       10           977        1075               5
       57       19        1        7           221         296               5
       58       62       41        6           934         989               5
       59       67       65        5          1311        1383               5
       60       69       67        5          1221        1328               5
       61       69       66        6           194         298               5
       62       66       72        5           523         591               5
       63       61       59        5          1575        1691               5
       64       73       62        7          1356        1468               5
       65       65       73        5          1526        1644               5
       66       63       60        5           200         309               5
       67       65       57       10          1044        1104               5
       68       78       81        8           749         812               5
       69       65       69        7           962        1015               5
       70       79       53        8           673         807               5
       71       67       73        8           184         282               5
       72       30       19        9          1727        1817               5
       73       38       23        6          1214        1309               5
       74       20       24        6          1314        1381               5
       75       79       57       10          1002        1146               5
       76       50       16        6          1685        1824               5
       77       53       10       10           838         936               5
       78       79       57        8           116         217               5
       79       73       63        6           657         726               5
       80       68       65       10           652         795               5
       81       64       68        9           752         863               5
       82       74       63        9          1148        1247               5
       83       68       59        5           965        1028               5
       84       27       11        7           325         385               5
       85       60       66       10           444         536               5
       86       74       72        9           206         319               5
       87       87       83        6           916        1053               5
       88       57       80        9          1647        1700               5
       89       67       72        6           814         878               5
       90       25       17       10          1525        1609               5
       91       95       57        8          1621        1755               5
       92       68       65        7           238         386               5
       93       68       69        7            51         141               5
       94       70       66        5           143         286               5
       95       69       75        9           934         990               5
       96       49       67        7           510         623               5
       97       59       24        7          1000        1127               5
       98       60       70        7          1467        1525               5
       99       59       63        6          1188        1335               5
      100       34       20       10           813         885               5
