TC-RC1651

VEHICLE
NUMBER     CAPACITY
   100     148

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       31       38        0             0        2000               0
        1       68       82       96            94         168               5
        2       71       32        7           282         389               5
        3       93       14       90          1348        1478               5
        4       21       36        3          1206        1351               5
        5       77       61        2          1380        1457               5
        6       45       77        7           516         582               5
        7       91       27       59           499         642               5
        8       38       47        7           928        1013               5
        9       51       73        8          1180        1290               5
       10       28       10       77          1358        1496               5
       11        3       83       93           636         728               5
       12       19       73       66          1248        1364               5
       13       47       47        9           242         309               5
       14       36       42       10           761         868               5
       15       85       38        7           317         430               5
       16       97       85       63           798         879               5
       17       53       50        2           378         498               5
       18       33       61       50           459         586               5
       19       41       64        1            30         147               5
       20       54       79       66           623         755               5
       21       16       54       91          1594        1665               5
       22       63       82        2           949        1029               5
       23       54       78        1          1723        1774               5
       24       56       17        9          1000        1108               5
       25       50       30       10           575         685               5
       26       57       68        9          1565        1629               5
       27       41       17        6           234         306               5
       28       97        6       10           761         830               5
       29       61       70        8           458         571               5
       30       39       69        1          1137        1212               5
       31        3       96        5           985        1116               5
       32       55       76        8           373         443               5
       33       31       85        7           696         837               5
       34       42       48        2           560         643               5
       35       59       93        5           416         512               5
       36       54       86        5          1078        1187               5
       37       76       73        5          1203        1335               5
       38       41       43        2            12         120               5
       39       66        0       10          1261        1331               5
       40       86       40        5           382         498               5
       41       47       64        9          1166        1256               5
       42       47       33        9           565         708               5
       43       53       76        4           371         510               5
       44       44       16        5          1465        1527               5
       45       57       76        9           678         738               5
       46       20       51       89          1731        1853               5
       47       48        6        5           956        1064               5
       48       55       34        5          1363        1440               5
       49       54       40        4           853         950               5
       50       14       74       95           840         909               5
       51       95       94       63           379         442               5
       52       47       79        6           740         879               5
       53       55       24        1          1719        1822               5
       54       58       18        2           387         438               5
       55       40       45        6          1672        1755               5
       56       65       44        9          1714        1799               5
       57       20       48        8          1175        1325               5
       58       49       46        9          1267        1372               5
       59       34       37       59          1353        1450               5
       60       74       69        7           767         820               5
       61       88      100        6          1121        1211               5
       62       44       48       10          1022        1096               5
       63       31       34        8           185         293               5
       64       64       88        9           769         893               5
       65       31       67        8           733         825               5
       66       49       48        9          1417        1556               5
       67       61       87        1           960        1079               5
       68       32       22        1          1644        1697               5
       69       70       85        2          1017        1084               5
       70       76       89       95          1488        1616               5
       71       65        4        4           109         196               5
       72       59       86        2            11         140               5
       73       64       82        7           365         469               5
       74       47       31        5          1172        1235               5
       75       25       40        6          1185        1329               5
       76       54       79        4          1013        1082               5
       77       86       39        1           501         619               5
       78       69       54        6          1509        1560               5
       79       20       22        1          1181        1305               5
       80       53       13       10          1308        1370               5
       81       11       97        5          1169        1282               5
       82       95       24        2           359         452               5
       83       42       55        7           477         607               5
       84       41       48       10            45         167               5
       85       50       30        8           924        1032               5
       86       83       86        9           324         441               5
       87       89       17        1          1015        1119               5
       88       32       46        2           140         242               5
       89       12       83        3           904         981               5
       90       45       46        2           169         263               5
       91       14       58       93          1341        1463               5
       92       42       88       57          1017        1089               5
       93       42       48       80          1283        1366               5
       94       93       91        4           444         553               5
       95       70       46        7           229         327               5
       96       50        4        5           824         968               5
       97       37       48        4          1153        1282               5
       98       95       13        4           496         547               5
       99       71       87        5          1594        1736               5
      100       44       47        9           185         266               5
