TC-C4284

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       50       84        6           805        1130               5
        2       64       16        6           203         430               5
        3        0        1        8           341         703               5
        4       67       41        8          1182        1501               5
        5       67       50        8           768        1006               5
        6       95       59        7           137         510               5
        7       87        1        5           775        1080               5
        8       71       42        7           228         499               5
        9       16       53        7           803        1035               5
       10       80       11        7           189         577               5
       11       71       44        6           159         487               5
       12       55       19        5           640         922               5
       13       23       39        8           729        1081               5
       14       99       65        8          1365        1765               5
       15       11       37        8           505         901               5
       16       71       41        8          1476        1767               5
       17       83       80        5           329         615               5
       18       13       99        9           673        1018               5
       19       70       41        9           310         534               5
       20       77       64        5           836        1120               5
       21       76       59        8           655         864               5
       22       53       42        7           313         555               5
       23       63       39       10           719        1078               5
       24       58       14        9           183         550               5
       25       70       42        9          1046        1388               5
       26       97       57        8           754        1094               5
       27       84       57       10           700         985               5
       28       70       21        8           703         965               5
       29       77       41        8           753        1053               5
       30       43       86        6          1461        1753               5
       31       48       27        8           558         825               5
       32       97       99        9           295         690               5
       33       60       20        8           712         958               5
       34       60        6        5           497         835               5
       35       53       98        8           143         507               5
       36       70       41        6           823        1180               5
       37       85       71        8           699        1013               5
       38       91       88        7           241         496               5
       39       92       98        8           748         965               5
       40       69       44        6           150         543               5
       41       15       52        8           739        1122               5
       42       13        6       10           685         920               5
       43       72       44        5           738         961               5
       44       63       12        8           838        1090               5
       45       97       92        8          1455        1748               5
       46       57       64        6           382         669               5
       47       94       59        7           772        1163               5
       48       19        7        8           526         867               5
       49       60       45        5           211         517               5
       50       41       89        8           283         552               5
       51       64       38        8           721        1105               5
       52       71       41        7           268         583               5
       53       99       59        6           209         605               5
       54       74       41        9           241         513               5
       55       87       57        5           151         411               5
       56       61       44        8           737         983               5
       57       87       77        7           294         682               5
       58       58       43       10           835        1199               5
       59       70       42        8           237         539               5
       60       85       47        6           704        1040               5
       61        9       41        7           297         695               5
       62        8       79        5           304         668               5
       63       66       27        9           778        1104               5
       64       30       65        5          1026        1233               5
       65       29       13       10           337         567               5
       66       77       43        7           219         604               5
       67       64       15        9           493         844               5
       68       55       85        5           234         483               5
       69       61       21        9           343         733               5
       70       95       60        7           290         646               5
       71       85       65        7           742        1049               5
       72       42       96        6           742        1047               5
       73       70       41        6           832        1224               5
       74       26       97        9           212         452               5
       75       65       17       10          1053        1271               5
       76       15       15        6           757        1042               5
       77       71       41       10           775        1035               5
       78       79       44        9           264         653               5
       79       67       22        8           259         581               5
       80       67       18       10           776        1066               5
       81       60       16       10           666         990               5
       82       43       86        8           168         488               5
       83       75       32        8           223         458               5
       84       85       94       10           295         539               5
       85       59       42        8           749        1078               5
       86       98       92        9           930        1313               5
       87       70       41        6          1138        1408               5
       88       60       19        5           230         471               5
       89       67       41        9           245         488               5
       90        4       57        6           206         455               5
       91       79       18        5           270         645               5
       92       64       13        9           782        1137               5
       93       76       20        5           233         444               5
       94       95       59        5           167         427               5
       95       70       41        9           155         553               5
       96       97       57       10          1156        1410               5
       97       85       53       10           319         548               5
       98       65       49        6            94         434               5
       99       22        0        5           730         931               5
      100       93       59        6           291         680               5
