TC-C0925

VEHICLE
NUMBER     CAPACITY
   100     845

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       66       61        0             0        2000               0
        1       26       44       70           753        1037               5
        2       58       61       67           584         960               5
        3        0       20       76           281         580               5
        4       73       23      100           692         993               5
        5       29       47       73           290         589               5
        6       22       44       44           736         938               5
        7       56       47       81           274         562               5
        8        5       85       43           458         695               5
        9       17       36       49           774        1109               5
       10       14       62       99          1030        1411               5
       11        4       94       77           759        1096               5
       12       24       52       66           590         916               5
       13       15       62       79           725         972               5
       14       23       58       99           680         890               5
       15       70       72       24           603         815               5
       16       29       55       43           186         500               5
       17        0       44       54           356         615               5
       18       30       93        3           190         428               5
       19       15       85       64           299         505               5
       20       22       57       42           847        1235               5
       21       17       36       60            53         308               5
       22       20       56       11           275         574               5
       23       19       41       26          1217        1539               5
       24       22       53       10           755         972               5
       25       70        3       81           658         965               5
       26       18       45       88          1444        1832               5
       27       15       61       60           348         582               5
       28        5        9       80           244         447               5
       29       23       63       94           740        1016               5
       30       55       38       18           799        1154               5
       31       24       45       25           803        1108               5
       32       32       65       57          1490        1796               5
       33        4       86       61          1188        1543               5
       34       45        5       31           923        1183               5
       35       25       29       48           621         949               5
       36       23       59       85           702        1038               5
       37       47       31       57           896        1164               5
       38       94       70       26          1336        1611               5
       39       16       23       99           691        1050               5
       40        7       51       89           850        1059               5
       41       20       40       79           221         577               5
       42       11       75       31           765        1165               5
       43       13       58       28          1141        1437               5
       44       57        4       82           260         650               5
       45        6       99        6           266         532               5
       46        7       13       38          1318        1549               5
       47       14       63       70           306         530               5
       48       21       49       95           795        1110               5
       49       22       44       76           200         583               5
       50       17       64       78           234         605               5
       51       30       24       11           308         549               5
       52       11       58       69           153         395               5
       53       17       59       43           809        1204               5
       54       24       46       61           226         510               5
       55       50       28       84           327         610               5
       56       23       53       10           193         590               5
       57       29       63       88           785        1014               5
       58       40       92        3           158         413               5
       59       45       23       10           811        1050               5
       60       15       61       68           257         560               5
       61       74       14       12           707         979               5
       62       67       60       48           703        1016               5
       63        5       15       86           226         574               5
       64       13       65       52           284         574               5
       65        8       43       52           171         402               5
       66       24       58       20           820        1031               5
       67       23       58       15           222         586               5
       68       19       60       25           837        1103               5
       69       16       70       20          1185        1420               5
       70       22       50       37           669         891               5
       71       45       41       75           812        1105               5
       72       35       60        7          1197        1479               5
       73       86       20       35           824        1164               5
       74       35       71       12           827        1121               5
       75       21       41       42           160         446               5
       76       62        8       28           977        1257               5
       77       20       63        5           806        1163               5
       78       12       39       97           764        1025               5
       79       28       57       34          1092        1402               5
       80       21       57       57           156         369               5
       81       24       58       26           158         422               5
       82       46       31       78           767        1000               5
       83       26       63       31          1481        1797               5
       84       33       65       60           324         685               5
       85        4       24       46          1433        1732               5
       86        0       73       88           323         607               5
       87       16        7       43           310         652               5
       88       16       45       62           330         712               5
       89       16       37       59           683         979               5
       90        1       21       86          1260        1538               5
       91       25       30       98           845        1045               5
       92       22       57       89           197         541               5
       93       29       30       94           809        1144               5
       94       28       56       55           731        1003               5
       95       11       99        6           682        1050               5
       96       22       59       43           229         496               5
       97       23       46       12           911        1181               5
       98       20       33       13           338         719               5
       99       58       38       90           532         752               5
      100       11       55       52           177         494               5
