TC-RC3227

VEHICLE
NUMBER     CAPACITY
   100     861

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       30       24       92          1260        1464               5
        2       23        7        7           801        1015               5
        3       30       23       69          1295        1513               5
        4       45       27       35           423         778               5
        5       86       89       65          1105        1446               5
        6        8       25       38           234         598               5
        7       92       64       31           581         929               5
        8       29       22        4           471         824               5
        9       43       41      100           603         925               5
       10       86       25       20          1288        1526               5
       11       21       61       22          1136        1366               5
       12       32       22      100          1029        1408               5
       13       47       38       55           753        1065               5
       14       18       22       13          1450        1849               5
       15        8       40       13          1284        1623               5
       16       26        1       22           217         548               5
       17       10        6       35          1041        1378               5
       18       28       22        7          1440        1779               5
       19       67       90       98           602         974               5
       20       32       12       61           168         418               5
       21       61       26      100          1062        1405               5
       22       54       95       46          1011        1300               5
       23       30       24       24           204         589               5
       24       10       26       72            46         400               5
       25       27       42       70           356         711               5
       26       76       82       27           624        1003               5
       27       17       14       57          1258        1651               5
       28       55        5       29            60         274               5
       29       57       37       36           991        1329               5
       30       86       27       95           356         691               5
       31       25       13       78           513         827               5
       32       97       33       53           981        1197               5
       33       29       82       91           931        1240               5
       34        7       26       16           985        1251               5
       35       20       14       47          1496        1858               5
       36       71       40       78           960        1161               5
       37       27       54       94           864        1083               5
       38        8       80        6          1121        1401               5
       39       63       28       35           524         745               5
       40       68       42       64           285         533               5
       41       22       86       33            30         380               5
       42       49       14       96           446         731               5
       43       20        4       94           430         736               5
       44       12       14       94           363         582               5
       45       33       34       43           181         479               5
       46       14       58       21          1459        1659               5
       47       18       71       34           369         633               5
       48       92       62       66           287         631               5
       49       69       30       36          1390        1778               5
       50        8       25       78           893        1100               5
       51       72       30       45           444         805               5
       52       14       25       30          1293        1588               5
       53       22       46        1          1479        1777               5
       54        8       25       62           602         913               5
       55        6        3       91           711        1076               5
       56       29       22       10           685         954               5
       57       22       32       86            34         344               5
       58       60       23       94          1202        1526               5
       59        8       24       66           926        1265               5
       60       84       16       28            12         388               5
       61       95       69       26           479         800               5
       62       46       11       26           246         446               5
       63       28       20       91           817        1088               5
       64        8       25       87          1383        1748               5
       65       44       37       80           895        1186               5
       66       30       24        1           687         964               5
       67       71       25       45          1341        1727               5
       68       55       89       11          1086        1403               5
       69        9       91       21           226         432               5
       70       25       29       27          1242        1503               5
       71        7       26       59           619         823               5
       72       64        4      100          1247        1466               5
       73       80       91       39          1358        1588               5
       74       15       71       48           993        1196               5
       75       20       89       32           225         498               5
       76        9       17       60           591         903               5
       77       99       31       33          1339        1738               5
       78       31       84       29           900        1248               5
       79       29       17       98           706        1015               5
       80       30       21       43          1158        1428               5
       81       66       75       99           144         464               5
       82       30       46       62           333         555               5
       83       74        5       16          1239        1498               5
       84       57       73       70          1128        1484               5
       85       21       90       47          1444        1675               5
       86       30       21       94          1470        1706               5
       87       18       25       84           326         651               5
       88       21       90       57           782        1035               5
       89       15       20       85          1091        1374               5
       90       32       39       88           540         880               5
       91       23       87       98          1042        1320               5
       92       20       40        6           386         693               5
       93       34       54       72          1407        1609               5
       94       13       89       99           641         889               5
       95       10       24       32           426         648               5
       96       29       25        3           958        1178               5
       97       46       44       90           840        1081               5
       98        3       51       61           889        1178               5
       99       57       45       81           317         554               5
      100       51       23       68           716        1009               5
