TC-C0840

VEHICLE
NUMBER     CAPACITY
   100     182

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       29       56        0             0        1000               0
        1       27       42        9           198         440               5
        2       21       27        5           416         784               5
        3       31       25        9           363         705               5
        4       19       25        5           184         491               5
        5       19       36       10            62         438               5
        6       25       22        8           107         322               5
        7       52       90        8            62         422               5
        8        0       81        5           333         668               5
        9       27       30       10            12         217               5
       10       24       25        6           436         798               5
       11       53       88        7           221         542               5
       12       30       24        9           336         553               5
       13       23       29        5            61         354               5
       14       26       26        8            30         293               5
       15       27       26        9            34         414               5
       16       50       49       10            78         448               5
       17       22       28        7           250         586               5
       18       23       29        5            13         304               5
       19       49       78        9           297         567               5
       20       24       24        5           349         620               5
       21       25       24        7           161         414               5
       22       80       96        6            83         409               5
       23       28       34       10           396         675               5
       24      100       96        6            43         307               5
       25       27       22        9           141         403               5
       26       31       29       10           484         783               5
       27       56       40        5            31         263               5
       28       57       94        5           256         588               5
       29       18       24        5            40         421               5
       30        0        6        9           163         530               5
       31       76       28        7           485         883               5
       32       25       28        8           166         444               5
       33       94        3        7           133         489               5
       34       22       33        8           471         724               5
       35       30       35        9           272         638               5
       36       28       33        5           246         510               5
       37       21       31       10            43         348               5
       38       31       31       10           223         564               5
       39       26       26        8           335         614               5
       40       19       27        6           428         738               5
       41       85       90        6           354         620               5
       42       18       28        5           208         531               5
       43       25       28        8            47         444               5
       44       91       45        9           326         581               5
       45       94       86       10            36         313               5
       46       23       30        7           218         452               5
       47        4       37        6           388         745               5
       48       27       23        8           228         493               5
       49       89       48       10            72         462               5
       50       29       28        6           331         694               5
       51       72       20        8            94         301               5
       52       20       36       10           486         708               5
       53       69       21        6           435         695               5
       54       18       33        8           461         773               5
       55       22       30        8           101         380               5
       56       92       84        9           291         600               5
       57        4       15        8           391         745               5
       58       18       29        5            54         425               5
       59       29       32        6           113         492               5
       60       19       29        8            18         394               5
       61        0        4        7            31         231               5
       62       90       36        9           336         601               5
       63       29       27        8           354         601               5
       64       99       68        9           312         709               5
       65       32       25        7           338         710               5
       66       10       74        6           266         570               5
       67       19       48        6           315         609               5
       68       21       29        6           321         676               5
       69        2      100        7            42         377               5
       70       27       25        5            90         485               5
       71       21       29        6            80         439               5
       72       12       60        8           220         600               5
       73       18       25        9           431         820               5
       74        8        4        9           145         416               5
       75       18       11        6           302         624               5
       76       66        9        9           312         520               5
       77       91       32        9           101         349               5
       78       66       23        7           251         500               5
       79       30       34        6           269         658               5
       80       61       11        7           135         337               5
       81       69       45       10           392         657               5
       82       28       22       10           499         757               5
       83       25       33        7            48         263               5
       84       15       91        8           432         807               5
       85       16       30        5           457         811               5
       86        7       60       10           298         498               5
       87       28       29       10            56         437               5
       88       20       61        5           397         720               5
       89       27       29       10            37         433               5
       90       25       31       10           323         714               5
       91       94       84       10           472         854               5
       92       76       51       10           160         411               5
       93       25       36        6           105         352               5
       94        1        5        8           399         790               5
       95       25       24        6           204         455               5
       96       26       23        5           325         686               5
       97       25       22        8           125         363               5
       98       22       32        5            86         327               5
       99       86       84        7           397         646               5
      100       85        1        9            61         267               5
