TC-R2292

VEHICLE
NUMBER     CAPACITY
   100     524

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1        2       68        6           773         880               5
        2       36       98       10          1661        1791               5
        3        6       85       69           714         801               5
        4        5       55        7           683         761               5
        5       74       49        1          1074        1135               5
        6       48       27        7           768         828               5
        7       26        0        1           158         290               5
        8       80       88        4           654         718               5
        9       68       75        1           706         798               5
       10       92       72       72          1510        1603               5
       11       48       29        3           729         785               5
       12       12       27        8           264         391               5
       13       14       21       10           281         378               5
       14       33       51        5           262         342               5
       15       49       39       93           191         282               5
       16       86       28        7            46         119               5
       17       26       34       60          1168        1307               5
       18      100       85        5          1299        1402               5
       19       15       34        8          1282        1376               5
       20       76       20        1           680         755               5
       21       87       72        8           167         290               5
       22       43       31        5           719         823               5
       23       77       96       77           235         368               5
       24       26       78       60           273         348               5
       25       10       61       95           199         346               5
       26       22       22        1           244         315               5
       27       92       20        8           663         780               5
       28       57       12        1          1364        1506               5
       29       28        0       10          1631        1779               5
       30       25       96       68           254         398               5
       31      100       59        8           214         328               5
       32       98        1        4           801         910               5
       33       41        6        6           201         286               5
       34        0       54        4           349         464               5
       35       81       55        7           718         788               5
       36       47       82        6           319         372               5
       37       27       92        7           177         244               5
       38       83       51        1           665         723               5
       39       51       10        4           178         234               5
       40        7        8        1           339         417               5
       41       15       66       95           156         271               5
       42       20       71        4           942        1068               5
       43       25       88        2            49         172               5
       44       48       73        6           223         289               5
       45       86       96        5           816         889               5
       46       11       35       70          1246        1338               5
       47       11       76        5           744         844               5
       48       28       90        7           701         828               5
       49       40       54        7           286         376               5
       50       58       88       10           239         308               5
       51       96       54        9           769         888               5
       52       93       42        2           201         296               5
       53       97       71        9           671         737               5
       54       47       15       10           127         224               5
       55       95       16        2           286         436               5
       56       94       39        8           849         939               5
       57       82        6       10           742         795               5
       58       70        1        6           671         749               5
       59       65       88       90           287         372               5
       60       45       34        2           164         270               5
       61       92       98        2           806         893               5
       62        4       16        7           651         741               5
       63       37       30        2           678         730               5
       64       32       46        1          1591        1736               5
       65       27       83        5           183         292               5
       66       75       73       92          1019        1105               5
       67       63       99        8           762         879               5
       68       15       85        5           265         398               5
       69       44       93        5           788         877               5
       70       63       39       93           759         891               5
       71       62        5        3           816         952               5
       72       66        4        5           675         727               5
       73       43       14        3           286         342               5
       74       62       61        8           983        1050               5
       75       78       71        1           835         984               5
       76       42       28       87          1299        1369               5
       77       85       51        6           161         217               5
       78       78       61       94           689         806               5
       79       55       20       94          1374        1498               5
       80      100       88       96           732         790               5
       81       57       94       62           174         241               5
       82       18       75        1           348         487               5
       83       14       40        3          1689        1788               5
       84       46       56        7           247         364               5
       85       94       21        5           209         352               5
       86      100       15       83           152         253               5
       87       61       99        3           169         316               5
       88        9       66        5           700         803               5
       89       78       39       53           262         360               5
       90       60       40        5           731         798               5
       91       15       29        3           814         867               5
       92       19       54        1           246         363               5
       93        4        6        9           313         439               5
       94       62       53        2            11          64               5
       95       77       69        5           816         964               5
       96        4       19        5           715         797               5
       97       25       44       90           812         871               5
       98       73       24        9           768         819               5
       99       41       69        7           972        1112               5
      100       75       24       90           698         789               5
