TC-RC2888

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       81       66        1           156         542               5
        2       42       22        1           388         664               5
        3       69       31        1           346         685               5
        4       41       84        1            16         224               5
        5       76       74        1           434         656               5
        6       31        6        1           111         433               5
        7       58        7        1           244         463               5
        8       87       93        1            66         279               5
        9       46       24        1           264         488               5
       10       40        5        1           301         641               5
       11       89       84        1           338         724               5
       12       60       41        1           370         695               5
       13      100       78        1            53         403               5
       14       73        7        1           293         585               5
       15        7       89        1           116         457               5
       16       86       41        1           464         721               5
       17       41       72        1           464         825               5
       18      100       16        1           110         345               5
       19       46       46        1           435         701               5
       20       33        3        1           260         600               5
       21        4       22        1           203         443               5
       22       13       63        1           373         665               5
       23       40       96        1           311         711               5
       24       22       41        1            93         376               5
       25       66       17        1           456         675               5
       26       68       18        1           154         476               5
       27       41       73        1             8         257               5
       28       21       77        1           230         464               5
       29       73       18        1           397         754               5
       30       80       97        1           118         328               5
       31       79       21        1           321         528               5
       32       12       43        1           210         542               5
       33       88       23        1           259         493               5
       34       59       56        1            47         353               5
       35        7       79        1           261         571               5
       36       62       20        1           124         463               5
       37       78        6        1           475         831               5
       38       72       27        1             9         356               5
       39       30      100        1           378         714               5
       40        1       77        1             6         244               5
       41       96       63        1           405         733               5
       42       19       89        1           380         612               5
       43       12       26        1           392         635               5
       44       47       23        1            56         329               5
       45       90       19        1           105         310               5
       46       62      100        1           199         431               5
       47       92       97        1            32         241               5
       48       74       16        1           170         447               5
       49       66       30        1             0         346               5
       50       71       45        1           228         520               5
       51       89       35        1             1         351               5
       52       69       91        1           405         731               5
       53       77       19        1           323         631               5
       54        3       34        1           401         632               5
       55       79       23        1           384         608               5
       56        3       87        1           388         608               5
       57       71       30        1            75         416               5
       58       67       15        1           256         514               5
       59       68       35        1            87         327               5
       60       90       41        1            65         367               5
       61       79       21        1            91         354               5
       62       39       10        1           336         559               5
       63       70       17        1            76         452               5
       64       53       29        1           113         464               5
       65       37       90        1           150         521               5
       66       68       18        1           322         581               5
       67       51       64        1           221         600               5
       68       68       17        1            58         394               5
       69       70       19        1           198         428               5
       70       66       21        1           227         556               5
       71       48        1        1           265         512               5
       72       72       22        1           182         547               5
       73       38       96        1           314         697               5
       74       53       90        1           389         619               5
       75       87       68        1           492         702               5
       76        9       89        1           267         477               5
       77       84       17        1           176         487               5
       78       39       34        1           377         711               5
       79        1       99        1            70         315               5
       80       28       78        1           396         772               5
       81       91       53        1            13         298               5
       82       22       25        1           332         633               5
       83        6       29        1           136         402               5
       84       68       18        1            15         297               5
       85       71       22        1           254         566               5
       86       80       23        1           327         621               5
       87       47       78        1            25         425               5
       88       33       33        1            42         413               5
       89       73       23        1           326         700               5
       90       27        9        1            67         313               5
       91       96       18        1           200         418               5
       92       74       28        1           161         536               5
       93       35       36        1           361         745               5
       94       66        7        1           178         499               5
       95       67       77        1           213         524               5
       96       57       96        1           197         508               5
       97       58       65        1           214         534               5
       98       67       71        1           138         520               5
       99       29       21        1           284         649               5
      100       25       65        1           217         482               5
