TC-C2741

VEHICLE
NUMBER     CAPACITY
   100     1192

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       10       65       91           830         951               5
        2        5       53       63          1096        1208               5
        3       24       64       73           293         409               5
        4       24       64       75           326         429               5
        5       95        3       85           169         263               5
        6       14       72       85          1388        1461               5
        7       27       64       71           858        1008               5
        8       93        1       63           163         272               5
        9       30       57       89           283         428               5
       10       97        1       99           248         313               5
       11       50       79       60           678         814               5
       12       79       14       56          1027        1155               5
       13       34       53       85           734         785               5
       14       17       75       57           225         289               5
       15       35       62       55           345         460               5
       16       26       10       74           789         873               5
       17       28       61       71           153         244               5
       18       37       18      100           276         343               5
       19       23       64       84           848         910               5
       20       24       58       54           169         311               5
       21       12       76       66           676         774               5
       22       75       29       71           505         627               5
       23        1       80       93           864         919               5
       24       32       63       55           265         395               5
       25       26       67       75           819         889               5
       26       76       13       89           789         925               5
       27       26       62       60           110         161               5
       28       21       61       86           116         172               5
       29       28       61       66           854         917               5
       30       31       63       67           688         779               5
       31       21       67       80           292         401               5
       32       36       86       95           783         869               5
       33        1       80       70           281         396               5
       34       15       46       85           823         906               5
       35        1       67       92           330         426               5
       36       25       60       56           685         816               5
       37       21       67       93           257         364               5
       38       35       68       72           809         944               5
       39       28       64       51           752         850               5
       40       17       80       61           681         793               5
       41       95        3       69           278         336               5
       42       11       82       78           697         748               5
       43       44       52       51           710         760               5
       44        1       74       80           817         929               5
       45       85        6       84           778         867               5
       46       40       72       56           820         888               5
       47       14       72       75           198         336               5
       48       25       73       94           719         862               5
       49       10       61      100           259         404               5
       50       15       71       83           344         454               5
       51       32       64       98           965        1081               5
       52       14       72       52           290         355               5
       53       24       76       55          1131        1181               5
       54       13       76       51           719         816               5
       55       31       63       77           833         935               5
       56       98       68       58           266         338               5
       57       20       80       54           574         633               5
       58       99        6       73           810         940               5
       59       27       62       96          1373        1488               5
       60       17       87       99           167         266               5
       61       30       59       70           673         733               5
       62       48       67       60           318         400               5
       63       14       53       53           687         799               5
       64       70       22       96           731         859               5
       65       83        7       70           194         321               5
       66       87       10       89          1686        1747               5
       67       12       77       73           700         817               5
       68       26       62       61           735         877               5
       69       15       59       69           943        1058               5
       70       18       75       56           724         827               5
       71       52       69       91           346         477               5
       72       48       52       83           807         871               5
       73       34       70       96           760         890               5
       74       35       83       51           248         381               5
       75       93       23      100           171         229               5
       76       35       73       52           179         285               5
       77       32       71       65          1708        1774               5
       78       78        7       83           849         934               5
       79       89       15       63           243         338               5
       80       11       70       70           292         413               5
       81        9       70       63           848         949               5
       82       32       52       89           217         361               5
       83       36       70       76           229         312               5
       84       25       61       83           825         897               5
       85       35       65       86           824         903               5
       86       15       79       89          1511        1627               5
       87       36       67       50           261         400               5
       88       13       69       85           327         464               5
       89       14       70       57           167         232               5
       90       31       73       94           656         727               5
       91       14       72       82          1686        1737               5
       92       28       64       75           665         798               5
       93       35       61       77           623         751               5
       94       62       51       68           598         746               5
       95       74       44       98           540         607               5
       96       48       43       90           250         369               5
       97        4       60       64           761         871               5
       98       79       61       53           167         254               5
       99       22       55       95          1236        1315               5
      100        0       81       68           229         352               5
