TC-RC3324

VEHICLE
NUMBER     CAPACITY
   100     1204

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       58       97       91           256         637               5
        2       71       28       62           726         966               5
        3       30       46       87           824        1068               5
        4       64       41       80           749         972               5
        5       37       28       82           170         405               5
        6       26       72       86            84         301               5
        7       62       87       93          1272        1590               5
        8       53       72       56           653         990               5
        9       43       22       66           805        1155               5
       10       92        7       62           338         563               5
       11       15       88       75           247         565               5
       12       39       61       91           670        1013               5
       13       99       88       58           207         532               5
       14        7       54       64          1208        1589               5
       15       99       71      100          1304        1530               5
       16       25       12       90            10         383               5
       17       43       88       54            29         267               5
       18      100       41       72           137         523               5
       19       77       60       64           758        1069               5
       20       18       11       94           169         424               5
       21       33       64       71           198         525               5
       22       25       90       73          1309        1675               5
       23       35       76       62           752        1079               5
       24       77       83       90           781        1107               5
       25       65       30       50          1029        1403               5
       26       59       10       66           928        1195               5
       27       38       30       54           289         652               5
       28       31       65       69           196         424               5
       29       27       91       56           245         582               5
       30       62       52       76           282         540               5
       31       62       42       59           778        1122               5
       32       91       86       69           150         537               5
       33       86       94       92           835        1171               5
       34       75       53       65           850        1238               5
       35       95        1       98           762        1091               5
       36       72       37       79           751        1131               5
       37       35       77       63          1179        1573               5
       38      100       77       76          1247        1492               5
       39       33       33       98           272         492               5
       40       69        7       85           745        1031               5
       41       35       77       98           685         954               5
       42       86       86       62          1365        1641               5
       43       38       82       79           830        1178               5
       44       37       74       53           827        1089               5
       45       36       73       84           844        1130               5
       46       98       97       88           853        1221               5
       47       89       48       61           665        1027               5
       48       36       79       56           160         424               5
       49       28       67       76           316         654               5
       50       75       44       91           189         406               5
       51       90       97       89           658         953               5
       52        9       12       92           306         650               5
       53       38       35       82           231         489               5
       54       22       16       93           716        1050               5
       55       47       68       62           795        1069               5
       56       38       43       88           340         591               5
       57       92       14       52           156         517               5
       58       33       74       99           805        1039               5
       59       13        9       95            68         321               5
       60       76       26       94           281         637               5
       61       85       43       89           287         607               5
       62       19       52       61           225         530               5
       63       29       74       59           685         925               5
       64       60       78       91           755        1029               5
       65       60       24       51           565         818               5
       66       79       60       58           200         435               5
       67       18       46       64           755        1004               5
       68       33       71       50           955        1316               5
       69       27       99       91           729        1087               5
       70        4       53       68           936        1212               5
       71       67       46       82           784        1061               5
       72       32       70       97           341         568               5
       73       23        2       58           709        1064               5
       74       27       72       82           686         935               5
       75        2       87       63           654         972               5
       76       31       72       89           225         576               5
       77       16       89       82           173         433               5
       78        5       83       53           233         584               5
       79       68       77       76           701        1051               5
       80       98       21      100           286         660               5
       81       39        9       76           246         576               5
       82       94       62       57           412         638               5
       83       68       11       76           746        1041               5
       84       30       90       62           208         484               5
       85       94       46       98           712         915               5
       86       55       28       82          1008        1346               5
       87       26       25       80           791        1153               5
       88       34       69       58           377         675               5
       89       63       44       79           931        1183               5
       90       38       61       80           260         572               5
       91        7       63       92          1080        1445               5
       92       28       76       59           865        1258               5
       93       37       74       70           794        1015               5
       94       83       78       56           313         658               5
       95       97        0       78           231         608               5
       96       96       57       80           817        1105               5
       97       34       73       78           245         469               5
       98       37       88       71           814        1040               5
       99       32       68       79           743        1101               5
      100       54       28       77           270         620               5
