TC-C0806

VEHICLE
NUMBER     CAPACITY
   100     119

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       80       71        0             0        1000               0
        1       73       23        6           323         469               5
        2       53       50       10           314         388               5
        3       29       23        9           743         856               5
        4       56       52       10           204         339               5
        5       76       18        5           694         818               5
        6       69       89        6           668         796               5
        7       73        8        5           673         813               5
        8       11        7        5           693         825               5
        9       46       60        8           698         774               5
       10       59        9        6           640         768               5
       11       57       11        6           470         531               5
       12       69       17        6           326         431               5
       13       70       92        8           652         796               5
       14       88        9       10           626         771               5
       15       12       19        7           190         279               5
       16       22       89        6           652         725               5
       17       62       14        8           687         810               5
       18       27       93        7           324         446               5
       19       43       52        8           671         772               5
       20       65       26        7           180         265               5
       21       97       14       10           308         436               5
       22       56       10        9           174         232               5
       23       59       17        8           244         325               5
       24       69       16       10           185         250               5
       25       23       84        9           704         789               5
       26       70        3        6           730         876               5
       27       22       19        7           178         231               5
       28       16       99        9           322         416               5
       29       71       12        9           121         171               5
       30       81       69        5           509         560               5
       31       86       18        5           658         805               5
       32       55       92        6           335         424               5
       33       83        9        7            51         122               5
       34       67       11        6           225         336               5
       35       70       14        9           182         233               5
       36       71       16        9            30         112               5
       37       50       14       10           259         389               5
       38       57       12        7           298         375               5
       39       70       15       10           687         760               5
       40        6       70        9           667         739               5
       41       58       10        7           161         268               5
       42       90        1        6           340         458               5
       43       76       17       10           733         874               5
       44       18        7        9           696         793               5
       45       53       11        9           106         239               5
       46       27        2        5           304         392               5
       47       94       29        8           733         841               5
       48       61       13        5           688         768               5
       49       70       15        7           689         787               5
       50       67       14        5           325         444               5
       51       57       10        6           278         382               5
       52       73       18        5             0         129               5
       53       71       17        5            37         103               5
       54       16        1        5           312         369               5
       55        4       30       10           297         428               5
       56       57       10       10           163         295               5
       57       15       87        7           233         342               5
       58       19       97        5           258         310               5
       59       54       54        5           303         395               5
       60       35       19        7           728         826               5
       61       49       76        9           390         529               5
       62       57       10        6           195         250               5
       63       73       19        5           131         262               5
       64       49       11        6           435         571               5
       65       83       82       10           686         820               5
       66       22       93        5           745         814               5
       67       69        7        5           684         805               5
       68       66       20       10           663         788               5
       69       76       91       10           654         764               5
       70       19        4        5           725         820               5
       71       70       15        9           698         815               5
       72       57       10       10           222         293               5
       73       74        9        8           222         338               5
       74       59       10        5           160         275               5
       75       57       10        8           291         396               5
       76       60       15        6           654         721               5
       77       83       92        9           746         836               5
       78       90        0        8           186         238               5
       79       92       95       10           511         629               5
       80       43       64        8           707         807               5
       81       77       10        8           579         728               5
       82       55       21       10           114         195               5
       83       79        4        9           690         766               5
       84       57       11        6             7         144               5
       85       58       23        9           228         364               5
       86       80        9        7           198         292               5
       87       52       36        8           652         744               5
       88       18       84        9           700         828               5
       89       19       24        6           317         426               5
       90       66       24        5           522         630               5
       91       70       18       10           428         515               5
       92       69       12        5           188         301               5
       93       78       29        9           680         766               5
       94       82       59        7           669         733               5
       95       84       17        8           201         295               5
       96       65       29        5           218         337               5
       97       64       10        5           224         294               5
       98       65       45        7           668         718               5
       99       57       10       10           705         846               5
      100       70       33        7           388         487               5
