TC-C4157

VEHICLE
NUMBER     CAPACITY
   100     46

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       77       46        7           540         810               5
        2       99        5        3           751        1049               5
        3       92        4        8           269         614               5
        4       85       22        9           169         487               5
        5       92       46       10           845        1241               5
        6      100       54        8           811        1172               5
        7      100       13       10           905        1280               5
        8       58        5        7           216         612               5
        9       87       23        5           291         569               5
       10       85       38        5           314         676               5
       11       98        7        6           933        1243               5
       12       78       32        3           728        1015               5
       13       75       22       10           232         532               5
       14       86       55        7           187         492               5
       15       78       52        5           738        1083               5
       16       75       50        6          1075        1407               5
       17       86       22        8           264         568               5
       18       98       20        5           442         703               5
       19       88       33        7           293         586               5
       20       70       25        3           921        1298               5
       21       85        5       10           717         991               5
       22       85       20        7           238         611               5
       23       85       21        1           203         512               5
       24       69       40        1           244         482               5
       25       83       30        9          1311        1711               5
       26       96        9        6           850        1227               5
       27       74       10       10           791        1161               5
       28       91       50        9           338         542               5
       29       35       52        5           823        1023               5
       30       61       43       10          1162        1386               5
       31       86       13        5           767        1147               5
       32       85       22        1           716        1059               5
       33       89       23        1           683         971               5
       34       68       20        6           183         413               5
       35       88        9        6           770        1004               5
       36       89       47       10           438         789               5
       37       88       51        8           843        1047               5
       38       66       73        5           972        1184               5
       39       98       10        5           295         596               5
       40       68        5        5           237         494               5
       41       96       52        5           752        1141               5
       42       85       22        4           703         938               5
       43       96       11        2           296         633               5
       44       87       34        5           183         576               5
       45       77       25        9           297         560               5
       46       60       39        5           850        1121               5
       47       83       20        3           260         462               5
       48       94        8        1           200         422               5
       49       75       11        6           668        1017               5
       50       85        8        5           209         565               5
       51       63       50        7          1377        1727               5
       52       78       48        2           247         578               5
       53       96       11        2           677        1065               5
       54       88       37        7           700        1013               5
       55       85       21        5           912        1140               5
       56       70       27        7           764         983               5
       57       75       40        9           241         616               5
       58       86       19        1           795        1041               5
       59       82        4        2           817        1186               5
       60       63       16        8           679        1079               5
       61       84       49        2          1017        1404               5
       62       86       22        2           803        1013               5
       63       88       23       10           768        1074               5
       64       66       30        1           339         695               5
       65       85       24        1           653         987               5
       66       83       21        4           204         465               5
       67       62       42       10           819        1089               5
       68       69       31       10           170         480               5
       69       85       22        3           829        1094               5
       70       99       45        5           731        1046               5
       71       65        6        3          1288        1509               5
       72       87       35        2           696         903               5
       73       76       34        5           695        1015               5
       74       90       41        9           481         684               5
       75       81       29        8           195         584               5
       76       96       44        2          1338        1591               5
       77       69       40        5          1205        1480               5
       78       93        7       10           203         454               5
       79       89        8        9           754        1010               5
       80       67       16        4           320         583               5
       81       82       15        5           694         919               5
       82       20       23        1           306         633               5
       83       95       44        8           325         684               5
       84       77       12        6           810        1197               5
       85       77       30        2           774        1124               5
       86       90        2        2           198         409               5
       87       99        7       10           192         400               5
       88       97       35        8          1109        1380               5
       89       68       15       10           245         618               5
       90       71       26        6           819        1096               5
       91       84       24        6          1032        1420               5
       92       74       27        8           849        1073               5
       93       72       40        6           794        1160               5
       94       99       31        7          1156        1445               5
       95       58        6        1           266         555               5
       96       83       51       10           195         519               5
       97       79       29        5           407         740               5
       98       69        4        7           222         474               5
       99       96       27        2           198         536               5
      100       87       24        5           832        1156               5
