TC-C2497

VEHICLE
NUMBER     CAPACITY
   100     58

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       84       21        8            17          93               5
        2       65       57        5           643         729               5
        3       87       27        7           124         176               5
        4       88       58        7           666         727               5
        5       88       61        7           180         309               5
        6       90       59       10            99         203               5
        7       73       74       10           300         379               5
        8       74      100        6           199         335               5
        9       87       57        5           646         736               5
       10       43       79        6           157         208               5
       11       90       73        9           449         545               5
       12       71       43        5           354         456               5
       13       47       30        6           432         508               5
       14       76       95        5           562         663               5
       15       91       70        9           128         202               5
       16       60       14        9           198         294               5
       17       90       64        7           240         322               5
       18       90       73        6           697         817               5
       19       59       46        7           694         833               5
       20       59       35        7           726         866               5
       21       99       72        5            76         218               5
       22       91       73        5           372         427               5
       23       61       47        9           231         366               5
       24       44       35        7           669         773               5
       25       87       58        5           210         284               5
       26        5       23        7           630         762               5
       27       49        2        8           200         303               5
       28       59       45        9           430         544               5
       29       49       48       10           361         414               5
       30       98       61        7           626         690               5
       31       90       73        9           652         715               5
       32       48       48        8           200         267               5
       33       51       42        7           322         453               5
       34       25        0        5             6         144               5
       35       87       58        7           182         256               5
       36       87       54       10           175         226               5
       37       56       35        5           317         405               5
       38       90       55        9           404         538               5
       39       29       54       10             2         128               5
       40       70       44       10            90         203               5
       41       46        0        8           457         600               5
       42       51       61        7           257         307               5
       43        5       33        5           740         886               5
       44       34       18        7           115         196               5
       45       88       74        7           527         599               5
       46      100        5        7           514         567               5
       47       90       73        7           376         504               5
       48       64       18        5           365         471               5
       49       62       44        8           500         583               5
       50       15       35        5           487         563               5
       51       37       82        5           224         282               5
       52       94       36        7           245         360               5
       53       38       59        6           216         365               5
       54       60       56        7           332         449               5
       55       53       35       10           368         427               5
       56       25       77        7           176         306               5
       57       70       43        6           286         403               5
       58       86       55        9           283         370               5
       59       36       16        8           701         816               5
       60       50       37        7           133         240               5
       61       86       35        7           307         404               5
       62       45       20        9            19         144               5
       63       29       65        6           711         778               5
       64       53       28        5            66         137               5
       65       51       42       10           352         494               5
       66       71       43       10           152         231               5
       67       22        4       10           631         716               5
       68       90       69        7           186         264               5
       69       90       71        6           295         361               5
       70       86       58        8           213         317               5
       71       73       72        6            56         138               5
       72       90       55        5           339         401               5
       73       14       25       10            75         208               5
       74       45       26        5           311         446               5
       75        8       45        8           480         603               5
       76       92       72        5           634         767               5
       77       48       44        9           592         676               5
       78       88       68        7           667         809               5
       79       91       62        7           183         314               5
       80       87       59        7           247         368               5
       81       63       20        5           425         562               5
       82       87       58        8           497         573               5
       83       87       58        5           615         725               5
       84       70       39        9           546         621               5
       85       34       26        9           664         786               5
       86       49       68        7           214         335               5
       87       90       73        5           346         460               5
       88       91        7        6           315         439               5
       89       88       30       10           120         251               5
       90       74        1        5           625         748               5
       91       86       71        5           226         333               5
       92       93       54        5           401         542               5
       93       90       96        6           500         551               5
       94       90       63        5           166         244               5
       95       78       82       10           379         467               5
       96       97       45        6           733         860               5
       97        2       58        8           309         419               5
       98       85       59        8           521         639               5
       99       86       54       10           120         225               5
      100       81       94        5           309         379               5
