TC-RC1387

VEHICLE
NUMBER     CAPACITY
   100     118

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       82       11        0             0        1000               0
        1        0        3        6            33         271               5
        2       65       31       10            61         362               5
        3       86       52        5           125         388               5
        4       16       92        8            49         400               5
        5       56       70        8            26         309               5
        6       13       21        5           187         475               5
        7       73       96        7            23         298               5
        8       97       86        7           220         474               5
        9       37       77        8             3         307               5
       10       97       51        8           425         759               5
       11       58       18       10           273         558               5
       12        2       55        5            36         266               5
       13        9       19        7           246         524               5
       14       79       56        6           406         616               5
       15       88       45       10           400         759               5
       16       12       21        9           219         491               5
       17        9       96        5           138         465               5
       18       19       41        7            48         293               5
       19       16       24        6           267         570               5
       20       39       53        5           475         781               5
       21       71       83        6            35         299               5
       22       64       91        9            34         408               5
       23       62       22        7           130         343               5
       24       98       80        7           188         439               5
       25       10       20        9           309         561               5
       26       35       58        7            63         358               5
       27        5       80        6           340         735               5
       28       75       17        7           119         466               5
       29       87       79        5           422         631               5
       30       94        9        8           365         720               5
       31       96       50       10           427         689               5
       32       56       87        9           448         783               5
       33       12        7        7           288         537               5
       34       60       83       10           457         728               5
       35       77       65       10           134         384               5
       36       36       25        7           296         555               5
       37       83       33        8            53         256               5
       38       55       85        5            80         377               5
       39       17       67       10           362         702               5
       40       15       82        9            55         435               5
       41       32       48       10           109         329               5
       42       65       84        8            26         229               5
       43       75       61        8           334         572               5
       44       86       52        6           428         690               5
       45        0       20        5           169         500               5
       46       86       52        9           358         598               5
       47       13       21        7           363         570               5
       48       57       84        6            60         378               5
       49       86       52        9           363         666               5
       50       10       19        8            43         433               5
       51       18       13       10           163         459               5
       52       88       87        9            93         346               5
       53       12       91        9           156         512               5
       54       21       88        6           181         531               5
       55       84       44        6            82         305               5
       56       12       21        5            35         425               5
       57       89       30        9           343         645               5
       58       84       92        6           422         626               5
       59       58       80        5           288         603               5
       60        0       99        7           333         703               5
       61       17       23        8           346         581               5
       62       88       37        8            52         270               5
       63       97       33       10           485         784               5
       64       60       83        7           400         657               5
       65       75       65        5             2         347               5
       66       60       90        6           191         402               5
       67        1        0        8            68         414               5
       68       76       99        5           439         746               5
       69       12       20        8           475         709               5
       70       64       87        5            97         429               5
       71       54       42        5           496         867               5
       72       37       97        6           410         736               5
       73       84       72        7            38         408               5
       74       17       27        6           382         753               5
       75       92       12        5           326         674               5
       76        8        8        9            22         419               5
       77       67       47        8           179         452               5
       78       27        4        9           483         855               5
       79       34       79        8           185         491               5
       80       81       95       10           408         728               5
       81       47       29        8           383         608               5
       82       60       85        7           132         439               5
       83       17        6        8            19         236               5
       84       37       65        6           372         712               5
       85       84       11       10           433         723               5
       86       69       83        9            56         269               5
       87       21        4        9            51         368               5
       88       13       21        5            42         368               5
       89       14       21        6           333         592               5
       90       80       18        6           276         511               5
       91       29       70        7           411         757               5
       92       39       48        7           131         490               5
       93       10       20        7           290         624               5
       94       34      100        7           431         633               5
       95       86       71        5           139         482               5
       96       60       85        5           257         463               5
       97       63       88        7           407         728               5
       98       33       22        8           303         541               5
       99       98       36       10           154         362               5
      100       45       12        6            89         377               5
