TC-C4242

VEHICLE
NUMBER     CAPACITY
   100     59

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       63       34        7          1393        1461               5
        2       53        7       10           720         819               5
        3       88       19        8          1535        1625               5
        4       57       44       10           887        1008               5
        5       51        4        5           873        1014               5
        6       54       10        7          1487        1549               5
        7       59       27        6           289         368               5
        8       34       31        9           505         581               5
        9       35       11        9            17         120               5
       10       71       25        8           123         267               5
       11       36       50        5          1485        1570               5
       12       68       32        5          1152        1258               5
       13       94       79       10           576         686               5
       14       44       85        8          1367        1464               5
       15       16       26       10           576         704               5
       16       26        9        7          1515        1643               5
       17       26       11        8           143         229               5
       18       85       82        6           330         467               5
       19       58        1        8          1743        1880               5
       20       18        1        5           680         816               5
       21       64       34        7           302         427               5
       22       57        5        8           165         287               5
       23       69       44        9            24         101               5
       24       15        7       10           205         340               5
       25       57        5       10          1336        1485               5
       26       57        6        8            46         133               5
       27       87       80        7           843         933               5
       28       53        1        8          1099        1155               5
       29       63       35        8          1130        1216               5
       30       98       46        7            23         114               5
       31       83       83        5           455         521               5
       32       79       41        5          1247        1375               5
       33       54        9        6          1651        1739               5
       34       37        3       10           267         359               5
       35       59        5       10          1264        1370               5
       36       36       16        8          1262        1328               5
       37       64       35        9           643         719               5
       38       60       23        6           529         643               5
       39       59        1        8          1033        1106               5
       40       90       92        9          1242        1378               5
       41       36        2       10          1086        1191               5
       42       42       44        8           106         256               5
       43       87       94       10          1356        1501               5
       44       33       57        5           269         346               5
       45       47       42        9          1276        1374               5
       46       72       21        8          1447        1592               5
       47       26        6        7           242         378               5
       48       64       33        5           398         544               5
       49       72       58        7          1059        1162               5
       50       95       83        5          1505        1609               5
       51       52       11        9           838         942               5
       52       57        9        7           705         853               5
       53       31        0        7          1072        1146               5
       54       44       37        5           756         820               5
       55       57        7        5           858         940               5
       56       41       26        5          1703        1755               5
       57       60        8        9           236         286               5
       58       57        5        8          1525        1645               5
       59       73        2        8           454         600               5
       60       64       49        6          1059        1142               5
       61       55        8        5          1338        1441               5
       62       29       39        5           164         312               5
       63       64       33        5           184         307               5
       64       63       35        8          1070        1131               5
       65       89       83        8          1409        1548               5
       66       28        6       10          1133        1242               5
       67       85       90        9           713         821               5
       68       30        6        5          1252        1372               5
       69       68       33       10           261         349               5
       70       26        6        7          1329        1402               5
       71       43        5        8           947        1080               5
       72       68       15        6          1343        1445               5
       73       61       37        5          1067        1153               5
       74       25        6       10           910        1041               5
       75       60        8        5           588         737               5
       76       67       33        5          1724        1820               5
       77       69        7        7          1607        1704               5
       78       57        5        7          1263        1327               5
       79       81       39        6          1451        1582               5
       80       57       33        9           844         898               5
       81       67       80        5          1613        1672               5
       82       86       82        6          1609        1734               5
       83       62        3        6           834         909               5
       84       92       88       10            97         199               5
       85       64       34        9          1568        1630               5
       86       16        4        7            22         131               5
       87       79       83        6           292         369               5
       88       56        6        5           257         396               5
       89       26        6        5           317         404               5
       90       77       15        9           840         892               5
       91       79       32        9          1368        1485               5
       92       25       18        5           619         756               5
       93       92       74        7           835         907               5
       94       74       37        7            52         164               5
       95       95       83        7           782         909               5
       96       57        5        5           889        1022               5
       97       31       22       10           616         669               5
       98       29        1        9          1558        1687               5
       99       82       68        7           329         413               5
      100       18       50        9           741         804               5
