TC-C4395

VEHICLE
NUMBER     CAPACITY
   100     1194

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1        5       10       42           339         611               5
        2       41       64       73           387         754               5
        3       35       70       66            43         339               5
        4       87       36       52           309         672               5
        5       72       65       58           100         417               5
        6        0      100       11           472         857               5
        7       22       21       20           420         699               5
        8       43       71       86           129         469               5
        9       26       19       19           470         722               5
       10       10       38       46            72         446               5
       11       25       28       24           430         677               5
       12       22       21       30           304         515               5
       13       81        3       86           489         839               5
       14       80        2       90           177         417               5
       15       28       20       36           189         409               5
       16       34       16       78           180         410               5
       17       29       20        5           369         662               5
       18       97       72       94            19         332               5
       19       96        2       94           303         537               5
       20       58       70       91           188         399               5
       21       95       64       69           490         844               5
       22       94       70        4           213         436               5
       23       34       16       44           175         410               5
       24       40       31       55           201         460               5
       25       96       66       90           105         308               5
       26       65       77       47           247         559               5
       27       58       30       92           300         601               5
       28       78       35       46            18         406               5
       29       59       31       21           454         709               5
       30       44        6       56           360         694               5
       31       96       76       39           428         657               5
       32       33       31       62           398         606               5
       33       42       25       63           487         884               5
       34        4       92       85           238         577               5
       35       68        5       13           184         583               5
       36       31       21       65           415         650               5
       37       44       73        5            27         361               5
       38       41       68       46           387         712               5
       39       80        3       23           496         747               5
       40       80        7       18           307         600               5
       41       95       89        9           342         543               5
       42       86       32       24           200         465               5
       43       77       11       72            89         394               5
       44       42       93       97           480         821               5
       45       46       68       67           432         695               5
       46       39       68        8           286         582               5
       47       32       19       82           271         472               5
       48       49       47       48           342         730               5
       49       28       20       45           482         710               5
       50       56       32       64             2         257               5
       51       56       33       25            91         382               5
       52       29       20       96           481         733               5
       53       71       50       76           169         440               5
       54       35       77       38           368         698               5
       55       28       21       57           346         707               5
       56       58       89       46           484         769               5
       57       83       71       17            95         426               5
       58       32       17       22           247         453               5
       59       30       21       47           177         384               5
       60       24       16       84           255         470               5
       61       56       35        6           447         804               5
       62       30       19        1           375         640               5
       63       82       57       33           420         820               5
       64       83        0       62            81         332               5
       65       89       88       89           189         498               5
       66       28       20        3            37         263               5
       67       28       20       99           112         480               5
       68       58       36       20           280         564               5
       69       60       25       71            26         293               5
       70       56       33       69           454         709               5
       71       45       34       75            90         309               5
       72       63       29       82           425         765               5
       73       86       61       26           426         796               5
       74       28       17        2           442         678               5
       75       28       22       17           167         527               5
       76       10        9       80            31         346               5
       77       31       18       18           389         646               5
       78       36       69       64           152         411               5
       79       80        1       78           270         549               5
       80       27       21       83            29         396               5
       81       58       33       73           415         699               5
       82       58       34       48            92         475               5
       83       47       27       11           483         818               5
       84       54       68       24           438         788               5
       85       81        4        5            59         353               5
       86       52       58       97           404         760               5
       87       57       90        6           487         783               5
       88       58       33        7           360         638               5
       89       79        4        4           214         569               5
       90       29       20       57           362         733               5
       91       29       37       81           236         436               5
       92       25       10       34            14         301               5
       93       28       20       29            45         359               5
       94       66       34       84           332         568               5
       95       34       76       97           348         684               5
       96       50       24       78           243         556               5
       97       94       70       41             5         295               5
       98       93       75       27           350         557               5
       99       28       52       50            45         332               5
      100       28       20       76           261         534               5
