TC-R0390

VEHICLE
NUMBER     CAPACITY
   100     607

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       96       13        0             0        1000               0
        1       74       48       58           314         460               5
        2       30        4       88           156         206               5
        3       23       12       93            90         164               5
        4       82       57       96           155         271               5
        5       10       64       85           204         341               5
        6       50       98       80           227         367               5
        7       92       42       54           254         328               5
        8       73       95       80           351         403               5
        9       77       87       90           218         304               5
       10       91       89       83           671         735               5
       11       25       70       68           735         791               5
       12       30       69       79           345         401               5
       13       18        7       80           695         787               5
       14       58       56       53           650         781               5
       15       58       95       72           687         757               5
       16       90       19       67           315         431               5
       17        1       13       59           484         611               5
       18       16        4       74           235         319               5
       19       85       44       56           709         763               5
       20       41        0       72           162         239               5
       21       46       76       72           491         554               5
       22       25       64       51           716         856               5
       23       95       19       64           324         470               5
       24       66       56       75           745         803               5
       25       12       94       58           711         773               5
       26       77       87       82           322         376               5
       27       13        0       69           333         429               5
       28       35       35       59           747         871               5
       29       16       42       84           150         213               5
       30       75       75       75           338         402               5
       31       88       13       69            99         193               5
       32       74       45       83           585         713               5
       33       91       90       80           337         399               5
       34       37       43       90            83         189               5
       35       62       37       99           331         451               5
       36       46       68       70           652         785               5
       37        9       97       91           253         351               5
       38       38       44       76           348         403               5
       39        3       93       59           198         288               5
       40       82       45       98           439         589               5
       41        6       86      100           491         632               5
       42       36        2      100           600         716               5
       43       13       95       65           694         787               5
       44       14       37       81           479         628               5
       45       25       15       94            11         129               5
       46       13       31       64           333         446               5
       47       47       73       61           694         749               5
       48       39       82       98           284         349               5
       49       55       51       64           209         358               5
       50       28       85       83            22         166               5
       51       42        3       86           665         771               5
       52       28       16       65           242         373               5
       53       61       88       78           717         823               5
       54       20       54       53           654         781               5
       55       45       95       97           727         825               5
       56        7        0       75           737         823               5
       57       33       84       81           509         586               5
       58       10      100       55           718         844               5
       59      100       65       75           709         790               5
       60        2       75       97           158         259               5
       61       20       50       90            24         127               5
       62       50       65       66           373         493               5
       63        9       71       69           670         786               5
       64       32       25       73           749         891               5
       65       25       64       67           730         801               5
       66       31       70       54           562         664               5
       67        8       91       53           674         810               5
       68       16       47       74           235         383               5
       69       89       56       95           652         714               5
       70       37       85       93           724         775               5
       71       25       81       72           158         275               5
       72       33       52       82           116         223               5
       73       17       94       50           147         291               5
       74        9       58       88           232         315               5
       75       77       40       92           224         302               5
       76       88       83       61           206         322               5
       77       67       71       84           302         387               5
       78       31       88       81           744         855               5
       79       77       93       85           200         260               5
       80       85       30       75           320         437               5
       81       91       38       79           651         706               5
       82       75       62       63           658         758               5
       83       19       48       93           660         740               5
       84       56       85       64           725         791               5
       85       84       88       65           179         289               5
       86       23       16       61           196         277               5
       87       81       57       77           226         330               5
       88       69       36       72           337         404               5
       89       62       91       72            61         187               5
       90       76       73       66           378         469               5
       91       37       12       83           734         790               5
       92       38       16      100           744         794               5
       93       31       18       51           203         301               5
       94       60       32       81           700         777               5
       95       27       68       91           241         342               5
       96       42        7       95           719         840               5
       97       90       53       72           182         255               5
       98       35       35       85           713         848               5
       99       34       81       98           329         473               5
      100       77       54       51           573         663               5
