TC-C4136

VEHICLE
NUMBER     CAPACITY
   100     46

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       34       74        9           250         452               5
        2        6       79        7           139         360               5
        3       37       24        3           369         671               5
        4       65       97        3           494         752               5
        5       89       47        5            24         410               5
        6       45       10        1           462         668               5
        7       47        5        4            87         402               5
        8       69       70        2           127         406               5
        9       85       66        3           233         449               5
       10       10       45        2           501         837               5
       11       86       61       10           248         466               5
       12       82       49        5           174         410               5
       13       36       38        4           273         495               5
       14       97       44        8           252         465               5
       15       80        0        9           130         347               5
       16       41       35        1           394         774               5
       17       39       30        6            51         336               5
       18       56       41        8           142         473               5
       19       29       53        4           121         495               5
       20       75       49        4           258         487               5
       21        0       26       10           234         507               5
       22       38       30        6           173         516               5
       23       84       46        5            81         386               5
       24       52       94        3            91         404               5
       25       27       32        1           127         482               5
       26       42        7       10           261         599               5
       27       53       57       10           488         696               5
       28       73       15        6            95         340               5
       29       63       43        4           375         592               5
       30       90       43        7           202         572               5
       31       38       20        6           263         541               5
       32       84       50        2           461         787               5
       33       56       95        6           260         473               5
       34       98       53        1           434         665               5
       35       18       76        8           438         643               5
       36       84       66       10           320         557               5
       37        6       57        5           432         796               5
       38       94       54        7            62         345               5
       39        4       32        7            42         281               5
       40       93       22        9           206         546               5
       41       80       66        4            22         226               5
       42       28       64        6           427         628               5
       43       23       11        4           237         482               5
       44       39       23        4            79         385               5
       45       37       20       10           471         689               5
       46       89       66        8           390         654               5
       47       34       40        2           327         534               5
       48       69       55        5           217         514               5
       49       84       89        8            61         323               5
       50       42       18        4           142         486               5
       51       34       29        7           252         600               5
       52        8       89        1           435         705               5
       53       48       23        4             8         225               5
       54       60       89        9            76         454               5
       55       67       39        6           101         491               5
       56       86       69        3           434         650               5
       57       82       75        8           366         630               5
       58       49       25        7           380         676               5
       59       40       31       10           455         764               5
       60       40       31        7           411         632               5
       61        7       20        7           367         611               5
       62       43       28        1           283         533               5
       63       61       51        5           467         767               5
       64       77       52        2            54         371               5
       65       38       30       10           274         603               5
       66       38       28        7           497         758               5
       67       40       31        2           286         679               5
       68       65       47       10           328         571               5
       69       40       30        5           122         391               5
       70       43        6       10           321         622               5
       71       96        5       10           463         703               5
       72       67       53       10            64         447               5
       73       52       96        2           370         728               5
       74       70       46       10           124         447               5
       75       11       68        9           160         455               5
       76       55       20        6            32         246               5
       77       43       23        3           167         478               5
       78       38       20        6           272         644               5
       79       82       64        2           454         693               5
       80       50        7        7           448         725               5
       81       39       31        2           135         363               5
       82       59       32        2           167         551               5
       83       73       23        7           303         583               5
       84       40       31       10           229         525               5
       85       25       22       10           461         740               5
       86       55       85       10           490         827               5
       87       51       58        7           429         783               5
       88       87       41        1           321         713               5
       89       62       40        1             7         385               5
       90       86       72       10           423         807               5
       91        4       67        8           137         491               5
       92       59       30        7            79         331               5
       93       19       15        1           138         427               5
       94       75       36        2           118         350               5
       95       33       25        2           245         568               5
       96       25       40        9           137         422               5
       97       45       38        4           155         545               5
       98       44       35        9           298         650               5
       99       64      100        4           416         621               5
      100       61       35        3           230         531               5
