TC-C2593

VEHICLE
NUMBER     CAPACITY
   100     411

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       14       41        8           123         232               5
        2        9       66       98           623         734               5
        3       83       11       77           220         328               5
        4       54       25       90            72         186               5
        5       90       64       66           537         588               5
        6       70       41       30           547         642               5
        7       41       12       96           384         450               5
        8       35       28       21           297         414               5
        9       23       92       14           130         266               5
       10       18       59       57           252         305               5
       11       28        4       47           397         501               5
       12       22       84       59           210         319               5
       13       54       23       57           614         683               5
       14       83       43       48           721         838               5
       15       86        3       58           685         831               5
       16       97       51       73           288         342               5
       17       41       41       22           210         357               5
       18       29       27       50           264         349               5
       19       40       14       85           198         270               5
       20       78       32       29           143         290               5
       21       17       57       10           221         280               5
       22       88       61       86           269         395               5
       23       62       27       13           664         798               5
       24       53       21       79           541         690               5
       25       52       26       70           656         783               5
       26       85       20       68           267         407               5
       27       51       89       75           441         532               5
       28       57       23       83           564         638               5
       29       52       28       98           718         820               5
       30       12       61       38           419         536               5
       31       27       90       77           748         816               5
       32       53       24       90            24         112               5
       33       56       55       16            60         120               5
       34       89       60       51           377         499               5
       35       77       32       21           491         557               5
       36       35       29       98           170         261               5
       37       95       74       96           368         494               5
       38       52       23       81           338         411               5
       39       51       57       27           128         236               5
       40       79       32       74           712         763               5
       41       41       45       27           205         330               5
       42       10       86       25           527         633               5
       43       52       76       51           165         220               5
       44       97       46        5           581         652               5
       45        1       92       19           389         469               5
       46       37       18       31           541         614               5
       47       41       80       34            44         106               5
       48       66       69       89           368         466               5
       49       60       26       86           519         641               5
       50       29       86       16           210         358               5
       51       78       31       65           710         847               5
       52       78       32       65           179         232               5
       53       17       58       35           388         474               5
       54       85       91       91           532         586               5
       55       20       58       16           737         841               5
       56       14       54       94           320         422               5
       57       26       39       48           326         429               5
       58       83       61       55           508         617               5
       59       16       63       36            91         221               5
       60       28        0       73           350         456               5
       61       86        1        6           705         848               5
       62       85       59       18           402         479               5
       63       16       57       98           508         615               5
       64       76       37       92           468         614               5
       65       57       21       52           734         810               5
       66       27       32       17           575         715               5
       67       28       33       87           533         619               5
       68       21       65        3           407         540               5
       69       74       34       10           219         369               5
       70       55       62       42             4          60               5
       71       18       56       14           110         194               5
       72       43       83       12           403         478               5
       73       43       36       77           303         421               5
       74       52       24       58           715         798               5
       75        7       21       83            44         149               5
       76       49       16       67           202         281               5
       77       35       63       34           713         849               5
       78       78       32       11           501         613               5
       79       50       26       25           148         235               5
       80       48       27       65           712         822               5
       81       29       28       97           646         749               5
       82       96       39        6           691         744               5
       83       85       61       98           342         484               5
       84       28       25       23           375         444               5
       85       56       30       50           323         453               5
       86       81       34       15           121         199               5
       87       41       75       96            91         204               5
       88       36        5       47            63         180               5
       89       80       37        8           568         665               5
       90        5       76       11           357         411               5
       91       23       77       75           668         808               5
       92       78       32       90           672         806               5
       93       75        5       80           351         491               5
       94       21       74       46           409         500               5
       95       30       29       86           464         520               5
       96       25       57       10           245         359               5
       97       75       77       40           228         305               5
       98       26       59       22           443         498               5
       99       17       57       34           398         540               5
      100       39       89       26           599         717               5
