TC-C2351

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       60       26        1           160         495               5
        2       26       90        1           145         477               5
        3       20       84        1           465         839               5
        4       41       84        1           471         740               5
        5       36       91        1           417         744               5
        6       24       96        1           315         582               5
        7       41       99        1           449         666               5
        8       47      100        1           463         801               5
        9       34       86        1           389         762               5
       10       29       38        1           440         714               5
       11       18       40        1           290         581               5
       12       45      100        1           235         549               5
       13       59       94        1           474         686               5
       14       43       99        1           112         337               5
       15       50       89        1           221         505               5
       16       23       92        1           205         450               5
       17       33       86        1           444         734               5
       18       17       77        1           477         679               5
       19       30       86        1           168         370               5
       20       43       99        1           125         431               5
       21       25       29        1            46         326               5
       22       42       97        1           480         802               5
       23       33       87        1           406         795               5
       24       14       25        1           269         477               5
       25       48       90        1            42         411               5
       26       33       87        1           461         778               5
       27       38       81        1           343         638               5
       28       41       35        1           487         816               5
       29       91       85        1           302         590               5
       30       42       97        1           164         380               5
       31       57       83        1            73         282               5
       32       33       87        1           172         399               5
       33       19       38        1           454         752               5
       34       31       86        1           407         715               5
       35       33       87        1           237         599               5
       36       43       98        1           437         800               5
       37       28       87        1           164         386               5
       38       33       87        1           200         514               5
       39       24       18        1           297         649               5
       40       33       87        1           442         737               5
       41       65       57        1           331         731               5
       42       32       27        1           363         660               5
       43       46       95        1            88         374               5
       44       18       89        1           188         570               5
       45       43       99        1           422         795               5
       46       32       87        1           458         761               5
       47       67       60        1           464         855               5
       48       44       99        1           149         374               5
       49       37       77        1           299         617               5
       50       28       23        1           231         612               5
       51       21       40        1           164         499               5
       52       32       34        1           429         762               5
       53       42       97        1           452         773               5
       54       35       27        1           345         570               5
       55       21       25        1           493         714               5
       56       63       85        1           189         586               5
       57       47       30        1           187         542               5
       58       34       86        1           398         631               5
       59       45      100        1           481         862               5
       60       35       90        1           422         657               5
       61       32       86        1           240         596               5
       62       33       88        1           449         831               5
       63       33       25        1           286         502               5
       64       37       25        1           153         386               5
       65       17       66        1           419         629               5
       66       34       81        1           459         794               5
       67       39       93        1           186         518               5
       68       31       89        1           345         615               5
       69       46       99        1           166         472               5
       70       28       78        1            35         293               5
       71       34       84        1           328         639               5
       72       24       90        1           200         581               5
       73       38       34        1           479         798               5
       74       35      100        1           455         662               5
       75       29       76        1           487         746               5
       76       38       96        1           477         852               5
       77       21       31        1           404         670               5
       78       28       88        1           210         490               5
       79       40       78        1           205         422               5
       80        5       85        1           427         674               5
       81       34       64        1           386         602               5
       82       25       40        1           325         597               5
       83       13       24        1           477         730               5
       84       18       39        1           316         556               5
       85       25       29        1           464         819               5
       86       22       30        1           205         531               5
       87       42       97        1           140         486               5
       88       30       75        1           457         764               5
       89       29       87        1           339         688               5
       90       36       86        1           152         444               5
       91       34       86        1           343         628               5
       92       23      100        1           407         734               5
       93       34       86        1           407         802               5
       94        9       23        1           402         736               5
       95       14       21        1           314         613               5
       96       29       92        1            90         471               5
       97       33       80        1           112         317               5
       98       45      100        1            61         312               5
       99       37       20        1           237         527               5
      100       45      100        1           378         585               5
