TC-RC5099

VEHICLE
NUMBER     CAPACITY
   100     84

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       39       46       10           459         787               5
        2       29       66        7           120         325               5
        3       21       16        3           167         423               5
        4       29       65        5           251         609               5
        5       27       73        1            11         340               5
        6       82       34        4            80         392               5
        7       94       72        1           106         434               5
        8       34       69        8             8         350               5
        9       15       33        7           204         587               5
       10       85       13        8           443         647               5
       11       63       81       70           415         735               5
       12       27       73        5           396         692               5
       13       64      100        3           459         691               5
       14       48       81        4            38         331               5
       15       93       42       10            68         419               5
       16       50       96       10           399         773               5
       17       48       98       62           317         652               5
       18       66       21        6           304         511               5
       19       24       71        2           114         455               5
       20       21       67        9           167         535               5
       21       25       74        6           210         557               5
       22       86       68       10           382         625               5
       23       75       87        6           382         583               5
       24       60       44        8           352         639               5
       25       32       32        8           388         680               5
       26       11       53        2           282         522               5
       27       15       39       10           408         756               5
       28       31       69        5            72         447               5
       29       23       67        3           410         647               5
       30       49       85        6           408         674               5
       31       34       36        9           163         369               5
       32       34       30        4           168         457               5
       33       31       95       79           157         482               5
       34       26       72        1           175         379               5
       35        1       82        6           303         624               5
       36       74       33        4           279         659               5
       37       26       54        9           134         481               5
       38        5       98        8            88         449               5
       39       51       79        2           474         844               5
       40       83        0        3           289         648               5
       41       71       98        7           491         710               5
       42       37       77        2           297         609               5
       43       46       30        4           441         711               5
       44       17       33       84           455         660               5
       45       88        4        4           283         587               5
       46        5       70        9            30         283               5
       47       23       19        8           297         618               5
       48       27       68        3           491         750               5
       49       26       67        5           297         649               5
       50       28        6        7           488         822               5
       51       60       52        2           395         746               5
       52       15       74        7           460         859               5
       53       26        9        9           226         528               5
       54       61       46        9             8         232               5
       55       48        2        4           348         574               5
       56       65       55        9           432         765               5
       57       49        3        9           324         563               5
       58       59       83        4            14         257               5
       59       50       68        8           452         677               5
       60       82       24        9             5         217               5
       61       45       57        2           271         614               5
       62       93        6        7            64         373               5
       63       57       84       73            28         387               5
       64       48       58        5           344         594               5
       65       25       64        2           336         650               5
       66       57       45        7           263         523               5
       67       60       46        8           176         435               5
       68       15       11        2           407         667               5
       69       21       89       10           462         710               5
       70       16       15        4           401         714               5
       71       81       90        6           156         433               5
       72       79       46       10           284         568               5
       73       31       70        3           278         611               5
       74        1       11        9           440         699               5
       75       50       34        7           371         600               5
       76       76       91        4           199         404               5
       77       25       71        2           178         508               5
       78       87       48        2           317         628               5
       79       23       69        9             1         389               5
       80       60       52        5           131         466               5
       81       24       90       69           243         541               5
       82       73       69        6           217         463               5
       83       52       13        9           107         324               5
       84       95       11        6            92         393               5
       85       25       67        1           335         574               5
       86       30       80        7           326         725               5
       87       69       37        5           390         693               5
       88       22       40        5           201         535               5
       89       20       73        6           456         725               5
       90       16       63        6           250         593               5
       91       51       76        4           120         360               5
       92       57       50        7           408         661               5
       93       33       39       69           308         651               5
       94       92       50        5           250         645               5
       95       98       11        7            55         298               5
       96        2       78        7           368         754               5
       97       25       52        5            47         288               5
       98       59       47        4           323         679               5
       99       62       86        2            51         410               5
      100       24       64        6           204         523               5
