TC-C0676

VEHICLE
NUMBER     CAPACITY
   100     43

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       71       36        0             0        1000               0
        1       74       39        5           306         398               5
        2      100       97       10           152         242               5
        3       93       99        1           673         769               5
        4       26       42        8           652         797               5
        5       94       97        3           284         382               5
        6       32       40        2           677         824               5
        7       33       35        8           117         198               5
        8       90       29        9           750         893               5
        9       76       37        2           303         434               5
       10       90       26        2           139         244               5
       11       33       42        8           208         356               5
       12       76       38        4           194         321               5
       13       94       98        9           269         414               5
       14       73       40        7           749         868               5
       15       20       50        7           284         430               5
       16       75       39        1           731         784               5
       17       49       48        7           509         645               5
       18       19       51        4           188         326               5
       19       92       94        6           186         290               5
       20       27       45        2           187         331               5
       21       80       43        3           660         792               5
       22       76       37        4           173         288               5
       23       81       39        1           224         291               5
       24       81       18        1           522         642               5
       25       71       40        2           259         364               5
       26       36       42       10            85         178               5
       27       67       34        5           341         445               5
       28       93       95       10           734         820               5
       29       92       95        2           717         838               5
       30       84       10        8           550         603               5
       31       84       34        5           666         782               5
       32       94       97        9           294         345               5
       33       76       36        5           678         741               5
       34       99       99        9           424         478               5
       35       74       39       10           720         813               5
       36       20       33        2           273         360               5
       37       89       96        3           729         878               5
       38       92       81        4           326         413               5
       39       26       34        3           695         841               5
       40       76       38        3           351         449               5
       41       21       31        8           364         511               5
       42       70       48        1           676         727               5
       43       74       46        5           695         832               5
       44       94       91       10           250         348               5
       45       11       49        3           630         711               5
       46       31       42        9           670         743               5
       47       92       92        2           208         312               5
       48       75       39        7           205         305               5
       49       19       49       10           160         282               5
       50       94       97        5           206         279               5
       51       34       43        6           728         874               5
       52       94       97        1           658         753               5
       53       75       39        6           236         358               5
       54       76       37        7           242         342               5
       55       75       39        3           653         780               5
       56       94       98        8           172         260               5
       57       43       44        1           283         429               5
       58       75       40        8           281         338               5
       59       77       99        1           380         452               5
       60       75       39        5           740         835               5
       61       92       94        7           676         789               5
       62       25       36        1           751         886               5
       63       99      100        1           152         282               5
       64       98       88        3           676         811               5
       65       73       40       10           340         458               5
       66       16       28        6           663         793               5
       67       33       59        7           313         403               5
       68       75       37        4           735         823               5
       69       26       55        4           659         779               5
       70      100       92        5           671         726               5
       71      100       99        5           169         243               5
       72       69       41        5           201         265               5
       73       53       59        6           244         369               5
       74       35       43        9           714         792               5
       75       73       38        3           275         358               5
       76       71       45        7           697         834               5
       77       38       42        9           327         417               5
       78       40       31        4           197         289               5
       79       99       48        5           741         848               5
       80       92       94        4           671         792               5
       81       92       94        9           191         257               5
       82       72       86        9           572         721               5
       83       68       36       10           707         796               5
       84       92       94        6           564         634               5
       85       76       37        6           678         756               5
       86       28       48        1           134         229               5
       87       93       97        1           742         832               5
       88       77       35        2           322         461               5
       89       73       40       10           342         400               5
       90       93       95        2           543         678               5
       91       46       68       10           659         731               5
       92        6       35        9           200         262               5
       93       93       89        5           266         373               5
       94       16       45        6           163         249               5
       95       23       41        3           260         403               5
       96       49       42        5           678         799               5
       97       24       42        2           171         308               5
       98       76       38        9           748         808               5
       99       73       41        3           666         739               5
      100       73       41        8           325         469               5
