TC-RC5013

VEHICLE
NUMBER     CAPACITY
   100     596

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       63       68       69           841         981               5
        2       22       21       97           815         885               5
        3       25       50       57          1091        1226               5
        4       70       25       95           280         415               5
        5       61      100       80           280         343               5
        6       90       33       59           208         304               5
        7       39       16       56           714         774               5
        8       99       34       91          1145        1263               5
        9       97       18       81          1071        1135               5
       10       36       85       58           326         406               5
       11       92        5       52           809         948               5
       12       18       39       50           751         861               5
       13       82       42       81           173         244               5
       14       44       33       60           681         745               5
       15       94       47       91           265         318               5
       16       55       32       81           229         336               5
       17        8       23       56           755         883               5
       18       50       10       97           330         452               5
       19       22       12       53           680         828               5
       20       20       14       84           249         371               5
       21       93       68       78           809         897               5
       22       65       97       60          1240        1359               5
       23       96       49       96           691         813               5
       24       74       98       56           238         309               5
       25       13       65       92           267         343               5
       26       90       38       57           824         947               5
       27       63       12      100           175         255               5
       28        9        9       89           190         314               5
       29       21        1       91          1014        1135               5
       30       42       41       80           697         755               5
       31       56       49       58           764         836               5
       32       16       17       86           304         381               5
       33       94       78       95           179         277               5
       34       71       33       55           149         258               5
       35       40       73       87           313         390               5
       36       97       92       80           301         426               5
       37       37       61       67           303         375               5
       38       95       46       93          1081        1192               5
       39        0       15       66           840         930               5
       40       62       20       66           711         772               5
       41       96       11       86          1318        1460               5
       42       39       27       80           268         358               5
       43       29        9       73           197         310               5
       44       44      100       76           821         902               5
       45       19        6       89           675         813               5
       46       85       14       64           956        1015               5
       47       50       90       53           701         836               5
       48       97       62      100           796         893               5
       49       69       53       70           270         330               5
       50       91       97       88           367         479               5
       51       90       19       79           334         468               5
       52       17        1       63           716         840               5
       53       72       93       55           202         269               5
       54       46       19       51           821         953               5
       55       56       28       55           732         874               5
       56       83       86       62           268         365               5
       57       81       33       73           654         713               5
       58       21        1       54           309         431               5
       59       38       97       98           332         450               5
       60       42       15       69           253         381               5
       61       21       46       69           253         385               5
       62       60       70       82           696         824               5
       63       75       91       54           770         841               5
       64       60       80       57           668         802               5
       65       29       37       68           654         774               5
       66       22        8       90           784         854               5
       67       74       44       98           777         917               5
       68       81       98       74           454         557               5
       69       91       43       62           205         269               5
       70       22        1       73           319         388               5
       71       28       10       80           284         411               5
       72       14       86       51          1574        1625               5
       73       62       95       57           715         858               5
       74       93       49      100           319         375               5
       75       99       96       74           103         208               5
       76       81       55       92           105         181               5
       77      100       21       75           824         923               5
       78       14       94       70           338         414               5
       79       51       71       55           531         615               5
       80       49       51       72           936        1014               5
       81       18       56       53           178         325               5
       82       93       30       67           200         309               5
       83       64       73       77           763         859               5
       84       55       84       94           173         317               5
       85       11       93       85           259         379               5
       86       19        5       89          1384        1497               5
       87       38       17       86           872         997               5
       88       45        3       52           715         832               5
       89       88       51       59           277         410               5
       90       28       25       89           892         991               5
       91       86       84       57           678         733               5
       92       89       34       98          1470        1608               5
       93       89       67       78           810         898               5
       94       18       20       60           343         412               5
       95       87       33      100           738         800               5
       96       15       14       97           437         577               5
       97       24       28       74           273         377               5
       98       82       65       89           161         220               5
       99       80       50       79          1335        1436               5
      100       93       39       73          1688        1828               5
