TC-RC1169

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       93       44        0             0        2000               0
        1       86       42        1           541         617               5
        2       69       57        1          1654        1787               5
        3       65       97        1          1145        1291               5
        4       13        2        1           105         193               5
        5       39       25        1            50         191               5
        6       58       87        1          1711        1795               5
        7       35       20        1           780         849               5
        8       10       15        1          1181        1301               5
        9       23       42        1          1750        1809               5
       10       69       73        1          1333        1387               5
       11       67       59        1           728         811               5
       12       47       13        1           431         509               5
       13       71        6        1          1166        1239               5
       14       23       80        1          1183        1254               5
       15       49        9        1           459         523               5
       16       92       48        1          1399        1491               5
       17       98       89        1           583         649               5
       18       65       32        1          1241        1300               5
       19       23       58        1           576         648               5
       20       68       56        1          1381        1524               5
       21       59       33        1           831         922               5
       22       58       34        1          1533        1604               5
       23        3       13        1          1197        1304               5
       24       52       88        1          1556        1634               5
       25       17       56        1           309         381               5
       26       39       49        1           954        1079               5
       27       65       73        1          1603        1750               5
       28       57       42        1          1309        1361               5
       29       48       55        1            16         111               5
       30       90       53        1          1139        1251               5
       31       94       73        1          1342        1392               5
       32       17       30        1           742         885               5
       33       77        6        1          1070        1134               5
       34       76       57        1          1377        1504               5
       35       69       51        1          1190        1289               5
       36       82       39        1          1119        1195               5
       37       42       25        1           672         722               5
       38       57       36        1            76         172               5
       39       83       59        1           526         642               5
       40       17       49        1           822         872               5
       41       59       37        1           736         876               5
       42       34       77        1           602         686               5
       43       69       57        1           479         547               5
       44       35       16        1           468         613               5
       45       94       15        1           119         241               5
       46       57       78        1           627         707               5
       47       62       35        1          1223        1284               5
       48       72       94        1           168         313               5
       49       35       18        1           588         664               5
       50       72       55        1          1704        1804               5
       51       30       18        1           425         489               5
       52       68        0        1           655         801               5
       53       46        7        1          1019        1169               5
       54       83       60        1           925        1047               5
       55        8        5        1           501         647               5
       56       85       43        1           778         836               5
       57       69       19        1          1113        1192               5
       58       64       58        1           369         511               5
       59       72       91        1          1666        1723               5
       60       57       39        1           826         927               5
       61       93       12        1          1036        1108               5
       62       23       97        1           447         591               5
       63       70       64        1          1261        1311               5
       64       61       35        1          1701        1802               5
       65       13        4        1           666         758               5
       66       11       14        1           184         312               5
       67       56       39        1          1363        1494               5
       68       65       60        1            66         167               5
       69       35       75        1           594         679               5
       70        3       28        1          1654        1802               5
       71       57       31        1          1285        1424               5
       72       97       94        1           678         731               5
       73       48       62        1           506         583               5
       74       63        5        1           900        1029               5
       75       75       80        1           260         360               5
       76       32       16        1           152         237               5
       77       38       17        1          1223        1352               5
       78       83       47        1          1061        1174               5
       79       69       57        1            66         198               5
       80       57       36        1           214         284               5
       81        0       45        1          1220        1358               5
       82       72       53        1           138         207               5
       83       36       93        1          1227        1329               5
       84       46       55        1           694         811               5
       85       35       33        1           533         665               5
       86       67       57        1           922         986               5
       87       62       73        1          1597        1746               5
       88       32       13        1           786         857               5
       89       85       47        1           152         242               5
       90       55       41        1           725         785               5
       91       27       69        1          1014        1133               5
       92       75       40        1           291         371               5
       93       83       99        1          1538        1636               5
       94       53       20        1          1081        1146               5
       95       17       87        1           689         781               5
       96       53       29        1           384         453               5
       97       43        2        1          1004        1066               5
       98       83       38        1          1136        1194               5
       99       44       21        1           107         223               5
      100       63       54        1           318         397               5
