TC-RC3168

VEHICLE
NUMBER     CAPACITY
   100     446

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       34       72       97           119         184               5
        2       10       89       64           279         392               5
        3       96       61       73            69         196               5
        4       26       70       17           304         372               5
        5       59       99       93           116         184               5
        6       98       66       35            31          97               5
        7       60       47       37           731         787               5
        8       92       65        6           717         797               5
        9       92       86       82           495         623               5
       10       92       95       72           733         823               5
       11       67       76       50           249         384               5
       12       88       64       53           583         701               5
       13       28       15       91           156         258               5
       14       64       20       44           745         862               5
       15       25       61       67           183         247               5
       16       85       23       85           298         399               5
       17       90       75       80            94         230               5
       18       51       18       22            10         145               5
       19       88       69       65           268         357               5
       20       93       68       21           252         376               5
       21       27       18       82           291         345               5
       22       80       93       94             6         152               5
       23       94       63      100           588         651               5
       24       86       65       42           302         452               5
       25       90       27       51            68         198               5
       26       88       68       87           684         758               5
       27       86       64       55           447         501               5
       28       25       73       26           409         460               5
       29       30       99       49           113         214               5
       30       80       70       27           190         262               5
       31       94       82       68           266         320               5
       32       95       63       94            49         136               5
       33       80       36       88           328         466               5
       34       71       43       51            96         237               5
       35       55       17       78           115         261               5
       36       70       30       73           522         591               5
       37       69       54       94           163         300               5
       38       15        9       54           249         315               5
       39       91       59       75           416         552               5
       40       72       78       99           525         603               5
       41       61       38       29            62         181               5
       42       67      100       61            26         140               5
       43       67       61       26            66         152               5
       44       80       59       66           513         609               5
       45       92       59       91            53         158               5
       46       89       56       84           364         485               5
       47       71       14       14           526         634               5
       48       96        9       61           210         291               5
       49        9       14        1           318         460               5
       50       87       37       86           292         411               5
       51       73       84       10           254         315               5
       52       15       59       44           345         455               5
       53       89       40        6           132         258               5
       54      100       82       40           555         609               5
       55        7       83       18           633         745               5
       56       12       96       27           623         751               5
       57       84       82       70           568         633               5
       58       36       59       81            14         103               5
       59       93       65        5           455         524               5
       60       43       42       77           421         535               5
       61       50       89       15           207         338               5
       62       94       62       40           335         434               5
       63       64       68       94           309         430               5
       64       13       15       78           211         283               5
       65       91       54       84           303         401               5
       66       90       81        1           250         305               5
       67       61        3       42           408         555               5
       68       64       60       85           508         577               5
       69        5        7        2            86         161               5
       70        6       73       93           135         187               5
       71       19        1       95           663         757               5
       72       77       41       76           379         460               5
       73        9       43       91           707         757               5
       74       80       33       69           626         759               5
       75       71       70       28           559         703               5
       76        1       69        2           178         250               5
       77       65       83       61           460         571               5
       78       46       42        6            25         162               5
       79       63       11       89           257         314               5
       80        1       97       30           610         721               5
       81        6       37       89           462         580               5
       82       66        1        5           467         560               5
       83       93       66       35           517         609               5
       84       35       99       35           119         189               5
       85       82       91       53           432         501               5
       86      100       88       33           128         246               5
       87       75       36       52           613         751               5
       88       90       60       40           210         338               5
       89       87       80      100           586         723               5
       90       93       56       24           405         459               5
       91       79       27       82           335         404               5
       92       74       96       69           326         440               5
       93       94       61       52           175         249               5
       94       59       82       24            75         128               5
       95       95       62       92           357         502               5
       96       90       61        6           182         241               5
       97       94       57       35           232         381               5
       98       39       38       82           547         688               5
       99       89        1       44           503         555               5
      100       99       53       94           725         840               5
