TC-RC4961

VEHICLE
NUMBER     CAPACITY
   100     1271

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       91       89       69            17         150               5
        2       87       65       87           457         572               5
        3       82       74       51           238         364               5
        4        2       92       30           486         618               5
        5       32       86       78           187         262               5
        6       23       76       38           220         319               5
        7       50       46       41            98         149               5
        8        4       18        5           261         339               5
        9       51       46       29           531         669               5
       10       51       46       15           287         352               5
       11       77       15       14           442         565               5
       12       17       76       68           103         234               5
       13       40       37       36           527         670               5
       14       49       46       77           224         349               5
       15       50       46       79           600         698               5
       16       13       79       31           360         494               5
       17        7       91       42           367         420               5
       18       27       86       29           436         550               5
       19       48       46       36           134         238               5
       20       44       19       79           110         241               5
       21       51       45        6            35         112               5
       22       60       33        5           674         778               5
       23       83       46       82           310         460               5
       24       84       34        2           603         750               5
       25       77       49       57           580         648               5
       26       55       64       51           206         308               5
       27       97       10       55           690         795               5
       28       30        8       40           499         550               5
       29       39       26       32           413         526               5
       30       60       17       90            77         221               5
       31       65       53       64            96         157               5
       32       34       85       97           399         511               5
       33       83        2       86           644         769               5
       34       38       73       10           588         664               5
       35       38       55       77           705         829               5
       36       53       26       94           735         885               5
       37       18       24        2           388         479               5
       38       88       43       25           412         498               5
       39       82       98       74           178         296               5
       40       67       73       64           211         353               5
       41       16       52       69           712         780               5
       42        8       29       52           295         435               5
       43       46       92        1           657         736               5
       44        0       95       96            34         168               5
       45       50       35       76           464         544               5
       46       71       89       33           387         452               5
       47       23        5       75           656         746               5
       48       18       53        7            26          84               5
       49       92       27       80           140         251               5
       50       24       62       94           282         420               5
       51       97        4       96             4         134               5
       52       29       16       69           107         236               5
       53       60       99      100           382         439               5
       54       57       50       96           124         220               5
       55       55      100       43           197         249               5
       56       56       37       55            71         156               5
       57       34       95        5           742         878               5
       58       74       72        4           463         559               5
       59       25       63       77           617         695               5
       60       56       46       99           200         295               5
       61       43       28       13           376         496               5
       62        9       66       79           737         883               5
       63       45        4       97           245         356               5
       64       60       92       34           646         715               5
       65       46       49       12           226         333               5
       66       35       58       65            34         166               5
       67       62       90       77            92         224               5
       68       51       46       17           260         311               5
       69       49       14       56           686         748               5
       70       76       30       44           317         449               5
       71       78       53       87           534         668               5
       72       71       54       81            62         154               5
       73       74       53       58             5          97               5
       74       50       60       98           144         288               5
       75       83       73       89           696         843               5
       76       77       54       22           660         746               5
       77       73       61       93           408         519               5
       78       50       51       94           405         463               5
       79       49       35       49           349         427               5
       80       50       46       33           175         309               5
       81       52        7       39           678         741               5
       82       53       92       89           620         711               5
       83       51       45       34           748         830               5
       84       99       15       12           314         454               5
       85       65       25       26           561         644               5
       86       25       86       42           182         255               5
       87       32       19       91           740         845               5
       88       50       46       46            23         145               5
       89       18       80       54            99         170               5
       90       79        7       26           467         545               5
       91       53       23       15           201         328               5
       92       48       43       21           170         257               5
       93       32       53       61           132         219               5
       94       53       34       37           435         560               5
       95       53       38       83            26          83               5
       96       44        4       53            99         249               5
       97       81       89       52            97         245               5
       98       79       73       38           414         503               5
       99       97       49       50           225         276               5
      100       28       26       51           256         355               5
