TC-C4249

VEHICLE
NUMBER     CAPACITY
   100     61

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       86       27        6           337         617               5
        2        1       38        7          1019        1352               5
        3       27       64       10          1362        1664               5
        4       78        9        9           554         820               5
        5       83        3        5          1016        1327               5
        6       90       24        5           972        1221               5
        7       92       30        5           442         721               5
        8        2       38        8          1358        1603               5
        9       96       16        8          1462        1741               5
       10       98       20        9           272         508               5
       11       91       14        9           539         898               5
       12       86        3       10          1353        1559               5
       13       92       20        9          1022        1309               5
       14       93        9        7           763        1062               5
       15       54       25        5            42         394               5
       16       96       32        6           204         528               5
       17       90       24        6          1014        1221               5
       18       84       28        5           114         404               5
       19       92       82        5          1075        1429               5
       20       77       21        5           538         848               5
       21        7       47        7           562         882               5
       22      100       17        9           702        1098               5
       23       27       98        9          1441        1755               5
       24       83       23        8           858        1205               5
       25       86       17        6           439         784               5
       26       19       51        9          1435        1776               5
       27       98       19        9           647         957               5
       28       90       86        8          1097        1379               5
       29       90       24        8          1038        1257               5
       30       92       26        9          1198        1491               5
       31       89        8        9           872        1171               5
       32       95       14        5           412         629               5
       33       29       57       10           858        1204               5
       34        5       54       10           788        1072               5
       35       21       78        8           525         826               5
       36       92       23        5           282         657               5
       37       98       10        5          1079        1343               5
       38       71       25        8          1330        1714               5
       39       88       22        7           740        1100               5
       40       89        4        5          1069        1466               5
       41       90       23        7          1235        1619               5
       42        7       55        9           746        1048               5
       43       81       26        8           267         528               5
       44       96       24        8          1098        1327               5
       45       99       39        8           527         878               5
       46       85       29        7           551         764               5
       47        9       44        8           813        1027               5
       48       92       10        5           956        1305               5
       49       76       34        7           767         995               5
       50       94       96        6           104         421               5
       51       97        9        5           599         925               5
       52       76        6       10           219         469               5
       53       49       77        5           482         871               5
       54       93       88        5           719        1039               5
       55       78       19        8           376         676               5
       56       13       65        6          1200        1572               5
       57       75       22        7           532         913               5
       58       87       28       10          1334        1723               5
       59       86       30        5           365         730               5
       60       89        8        7          1222        1582               5
       61       90       32       10          1349        1603               5
       62       78       20        9           843        1130               5
       63      100       86       10          1476        1801               5
       64       89       25        5           723         969               5
       65       79       77        5           223         532               5
       66       92       23        7           685         895               5
       67       86       27        9           323         668               5
       68       10       49        6          1439        1765               5
       69       96       85        9           474         775               5
       70       86       30        5          1487        1770               5
       71       68       15        7          1152        1505               5
       72       82       97        9           301         615               5
       73       82       27        9          1338        1691               5
       74       94       10        9          1023        1290               5
       75       98       76        8           176         406               5
       76       86       13        7           529         922               5
       77       98       82        9           927        1186               5
       78        6       55        7           694         976               5
       79       90       27        7          1069        1283               5
       80       20       42        9          1451        1666               5
       81       91       38        6           851        1151               5
       82       90       24       10           491         722               5
       83       96        3        7          1336        1591               5
       84       86        6       10           716        1094               5
       85       70       98        5          1206        1418               5
       86       81       13        9           872        1223               5
       87       97       11       10          1076        1331               5
       88       73       36        7          1404        1692               5
       89       75       21        5            22         418               5
       90       90       24       10          1265        1657               5
       91       80       32        8           253         527               5
       92       97        8        9           782        1027               5
       93       82       29       10           869        1207               5
       94       98       10        9          1095        1398               5
       95       10       54       10          1068        1327               5
       96       91       80        9           339         665               5
       97       24      100        5           332         682               5
       98       91       11        7           887        1235               5
       99       89       21       10          1014        1363               5
      100       82       30       10          1107        1395               5
